FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,12,-1.53387,-2.07909,-0.178298,216.696,2.556,4,0,0,
1,5,-1.65097,-2.23484,-0.533502,216.712,2.796,4,0,0,
1,6,-1.65952,-2.24447,-0.486215,216.735,2.8,4,0,0,
1,7,-1.6014,-2.16482,-0.421122,216.758,2.692,4,0,0,
1,8,-1.59476,-2.15374,-0.371871,216.786,2.672,4,0,0,
1,9,-1.58973,-2.14527,-0.323685,216.808,2.656,4,0,0,
1,10,-1.57941,-2.12974,-0.275119,216.831,2.632,4,0,0,
1,11,-1.56138,-2.10395,-0.226256,216.853,2.596,4,0,0,
1,12,-1.54758,-2.08383,-0.179135,216.876,2.568,4,0,0,
1,6,-1.6713,-2.24555,-0.487604,216.915,2.808,4,0,0,
1,7,-1.61294,-2.1661,-0.422373,216.938,2.7,4,0,0,
1,8,-1.60628,-2.15505,-0.372984,216.966,2.68,4,0,0,
1,9,-1.59408,-2.13709,-0.323197,216.988,2.652,4,0,0,
1,10,-1.59328,-2.1343,-0.276373,217.011,2.644,4,0,0,
1,11,-1.57278,-2.10539,-0.226954,217.033,2.604,4,0,0,
1,12,-1.55412,-2.07896,-0.179135,217.056,2.568,4,0,0,
1,6,-1.67834,-2.24029,-0.487604,217.095,2.808,4,0,0,
1,7,-1.62689,-2.17047,-0.42425,217.117,2.712,4,0,0,
1,8,-1.62022,-2.15946,-0.374654,217.146,2.692,4,0,0,
1,9,-1.61038,-2.14473,-0.325147,217.168,2.668,4,0,0,
1,10,-1.59757,-2.12611,-0.275955,217.191,2.64,4,0,0,
1,11,-1.5818,-2.10361,-0.227302,217.213,2.608,4,0,0,
1,12,-1.56547,-2.08042,-0.179693,217.236,2.576,4,0,0,
1,13,-1.68161,-2.23142,-0.144657,217.258,2.764,86,0,0,
1,6,-1.69253,-2.24441,-0.489688,217.275,2.82,4,0,0,
1,7,-1.6337,-2.16535,-0.42425,217.298,2.712,4,0,0,
1,8,-1.6294,-2.15751,-0.375211,217.326,2.696,4,0,0,
1,9,-1.6147,-2.1365,-0.32466,217.348,2.664,4,0,0,
1,10,-1.61149,-2.13057,-0.277209,217.371,2.652,4,0,0,
1,11,-1.59324,-2.10497,-0.227999,217.393,2.616,4,0,0,
1,12,-1.57685,-2.08183,-0.180251,217.416,2.584,4,0,0,
1,13,-1.68861,-2.22612,-0.144657,217.438,2.764,87,0,0,
1,6,-1.70197,-2.24221,-0.490382,217.455,2.824,4,0,0,
1,7,-1.65011,-2.17275,-0.426753,217.478,2.728,4,0,0,
1,8,-1.64099,-2.15867,-0.376324,217.506,2.704,4,0,0,
1,9,-1.62866,-2.14087,-0.326122,217.528,2.676,4,0,0,
1,10,-1.6206,-2.12865,-0.277628,217.551,2.656,4,0,0,
1,11,-1.60228,-2.10311,-0.228348,217.573,2.62,4,0,0,
1,12,-1.58582,-2.08003,-0.18053,217.596,2.588,4,0,0,
1,13,-1.68097,-2.20182,-0.143401,217.618,2.74,85,0,0,
1,6,-1.71382,-2.24309,-0.491772,217.635,2.832,4,0,0,
1,7,-1.65451,-2.16442,-0.426127,217.658,2.724,4,0,0,
1,8,-1.65018,-2.15663,-0.376881,217.686,2.708,4,0,0,
1,9,-1.63538,-2.13574,-0.326122,217.708,2.676,4,0,0,
1,10,-1.63458,-2.13299,-0.278882,217.731,2.668,4,0,0,
1,11,-1.61375,-2.10437,-0.229045,217.753,2.628,4,0,0,
1,12,-1.59479,-2.07819,-0.180809,217.776,2.592,4,0,0,
1,13,-1.67808,-2.18391,-0.142563,217.798,2.724,81,0,0,
1,6,-1.72327,-2.2408,-0.492466,217.815,2.836,4,0,0,
1,7,-1.67342,-2.17482,-0.429256,217.837,2.744,4,0,0,
1,8,-1.66424,-2.16082,-0.378551,217.866,2.72,4,0,0,
1,9,-1.64939,-2.13999,-0.327585,217.888,2.688,4,0,0,
1,10,-1.64372,-2.13098,-0.2793,217.911,2.672,4,0,0,
1,11,-1.62281,-2.10243,-0.229394,217.933,2.632,4,0,0,
1,12,-1.60622,-2.07946,-0.181367,217.956,2.6,4,0,0,
1,13,-1.67756,-2.16918,-0.141935,217.978,2.712,41,0,0,
1,6,-1.73515,-2.24159,-0.493855,217.995,2.844,4,0,0,
1,7,-1.67781,-2.16644,-0.42863,218.017,2.74,4,0,0,
1,8,-1.67347,-2.1587,-0.379108,218.046,2.724,4,0,0,
1,9,-1.661,-2.14105,-0.32856,218.068,2.696,4,0,0,
1,10,-1.65531,-2.13207,-0.280136,218.091,2.68,4,0,0,
1,11,-1.63432,-2.10359,-0.230091,218.113,2.64,4,0,0,
1,12,-1.61767,-2.08068,-0.181925,218.136,2.608,4,0,0,
1,13,-1.67697,-2.15447,-0.141307,218.158,2.7,11,0,0,
1,6,-1.74705,-2.24232,-0.495245,218.175,2.852,4,0,0,
1,7,-1.68705,-2.16426,-0.429256,218.197,2.744,4,0,0,
1,8,-1.69004,-2.16588,-0.381334,218.226,2.74,4,0,0,
1,9,-1.67264,-2.14206,-0.329535,218.248,2.704,4,0,0,
1,10,-1.662,-2.12685,-0.280136,218.271,2.68,4,0,0,
1,11,-1.64339,-2.10157,-0.23044,218.293,2.644,4,0,0,
1,12,-1.62915,-2.08185,-0.182483,218.316,2.616,4,0,0,
1,13,-1.67134,-2.13353,-0.14026,218.338,2.68,4,0,0,
1,6,-1.76142,-2.24609,-0.497328,218.355,2.864,4,0,0,
1,7,-1.69384,-2.15895,-0.429256,218.378,2.744,4,0,0,
1,8,-1.70176,-2.16677,-0.382448,218.406,2.748,4,0,0,
1,9,-1.68676,-2.14612,-0.330997,218.428,2.716,4,0,0,
1,10,-1.67857,-2.13408,-0.281809,218.451,2.696,4,0,0,
1,11,-1.6599,-2.10888,-0.231834,218.473,2.66,4,0,0,
1,12,-1.63816,-2.07985,-0.182762,218.496,2.62,4,0,0,
1,13,-1.67057,-2.11889,-0.139632,218.518,2.668,4,0,0,
1,6,-1.77338,-2.24671,-0.498718,218.535,2.872,4,0,0,
1,7,-1.72278,-2.18142,-0.434888,218.557,2.78,3,0,0,
1,8,-1.71597,-2.1707,-0.384118,218.586,2.76,4,0,0,
1,9,-1.69597,-2.14391,-0.331485,218.608,2.72,4,0,0,
1,10,-1.68775,-2.13191,-0.282227,218.631,2.7,4,0,0,
1,11,-1.66652,-2.10365,-0.231834,218.653,2.66,4,0,0,
1,12,-1.65217,-2.08404,-0.183599,218.676,2.632,4,0,0,
1,13,-1.67222,-2.1074,-0.139214,218.698,2.66,4,0,0,
1,6,-1.79028,-2.25342,-0.501496,218.715,2.888,4,0,0,
1,7,-1.73704,-2.18524,-0.436765,218.737,2.792,4,0,0,
1,8,-1.7327,-2.17765,-0.386345,218.766,2.776,4,0,0,
1,9,-1.70767,-2.14477,-0.33246,218.788,2.728,4,0,0,
1,10,-1.70192,-2.1359,-0.283481,218.811,2.712,4,0,0,
1,11,-1.68562,-2.11393,-0.233577,218.833,2.68,4,0,0,
1,12,-1.66121,-2.08194,-0.183878,218.856,2.636,3,0,0,
1,13,-1.66379,-2.08348,-0.137958,218.878,2.636,6,0,0,
1,6,-1.79735,-2.24778,-0.501496,218.895,2.888,4,0,0,
1,8,-1.747,-2.18144,-0.388015,218.946,2.788,4,0,0,
1,9,-1.72689,-2.15482,-0.334897,218.968,2.748,4,0,0,
1,10,-1.71863,-2.14291,-0.285154,218.991,2.728,4,0,0,
1,11,-1.69225,-2.10862,-0.233577,219.013,2.68,4,0,0,
1,12,-1.67277,-2.08291,-0.184436,219.036,2.644,3,0,0,
1,13,-1.67033,-2.07824,-0.137958,219.058,2.636,4,0,0,
1,6,-1.81682,-2.25742,-0.504969,219.075,2.908,4,0,0,
1,8,-1.76635,-2.19131,-0.390798,219.126,2.808,4,0,0,
1,9,-1.74367,-2.1617,-0.336847,219.148,2.764,4,0,0,
1,10,-1.73038,-2.14366,-0.28599,219.171,2.736,4,0,0,
1,11,-1.70894,-2.11565,-0.234972,219.193,2.696,4,0,0,
1,12,-1.6894,-2.09001,-0.185552,219.216,2.66,4,0,0,
1,13,-1.68443,-2.08226,-0.138586,219.238,2.648,4,0,0,
1,6,-1.83637,-2.26695,-0.508442,219.255,2.928,4,0,0,
1,8,-1.78075,-2.19494,-0.392468,219.306,2.82,4,0,0,
1,9,-1.75801,-2.16543,-0.338309,219.328,2.776,3,0,0,
1,10,-1.7472,-2.15052,-0.287662,219.351,2.752,4,0,0,
1,11,-1.7181,-2.11335,-0.235321,219.373,2.7,4,0,0,
1,12,-1.69595,-2.0847,-0.185552,219.396,2.66,4,0,0,
1,13,-1.69857,-2.08622,-0.139214,219.418,2.66,4,0,0,
1,6,-1.85099,-2.27029,-0.510526,219.435,2.94,4,0,0,
1,8,-1.79519,-2.19851,-0.394138,219.486,2.832,4,0,0,
1,9,-1.77743,-2.17521,-0.340747,219.508,2.796,4,0,0,
1,10,-1.75901,-2.15116,-0.288499,219.531,2.76,4,0,0,
1,11,-1.73996,-2.12638,-0.237412,219.553,2.724,4,0,0,
1,12,-1.70758,-2.08551,-0.18611,219.576,2.668,3,0,0,
1,13,-1.71021,-2.08703,-0.139632,219.598,2.668,4,0,0,
1,6,-1.87067,-2.27964,-0.513999,219.615,2.96,3,0,0,
1,8,-1.80968,-2.202,-0.395808,219.666,2.844,4,0,0,
1,9,-1.78932,-2.17573,-0.341722,219.688,2.804,3,0,0,
1,10,-1.77593,-2.15786,-0.290171,219.711,2.776,4,0,0,
1,11,-1.74918,-2.12396,-0.237761,219.733,2.728,4,0,0,
1,12,-1.72943,-2.09854,-0.187784,219.756,2.692,3,0,0,
1,13,-1.71931,-2.08472,-0.139842,219.778,2.672,4,0,0,
1,8,-1.83435,-2.2176,-0.399705,219.846,2.872,4,0,0,
1,9,-1.80887,-2.18533,-0.344159,219.868,2.824,4,0,0,
1,10,-1.79035,-2.16143,-0.291425,219.891,2.788,4,0,0,
1,11,-1.76862,-2.13374,-0.239504,219.913,2.748,4,0,0,
1,12,-1.74114,-2.09922,-0.188342,219.936,2.7,3,0,0,
1,13,-1.73355,-2.08849,-0.14047,219.958,2.684,4,0,0,
1,8,-1.84895,-2.22092,-0.401375,220.026,2.884,4,0,0,
1,9,-1.8285,-2.19483,-0.346596,220.048,2.844,4,0,0,
1,10,-1.80738,-2.16797,-0.293098,220.071,2.804,4,0,0,
1,11,-1.78302,-2.13732,-0.24055,220.093,2.76,4,0,0,
1,12,-1.75544,-2.10289,-0.18918,220.116,2.712,3,0,0,
1,13,-1.74783,-2.09219,-0.141098,220.138,2.696,4,0,0,
1,8,-1.86359,-2.22418,-0.403045,220.206,2.896,4,0,0,
1,9,-1.84565,-2.2012,-0.348546,220.228,2.86,4,0,0,
1,10,-1.82189,-2.17139,-0.294352,220.251,2.816,4,0,0,
1,11,-1.79488,-2.13779,-0.241247,220.273,2.768,4,0,0,
1,12,-1.77236,-2.10954,-0.190296,220.296,2.728,3,0,0,
1,13,-1.75698,-2.08974,-0.141307,220.318,2.7,4,0,0,
1,8,-1.86544,-2.21228,-0.401932,220.386,2.888,4,0,0,
1,9,-1.84998,-2.19237,-0.348059,220.408,2.856,4,0,0,
1,10,-1.83386,-2.17171,-0.295188,220.431,2.824,4,0,0,
1,11,-1.80934,-2.14123,-0.242293,220.453,2.78,4,0,0,
1,12,-1.78675,-2.11307,-0.191133,220.476,2.74,4,0,0,
1,13,-1.77132,-2.09332,-0.141935,220.498,2.712,4,0,0,
1,9,-1.86202,-2.19258,-0.349034,220.588,2.864,4,0,0,
1,10,-1.8588,-2.18708,-0.298115,220.611,2.852,4,0,0,
1,11,-1.82384,-2.14461,-0.243339,220.633,2.792,4,0,0,
1,12,-1.80378,-2.11955,-0.192249,220.656,2.756,4,0,0,
1,13,-1.78309,-2.09381,-0.142354,220.678,2.72,4,0,0,
1,9,-1.87156,-2.18967,-0.349521,220.77,2.868,4,0,0,
1,10,-1.86577,-2.18114,-0.298115,220.793,2.852,4,0,0,
1,11,-1.85416,-2.16588,-0.246476,220.817,2.828,4,0,0,
1,12,-1.81584,-2.11974,-0.192807,220.841,2.764,4,0,0,
1,13,-1.79774,-2.09705,-0.142982,220.865,2.732,4,0,0,
1,11,-1.85841,-2.15698,-0.246128,220.999,2.824,4,0,0,
1,12,-1.83556,-2.1291,-0.194202,221.02,2.784,4,0,0,
1,13,-1.80945,-2.09752,-0.143401,221.042,2.74,4,0,0,
1,11,-1.85971,-2.14532,-0.245431,221.173,2.816,4,0,0,
1,12,-1.84733,-2.12948,-0.19476,221.196,2.792,4,0,0,
1,13,-1.82907,-2.10695,-0.144447,221.218,2.76,4,0,0,
1,11,-1.86644,-2.13947,-0.245431,221.353,2.816,4,0,0,
1,12,-1.85928,-2.12965,-0.195318,221.376,2.8,4,0,0,
1,13,-1.83303,-2.0982,-0.144238,221.398,2.756,4,0,0,
1,12,-1.87126,-2.12977,-0.195876,221.556,2.808,4,0,0,
1,10,-1.34573,-0.784149,-0.160138,240.231,1.532,0,0,0,
1,10,-1.35165,-0.781881,-0.160556,240.411,1.536,1,0,0,
1,9,-1.3062,-0.75131,-0.180854,240.568,1.484,1,0,0,
1,10,-1.33677,-0.767864,-0.158465,240.591,1.516,1,0,0,
1,8,-1.32604,-0.757685,-0.209873,240.726,1.508,0,0,0,
1,9,-1.30509,-0.745263,-0.180367,240.748,1.48,1,0,0,
1,10,-1.33223,-0.759775,-0.157629,240.771,1.508,1,0,0,
1,11,-1.32778,-0.756594,-0.130734,240.793,1.5,1,0,0,
1,8,-1.31457,-0.745811,-0.207646,240.906,1.492,1,0,0,
1,9,-1.30048,-0.737301,-0.179392,240.928,1.472,1,0,0,
1,10,-1.35548,-0.767176,-0.160138,240.951,1.532,2,0,0,
1,11,-1.32666,-0.750486,-0.130385,240.973,1.496,3,0,0,
1,8,-1.30651,-0.735932,-0.205976,241.086,1.48,1,0,0,
1,9,-1.32017,-0.742803,-0.181829,241.108,1.492,1,0,0,
1,10,-1.3335,-0.749469,-0.157211,241.131,1.504,2,0,0,
1,11,-1.33251,-0.748237,-0.130734,241.153,1.5,3,0,0,
1,7,-1.33281,-0.745837,-0.236529,241.237,1.512,0,0,0,
1,8,-1.34702,-0.752771,-0.2121,241.266,1.524,1,0,0,
1,9,-1.31554,-0.734837,-0.180854,241.288,1.484,2,0,0,
1,10,-1.33585,-0.745276,-0.157211,241.311,1.504,2,0,0,
1,11,-1.33485,-0.744047,-0.130734,241.333,1.5,2,0,0,
1,7,-1.32821,-0.737866,-0.235277,241.417,1.504,1,0,0,
1,8,-1.32154,-0.733388,-0.207646,241.446,1.492,2,0,0,
1,9,-1.32133,-0.732597,-0.181342,241.468,1.488,2,0,0,
1,10,-1.35216,-0.748671,-0.158883,241.491,1.52,3,0,0,
1,11,-1.34419,-0.743651,-0.131431,241.513,1.508,2,0,0,
1,6,-1.32296,-0.730275,-0.260472,241.575,1.5,1,0,0,
1,7,-1.30272,-0.718656,-0.230272,241.598,1.472,1,0,0,
1,8,-1.33778,-0.736763,-0.209873,241.626,1.508,2,0,0,
1,9,-1.32013,-0.726557,-0.180854,241.648,1.484,2,0,0,
1,10,-1.35451,-0.744419,-0.158883,241.671,1.52,3,0,0,
1,11,-1.36757,-0.750762,-0.133523,241.693,1.532,2,0,0,
1,6,-1.31831,-0.722387,-0.259083,241.755,1.492,1,0,0,
1,7,-1.32238,-0.723901,-0.2334,241.777,1.492,1,0,0,
1,8,-1.32263,-0.723199,-0.20709,241.806,1.488,2,0,0,
1,9,-1.3224,-0.722406,-0.180854,241.828,1.484,2,0,0,
1,10,-1.35684,-0.74016,-0.158883,241.851,1.52,3,0,0,
1,11,-1.35586,-0.738948,-0.132128,241.873,1.516,2,0,0,
1,12,-1.42134,-0.773228,-0.110773,241.896,1.588,1,0,0,
1,6,-1.32404,-0.720095,-0.259778,241.935,1.496,2,0,0,
1,7,-1.31418,-0.714172,-0.231523,241.957,1.48,1,0,0,
1,8,-1.32839,-0.720901,-0.207646,241.986,1.492,2,0,0,
1,9,-1.32467,-0.718248,-0.180854,242.008,1.484,2,0,0,
1,10,-1.35565,-0.734028,-0.158465,242.031,1.516,3,0,0,
1,11,-1.36169,-0.736552,-0.132477,242.053,1.52,2,0,0,
1,12,-1.44491,-0.779971,-0.112447,242.076,1.612,2,0,0,
1,5,-1.29406,-0.699523,-0.279344,242.092,1.464,0,0,0,
1,6,-1.32282,-0.71409,-0.259083,242.115,1.492,1,0,0,
1,7,-1.29197,-0.697115,-0.227143,242.137,1.452,2,0,0,
1,8,-1.33065,-0.716724,-0.207646,242.166,1.492,3,0,0,
1,9,-1.32692,-0.714083,-0.180854,242.188,1.484,2,0,0,
1,10,-1.34739,-0.724202,-0.157211,242.211,1.504,3,0,0,
1,11,-1.364,-0.73227,-0.132477,242.233,1.52,2,0,0,
1,4,-1.31917,-0.708165,-0.311036,242.25,1.496,0,0,0,
1,12,-1.45089,-0.777285,-0.112726,242.256,1.616,2,0,0,
1,5,-1.32405,-0.71007,-0.28545,242.272,1.496,1,0,0,
1,6,-1.3111,-0.702604,-0.256305,242.295,1.476,2,0,0,
1,7,-1.31515,-0.704064,-0.230897,242.318,1.476,2,0,0,
1,8,-1.32939,-0.710702,-0.20709,242.346,1.488,2,0,0,
1,9,-1.33619,-0.713593,-0.181829,242.368,1.492,2,0,0,
1,10,-1.42016,-0.756837,-0.165573,242.391,1.584,3,0,0,
1,11,-1.40515,-0.74828,-0.136312,242.413,1.564,2,0,0,
1,4,-1.29364,-0.689531,-0.304383,242.43,1.464,1,0,0,
1,12,-1.45332,-0.772723,-0.112726,242.436,1.616,2,0,0,
1,5,-1.31583,-0.700458,-0.283161,242.452,1.484,1,0,0,
1,6,-1.32728,-0.705764,-0.259083,242.475,1.492,2,0,0,
1,7,-1.33487,-0.709052,-0.234026,242.497,1.496,2,0,0,
1,8,-1.33162,-0.706522,-0.20709,242.526,1.488,3,0,0,
1,9,-1.34547,-0.713052,-0.182804,242.548,1.5,2,0,0,
1,10,-1.3625,-0.721219,-0.158465,242.571,1.516,3,0,0,
1,3,-1.34598,-0.712136,-0.343725,242.587,1.528,0,0,0,
1,11,-1.40395,-0.742028,-0.135963,242.593,1.56,3,0,0,
1,4,-1.31317,-0.694463,-0.308541,242.61,1.484,0,0,0,
1,12,-1.46992,-0.775495,-0.113843,242.616,1.632,2,0,0,
1,5,-1.30059,-0.687296,-0.279344,242.633,1.464,1,0,0,
1,6,-1.33999,-0.707019,-0.261167,242.655,1.504,2,0,0,
1,7,-1.32656,-0.699414,-0.232149,242.677,1.484,2,0,0,
1,8,-1.33735,-0.704151,-0.207646,242.706,1.492,2,0,0,
1,9,-1.35829,-0.71428,-0.184266,242.728,1.512,2,0,0,
1,10,-1.3683,-0.718757,-0.158883,242.751,1.52,3,0,0,
1,3,-1.33435,-0.70077,-0.340126,242.768,1.512,0,0,0,
1,11,-1.38856,-0.728498,-0.13422,242.773,1.54,2,0,0,
1,4,-1.32926,-0.69749,-0.311868,242.79,1.5,1,0,0,
1,12,-1.48299,-0.776346,-0.11468,242.796,1.644,3,0,0,
1,5,-1.30274,-0.683207,-0.279344,242.813,1.464,1,0,0,
1,6,-1.31416,-0.688418,-0.25561,242.835,1.472,2,0,0,
1,7,-1.30414,-0.682627,-0.227769,242.857,1.456,2,0,0,
1,8,-1.34661,-0.703557,-0.20876,242.886,1.5,2,0,0,
1,9,-1.35346,-0.706392,-0.183291,242.908,1.504,2,0,0,
1,2,-1.34806,-0.703128,-0.370624,242.925,1.532,0,0,0,
1,10,-1.39181,-0.725316,-0.161392,242.931,1.544,3,0,0,
1,3,-1.35042,-0.703665,-0.343725,242.948,1.528,0,0,0,
1,11,-1.39794,-0.727756,-0.134917,242.953,1.548,3,0,0,
1,4,-1.32099,-0.687977,-0.309373,242.97,1.488,1,0,0,
1,12,-1.49253,-0.775309,-0.115238,242.976,1.652,3,0,0,
1,5,-1.29789,-0.675545,-0.277818,242.992,1.456,1,0,0,
1,6,-1.31983,-0.686073,-0.256305,243.015,1.476,2,0,0,
1,7,-1.31333,-0.682109,-0.22902,243.038,1.464,2,0,0,
1,8,-1.34528,-0.697529,-0.208203,243.066,1.496,2,0,0,
1,9,-1.35921,-0.703934,-0.183779,243.088,1.508,2,0,0,
1,2,-1.34334,-0.695378,-0.368689,243.105,1.524,0,0,0,
1,10,-1.42246,-0.735334,-0.164737,243.111,1.576,3,0,0,
1,3,-1.31091,-0.678279,-0.332928,243.128,1.48,1,0,0,
1,11,-1.41444,-0.730564,-0.136312,243.133,1.564,3,0,0,
1,4,-1.31616,-0.680289,-0.307709,243.15,1.48,1,0,0,
1,12,-1.50564,-0.776022,-0.116075,243.156,1.664,3,0,0,
1,5,-1.31051,-0.67678,-0.280108,243.173,1.468,1,0,0,
1,6,-1.35011,-0.696135,-0.261861,243.195,1.508,2,0,0,
1,7,-1.32252,-0.68154,-0.230272,243.217,1.472,2,0,0,
1,8,-1.36515,-0.702215,-0.210986,243.246,1.516,2,0,0,
1,9,-1.37915,-0.70859,-0.186216,243.268,1.528,2,0,0,
1,2,-1.34898,-0.692899,-0.369657,243.285,1.528,1,0,0,
1,10,-1.42121,-0.729073,-0.164319,243.291,1.572,3,0,0,
1,3,-1.33741,-0.686412,-0.339226,243.307,1.508,1,0,0,
1,11,-1.44165,-0.738644,-0.138752,243.313,1.592,3,0,0,
1,4,-1.32529,-0.679663,-0.309373,243.33,1.488,1,0,0,
1,12,-1.5152,-0.77487,-0.116633,243.336,1.672,3,0,0,
1,5,-1.32316,-0.677943,-0.282397,243.353,1.48,1,0,0,
1,6,-1.34524,-0.688359,-0.260472,243.375,1.5,2,0,0,
1,7,-1.31758,-0.673844,-0.22902,243.397,1.464,2,0,0,
1,8,-1.37798,-0.703239,-0.212656,243.426,1.528,2,0,0,
1,1,-1.31726,-0.672383,-0.387193,243.443,1.496,0,0,0,
1,9,-1.38847,-0.707803,-0.187191,243.448,1.536,2,0,0,
1,2,-1.34421,-0.68519,-0.367721,243.465,1.52,1,0,0,
1,10,-1.44129,-0.733489,-0.166409,243.471,1.592,3,0,0,
1,3,-1.31166,-0.668289,-0.332028,243.488,1.476,1,0,0,
1,11,-1.44753,-0.73589,-0.139101,243.493,1.596,3,0,0,
1,4,-1.32041,-0.672006,-0.307709,243.51,1.48,1,0,0,
1,12,-1.53192,-0.777224,-0.117749,243.516,1.688,3,0,0,
1,5,-1.3042,-0.663282,-0.277818,243.533,1.456,1,0,0,
1,6,-1.31566,-0.668341,-0.254221,243.555,1.464,2,0,0,
1,7,-1.348,-0.683765,-0.234026,243.577,1.496,2,0,0,
1,8,-1.38373,-0.700667,-0.213213,243.606,1.532,2,0,0,
1,1,-1.29514,-0.656226,-0.379946,243.622,1.468,0,0,0,
1,9,-1.41203,-0.714019,-0.190116,243.628,1.56,2,0,0,
1,2,-1.3394,-0.677518,-0.365786,243.645,1.512,1,0,0,
1,10,-1.44359,-0.728957,-0.166409,243.651,1.592,3,0,0,
1,3,-1.31375,-0.664165,-0.332028,243.668,1.476,1,0,0,
1,11,-1.46412,-0.738407,-0.140495,243.673,1.612,3,0,0,
1,4,-1.32252,-0.667854,-0.307709,243.69,1.48,1,0,0,
1,12,-1.5415,-0.775944,-0.118307,243.696,1.696,3,0,0,
1,5,-1.32035,-0.666138,-0.280871,243.712,1.472,1,0,0,
1,6,-1.33894,-0.674664,-0.258388,243.735,1.488,2,0,0,
1,7,-1.30762,-0.658564,-0.226517,243.758,1.448,2,0,0,
1,8,-1.39658,-0.701566,-0.214883,243.786,1.544,3,0,0,
1,1,-1.33186,-0.669211,-0.390299,243.803,1.508,0,0,0,
1,9,-1.41426,-0.709579,-0.190116,243.808,1.56,2,0,0,
1,2,-1.31017,-0.657898,-0.357077,243.825,1.476,1,0,0,
1,10,-1.46372,-0.733191,-0.1685,243.831,1.612,3,0,0,
1,3,-1.30184,-0.653163,-0.328429,243.848,1.46,1,0,0,
1,11,-1.47716,-0.739072,-0.141541,243.853,1.624,3,0,0,
1,4,-1.3211,-0.661973,-0.306878,243.87,1.476,1,0,0,
1,12,-1.5511,-0.774611,-0.118865,243.876,1.704,3,0,0,
1,5,-1.31186,-0.656803,-0.278581,243.893,1.46,1,0,0,
1,6,-1.37644,-0.687775,-0.265334,243.915,1.528,2,0,0,
1,7,-1.34517,-0.671811,-0.232774,243.938,1.488,2,0,0,
1,8,-1.39878,-0.697175,-0.214883,243.966,1.544,2,0,0,
1,1,-1.32007,-0.658244,-0.386158,243.983,1.492,0,0,0,
1,9,-1.40578,-0.699909,-0.188654,243.988,1.548,2,0,0,
1,2,-1.33317,-0.663985,-0.362883,244.005,1.5,2,0,0,
1,10,-1.47317,-0.732075,-0.169336,244.011,1.62,3,0,0,
1,3,-1.3214,-0.657604,-0.332928,244.027,1.48,1,0,0,
1,11,-1.48306,-0.736173,-0.14189,244.033,1.628,3,0,0,
1,4,-1.33372,-0.662956,-0.309373,244.05,1.488,1,0,0,
1,12,-1.56429,-0.774971,-0.119702,244.056,1.716,3,0,0,
1,5,-1.32805,-0.659545,-0.281634,244.073,1.476,1,0,0,
1,6,-1.32898,-0.659354,-0.25561,244.095,1.472,2,0,0,
1,7,-1.35794,-0.672755,-0.234652,244.117,1.5,2,0,0,
1,0,-1.35713,-0.671703,-0.424482,244.14,1.54,0,0,0,
1,8,-1.41878,-0.701414,-0.217667,244.146,1.564,3,0,0,
1,1,-1.29431,-0.640623,-0.377876,244.163,1.46,1,0,0,
1,9,-1.41512,-0.698949,-0.189629,244.168,1.556,2,0,0,
1,2,-1.32127,-0.653034,-0.359012,244.185,1.484,2,0,0,
1,10,-1.48979,-0.734371,-0.171009,244.191,1.636,3,0,0,
1,3,-1.31995,-0.651754,-0.332028,244.207,1.476,1,0,0,
1,11,-1.5033,-0.740177,-0.143633,244.213,1.648,3,0,0,
1,4,-1.31818,-0.650257,-0.305214,244.23,1.468,1,0,0,
1,12,-1.58109,-0.776991,-0.120818,244.236,1.732,3,0,0,
1,5,-1.30889,-0.645136,-0.277055,244.253,1.452,1,0,0,
1,6,-1.35589,-0.667144,-0.260472,244.275,1.5,2,0,0,
1,7,-1.38852,-0.682194,-0.239658,244.297,1.532,2,0,0,
1,0,-1.35577,-0.66577,-0.423379,244.32,1.536,1,0,0,
1,8,-1.43169,-0.702101,-0.219337,244.326,1.576,2,0,0,
1,1,-1.31721,-0.646591,-0.384087,244.342,1.484,1,0,0,
1,9,-1.44952,-0.709968,-0.194016,244.348,1.592,3,0,0,
1,2,-1.33031,-0.652238,-0.360947,244.365,1.492,2,0,0,
1,10,-1.50285,-0.734849,-0.172263,244.371,1.648,3,0,0,
1,3,-1.32199,-0.647604,-0.332028,244.388,1.476,1,0,0,
1,11,-1.51281,-0.738895,-0.14433,244.393,1.656,3,0,0,
1,4,-1.31316,-0.642733,-0.303551,244.41,1.46,1,0,0,
1,12,-1.57993,-0.770297,-0.120539,244.416,1.728,3,0,0,
1,5,-1.33571,-0.652883,-0.282397,244.432,1.48,1,0,0,
1,6,-1.38286,-0.674772,-0.265334,244.455,1.528,2,0,0,
1,7,-1.39779,-0.681232,-0.240909,244.478,1.54,2,0,0,
1,0,-1.34397,-0.654886,-0.418969,244.5,1.52,3,0,0,
1,8,-1.44819,-0.70442,-0.221564,244.506,1.592,3,0,0,
1,1,-1.3018,-0.63414,-0.378911,244.522,1.464,1,0,0,
1,9,-1.47325,-0.715656,-0.196941,244.528,1.616,3,0,0,
1,2,-1.34637,-0.654728,-0.364818,244.545,1.508,2,0,0,
1,10,-1.50874,-0.731834,-0.172681,244.551,1.652,3,0,0,
1,3,-1.3029,-0.633405,-0.326629,244.568,1.452,1,0,0,
