FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,16,0.408904,-0.535773,0,143.711,0.64,75,0,0,
1,1,0.464479,-0.611716,-0.196702,143.723,0.76,77,0,0,
1,9,0.389482,-0.509641,-0.074584,143.728,0.612,54,0,0,
1,17,0.40627,-0.53263,0.0110997,143.734,0.636,54,0,0,
1,2,0.470794,-0.620836,-0.185796,143.745,0.768,60,0,0,
1,10,0.389997,-0.51077,-0.0639714,143.751,0.612,75,0,0,
1,18,0.412979,-0.542228,0.0226149,143.756,0.648,75,0,0,
1,3,0.458578,-0.604682,-0.167364,143.768,0.744,4,0,0,
1,11,0.385691,-0.50532,-0.0526421,143.773,0.604,75,0,0,
1,19,0.407754,-0.535547,0.033495,143.779,0.64,45,0,0,
1,4,0.39066,-0.512423,-0.129737,143.79,0.624,4,0,0,
1,12,0.400123,-0.525457,-0.0438071,143.796,0.628,70,0,0,
1,20,0.400071,-0.525497,0.0438071,143.801,0.628,2,0,0,
1,5,0.380149,-0.498483,-0.115249,143.813,0.604,38,0,0,
1,13,0.400311,-0.526154,-0.032867,143.818,0.628,75,0,0,
1,6,0.378762,-0.497003,-0.104189,143.835,0.6,45,0,0,
1,14,0.400387,-0.526698,-0.0219169,143.841,0.628,65,0,0,
1,7,0.395897,-0.520881,-0.0982408,143.857,0.628,57,0,0,
1,15,0.400349,-0.527086,-0.0109601,143.863,0.628,65,0,0,
1,0,0.45164,-0.597703,-0.205074,143.88,0.744,78,0,0,
1,8,0.384923,-0.506384,-0.0846172,143.886,0.608,54,0,0,
1,16,0.404861,-0.533823,0,143.891,0.636,75,0,0,
1,1,0.45345,-0.600684,-0.192561,143.902,0.744,77,0,0,
1,9,0.387879,-0.510863,-0.074584,143.908,0.612,48,0,0,
1,17,0.40695,-0.537136,0.0111695,143.914,0.64,51,0,0,
1,2,0.466556,-0.619175,-0.184828,143.925,0.764,75,0,0,
1,10,0.38839,-0.511992,-0.0639714,143.931,0.612,75,0,0,
1,18,0.408921,-0.540291,0.0224753,143.936,0.644,75,0,0,
1,3,0.463557,-0.615573,-0.170063,143.948,0.756,14,0,0,
1,11,0.386447,-0.509751,-0.0529907,143.953,0.608,75,0,0,
1,19,0.403719,-0.533595,0.0332857,143.959,0.636,49,0,0,
1,4,0.384445,-0.507319,-0.128074,143.97,0.616,30,0,0,
1,12,0.393777,-0.520257,-0.043249,143.976,0.62,75,0,0,
1,20,0.41719,-0.55257,0.0460393,143.981,0.66,3,0,0,
1,5,0.380889,-0.502851,-0.116012,143.992,0.608,62,0,0,
1,13,0.398657,-0.527409,-0.032867,143.998,0.628,71,0,0,
1,6,0.381828,-0.504566,-0.105578,144.015,0.608,56,0,0,
1,14,0.394033,-0.521483,-0.0216377,144.021,0.62,63,0,0,
1,7,0.380338,-0.502935,-0.0944864,144.038,0.604,75,0,0,
1,15,0.398691,-0.528342,-0.0109601,144.043,0.628,61,0,0,
1,0,0.44976,-0.599119,-0.205074,144.06,0.744,78,0,0,
1,8,0.38333,-0.507591,-0.0846172,144.066,0.608,66,0,0,
1,16,0.40553,-0.538332,0,144.071,0.64,75,0,0,
1,1,0.447028,-0.595848,-0.190491,144.083,0.736,77,0,0,
1,9,0.381615,-0.505648,-0.0736091,144.088,0.604,61,0,0,
1,17,0.40057,-0.531933,0.0110299,144.094,0.632,53,0,0,
1,2,0.466884,-0.623782,-0.185796,144.105,0.768,75,0,0,
1,10,0.38678,-0.51321,-0.0639714,144.111,0.612,75,0,0,
1,18,0.409564,-0.544812,0.0226149,144.116,0.648,75,0,0,
1,3,0.445634,-0.594918,-0.163764,144.128,0.728,27,0,0,
1,11,0.382509,-0.507733,-0.0526421,144.133,0.604,75,0,0,
1,19,0.404381,-0.538098,0.033495,144.139,0.64,43,0,0,
1,4,0.387433,-0.514867,-0.129737,144.15,0.624,33,0,0,
1,12,0.394477,-0.524726,-0.043528,144.156,0.624,69,0,0,
1,20,0.399098,-0.531235,0.0440861,144.161,0.632,3,0,0,
1,5,0.379308,-0.504045,-0.116012,144.173,0.608,65,0,0,
1,13,0.39466,-0.52542,-0.0326576,144.178,0.624,26,0,0,
1,6,0.380241,-0.505763,-0.105578,144.195,0.608,69,0,0,
1,14,0.39707,-0.529203,-0.0219169,144.201,0.628,67,0,0,
1,7,0.378756,-0.504128,-0.0944864,144.217,0.604,75,0,0,
1,15,0.39703,-0.529592,-0.0109601,144.223,0.628,64,0,0,
1,0,0.436641,-0.584928,-0.199561,144.24,0.724,78,0,0,
1,8,0.379419,-0.505578,-0.0840605,144.246,0.604,75,0,0,
1,16,0.401499,-0.536357,0,144.251,0.636,75,0,0,
1,1,0.451924,-0.606658,-0.193597,144.263,0.748,77,0,0,
1,9,0.382343,-0.510067,-0.0740966,144.268,0.608,75,0,0,
1,17,0.389556,-0.520202,0.0107507,144.274,0.616,62,0,0,
1,2,0.458125,-0.615792,-0.182893,144.285,0.756,76,0,0,
1,10,0.382844,-0.511192,-0.0635533,144.291,0.608,74,0,0,
1,18,0.405518,-0.54285,0.0224753,144.296,0.644,75,0,0,
1,3,0.439215,-0.589985,-0.161965,144.307,0.72,37,0,0,
1,11,0.383236,-0.512169,-0.0529907,144.313,0.608,73,0,0,
1,19,0.400359,-0.536121,0.0332857,144.319,0.636,47,0,0,
1,4,0.383532,-0.512903,-0.128905,144.33,0.62,65,0,0,
1,12,0.395153,-0.529205,-0.0438071,144.336,0.628,75,0,0,
1,20,0.388122,-0.519517,0.04297,144.341,0.616,3,0,0,
1,5,0.380011,-0.508425,-0.116775,144.353,0.612,75,0,0,
1,13,0.393007,-0.526658,-0.0326576,144.358,0.624,42,0,0,
1,6,0.376356,-0.503753,-0.104883,144.375,0.604,75,0,0,
1,14,0.393077,-0.527198,-0.0217773,144.381,0.624,67,0,0,
1,7,0.381771,-0.51174,-0.0957379,144.397,0.612,75,0,0,
1,15,0.395364,-0.530836,-0.0109601,144.403,0.628,65,0,0,
1,0,0.445987,-0.601933,-0.205074,144.42,0.744,78,0,0,
1,8,0.377829,-0.506768,-0.0840605,144.426,0.604,75,0,0,
1,16,0.399812,-0.537615,0,144.431,0.636,75,0,0,
1,1,0.452262,-0.611218,-0.194632,144.443,0.752,77,0,0,
1,9,0.380739,-0.511265,-0.0740966,144.448,0.608,75,0,0,
1,17,0.39722,-0.534439,0.0110299,144.454,0.632,54,0,0,
1,2,0.462955,-0.626703,-0.185796,144.465,0.768,75,0,0,
1,10,0.383548,-0.51563,-0.0639714,144.471,0.612,75,0,0,
1,18,0.408456,-0.550628,0.0227545,144.476,0.652,75,0,0,
1,3,0.441887,-0.597707,-0.163764,144.488,0.728,60,0,0,
1,11,0.381625,-0.51337,-0.0529907,144.493,0.608,75,0,0,
1,19,0.398673,-0.537376,0.0332857,144.499,0.636,47,0,0,
1,4,0.379647,-0.51092,-0.128074,144.51,0.616,72,0,0,
1,12,0.388856,-0.523945,-0.043249,144.516,0.62,75,0,0,
1,20,0.398068,-0.536981,0.0443651,144.521,0.636,3,0,0,
1,5,0.376133,-0.506419,-0.116012,144.533,0.608,75,0,0,
1,13,0.389033,-0.524636,-0.0324483,144.538,0.62,71,0,0,
1,6,0.37934,-0.511351,-0.106273,144.555,0.612,74,0,0,
1,14,0.391419,-0.52843,-0.0217773,144.561,0.624,69,0,0,
1,7,0.380161,-0.512936,-0.0957379,144.577,0.612,75,0,0,
1,15,0.391377,-0.528816,-0.0108903,144.583,0.624,69,0,0,
1,0,0.444094,-0.603331,-0.205074,144.6,0.744,78,0,0,
1,8,0.376235,-0.507952,-0.0840605,144.606,0.604,75,0,0,
1,16,0.393488,-0.532347,0,144.611,0.628,75,0,0,
1,1,0.45034,-0.612636,-0.194632,144.622,0.752,78,0,0,
1,9,0.381429,-0.515696,-0.074584,144.628,0.612,76,0,0,
1,17,0.388594,-0.525901,0.0108205,144.634,0.62,65,0,0,
1,2,0.456492,-0.621823,-0.183861,144.645,0.76,76,0,0,
1,10,0.381926,-0.516832,-0.0639714,144.651,0.612,75,0,0,
1,18,0.399786,-0.542126,0.0223357,144.656,0.64,75,0,0,
1,3,0.440007,-0.599092,-0.163764,144.668,0.728,55,0,0,
1,11,0.380011,-0.514566,-0.0529907,144.673,0.608,75,0,0,
1,19,0.401601,-0.545145,0.0337044,144.679,0.644,42,0,0,
1,4,0.37804,-0.51211,-0.128074,144.69,0.616,75,0,0,
1,12,0.389514,-0.528421,-0.043528,144.696,0.624,75,0,0,
1,20,0.391768,-0.531716,0.0438071,144.701,0.628,4,0,0,
1,5,0.376809,-0.510803,-0.116775,144.712,0.612,76,0,0,
1,13,0.38969,-0.529117,-0.0326576,144.718,0.624,75,0,0,
1,21,0.391062,-0.531168,0.0547338,144.724,0.628,0,0,0,
1,6,0.375458,-0.509324,-0.105578,144.735,0.608,75,0,0,
1,14,0.389757,-0.529657,-0.0217773,144.741,0.624,69,0,0,
1,7,0.378548,-0.514128,-0.0957379,144.758,0.612,75,0,0,
1,15,0.387406,-0.526777,-0.0108205,144.763,0.62,67,0,0,
1,0,0.424456,-0.579594,-0.196254,144.78,0.712,78,0,0,
1,8,0.374638,-0.509131,-0.0840605,144.786,0.604,73,0,0,
1,16,0.396427,-0.540117,0,144.791,0.636,75,0,0,
1,1,0.446186,-0.61089,-0.193597,144.802,0.748,77,0,0,
1,9,0.377519,-0.513648,-0.0740966,144.808,0.608,72,0,0,
1,17,0.393854,-0.536925,0.0110299,144.814,0.632,59,0,0,
1,2,0.447829,-0.613737,-0.180958,144.825,0.748,75,0,0,
1,10,0.378009,-0.514778,-0.0635533,144.831,0.608,75,0,0,
1,18,0.404988,-0.553183,0.0227545,144.836,0.652,75,0,0,
1,3,0.435879,-0.597285,-0.162865,144.848,0.724,66,0,0,
1,11,0.376098,-0.512499,-0.0526421,144.853,0.604,75,0,0,
1,19,0.392989,-0.536604,0.0330763,144.859,0.632,48,0,0,
1,4,0.380932,-0.519695,-0.129737,144.87,0.624,76,0,0,
1,12,0.376373,-0.513324,-0.0421329,144.876,0.604,74,0,0,
1,20,0.399277,-0.545999,0.0449232,144.881,0.644,4,0,0,
1,5,0.375202,-0.511984,-0.116775,144.892,0.612,73,0,0,
1,13,0.385729,-0.52707,-0.0324483,144.898,0.62,75,0,0,
1,21,0.400847,-0.548695,0.0564769,144.904,0.648,1,0,0,
1,6,0.378384,-0.516948,-0.106967,144.915,0.616,73,0,0,
1,14,0.388091,-0.530879,-0.0217773,144.921,0.624,70,0,0,
1,7,0.376931,-0.515315,-0.0957379,144.938,0.612,75,0,0,
1,15,0.394938,-0.541086,-0.0110997,144.943,0.636,71,0,0,
1,0,0.440294,-0.60611,-0.205074,144.96,0.744,78,0,0,
1,8,0.373036,-0.510306,-0.0840605,144.966,0.604,75,0,0,
1,16,0.38784,-0.531533,0,144.971,0.624,76,0,0,
1,1,0.428745,-0.590139,-0.18635,144.983,0.72,77,0,0,
1,9,0.378181,-0.518083,-0.074584,144.988,0.612,75,0,0,
1,17,0.385282,-0.528332,0.0108205,144.994,0.62,65,0,0,
1,2,0.448125,-0.61832,-0.181925,145.005,0.752,75,0,0,
1,10,0.378671,-0.519222,-0.0639714,145.011,0.612,75,0,0,
1,18,0.398664,-0.547903,0.0224753,145.016,0.644,75,0,0,
1,3,0.434,-0.598651,-0.162865,145.027,0.724,75,0,0,
1,11,0.379054,-0.520209,-0.0533393,145.033,0.612,76,0,0,
1,19,0.39359,-0.54111,0.0332857,145.039,0.636,48,0,0,
1,4,0.379297,-0.520889,-0.129737,145.05,0.624,73,0,0,
1,12,0.386186,-0.530858,-0.043528,145.056,0.624,76,0,0,
1,20,0.388419,-0.534167,0.0438071,145.061,0.628,4,0,0,
1,5,0.373592,-0.51316,-0.116775,145.073,0.612,76,0,0,
1,13,0.377211,-0.518454,-0.0318203,145.078,0.608,76,0,0,
1,21,0.39456,-0.543417,0.0557797,145.084,0.64,1,0,0,
1,6,0.365488,-0.501981,-0.103494,145.095,0.596,75,0,0,
1,14,0.381847,-0.525539,-0.0214981,145.101,0.616,73,0,0,
1,7,0.37531,-0.516497,-0.0957379,145.117,0.612,75,0,0,
1,15,0.381801,-0.525919,-0.0107507,145.123,0.616,72,0,0,
1,0,0.414213,-0.572784,-0.192946,145.14,0.7,78,0,0,
1,8,0.373695,-0.514726,-0.0846172,145.146,0.608,75,0,0,
1,16,0.39074,-0.539314,0,145.151,0.632,76,0,0,
1,1,0.43351,-0.600997,-0.189456,145.163,0.732,76,0,0,
1,9,0.372016,-0.512751,-0.0736091,145.168,0.604,76,0,0,
1,17,0.395041,-0.545955,0.0111695,145.174,0.64,61,0,0,
1,2,0.432885,-0.600606,-0.176119,145.185,0.728,76,0,0,
1,10,0.374767,-0.517143,-0.0635533,145.191,0.608,76,0,0,
1,18,0.394659,-0.54587,0.0223357,145.196,0.64,75,0,0,
1,3,0.427669,-0.59361,-0.161065,145.208,0.716,75,0,0,
1,11,0.370597,-0.51158,-0.0522934,145.213,0.6,76,0,0,
1,19,0.38961,-0.539063,0.0330763,145.219,0.632,52,0,0,
1,4,0.377659,-0.522078,-0.129737,145.23,0.624,75,0,0,
1,12,0.384516,-0.532068,-0.043528,145.236,0.624,76,0,0,
1,20,0.384464,-0.532106,0.043528,145.241,0.624,4,0,0,
1,5,0.371978,-0.514332,-0.116775,145.253,0.612,75,0,0,
1,13,0.375581,-0.519636,-0.0318203,145.258,0.608,75,0,0,
1,21,0.367875,-0.508632,0.0519448,145.264,0.596,1,0,0,
1,6,0.370641,-0.51284,-0.105578,145.275,0.608,75,0,0,
1,14,0.384748,-0.533307,-0.0217773,145.281,0.624,73,0,0,
1,7,0.373686,-0.517673,-0.0957379,145.298,0.612,75,0,0,
1,15,0.382424,-0.530404,-0.0108205,145.303,0.62,70,0,0,
1,0,0.427726,-0.596216,-0.200664,145.32,0.728,77,0,0,
1,8,0.372076,-0.515897,-0.0846172,145.326,0.608,75,0,0,
1,16,0.384493,-0.53396,0,145.331,0.624,76,0,0,
1,1,0.427226,-0.595999,-0.187385,145.342,0.724,76,0,0,
1,9,0.374918,-0.520449,-0.074584,145.348,0.612,75,0,0,
1,17,0.381955,-0.530742,0.0108205,145.354,0.62,69,0,0,
1,2,0.430996,-0.601963,-0.176119,145.365,0.728,76,0,0,
1,10,0.382183,-0.531411,-0.0652258,145.371,0.624,76,0,0,
1,18,0.399757,-0.556976,0.0227545,145.376,0.652,75,0,0,
1,3,0.421375,-0.588536,-0.159265,145.388,0.708,62,0,0,
1,11,0.373515,-0.519301,-0.0529907,145.393,0.608,76,0,0,
1,19,0.387914,-0.540284,0.0330763,145.399,0.632,57,0,0,
1,4,0.373796,-0.520041,-0.128905,145.41,0.62,76,0,0,
1,12,0.382843,-0.533274,-0.043528,145.416,0.624,76,0,0,
1,20,0.389585,-0.543167,0.0443651,145.421,0.636,4,0,0,
1,5,0.37036,-0.515498,-0.116775,145.432,0.612,76,0,0,
1,13,0.380745,-0.530682,-0.0324483,145.438,0.62,76,0,0,
1,21,0.384357,-0.53604,0.0547338,145.444,0.628,1,0,0,
1,6,0.366794,-0.510757,-0.104883,145.455,0.604,75,0,0,
1,14,0.378537,-0.527927,-0.0214981,145.461,0.616,74,0,0,
1,7,0.372057,-0.518845,-0.0957379,145.478,0.612,76,0,0,
1,15,0.376223,-0.525013,-0.0106809,145.483,0.612,73,0,0,
1,0,0.404072,-0.565869,-0.189639,145.5,0.688,78,0,0,
1,8,0.365967,-0.510534,-0.0835039,145.506,0.6,75,0,0,
1,16,0.385078,-0.538462,0,145.511,0.628,76,0,0,
1,1,0.423164,-0.594153,-0.18635,145.522,0.72,74,0,0,
1,9,0.371034,-0.518351,-0.0740966,145.528,0.608,76,0,0,
1,17,0.384813,-0.538534,0.0109601,145.534,0.628,67,0,0,
1,2,0.426907,-0.600114,-0.175151,145.545,0.724,72,0,0,
1,10,0.373761,-0.522768,-0.0639714,145.551,0.612,75,0,0,
1,18,0.388961,-0.545042,0.0221961,145.556,0.636,75,0,0,
1,3,0.41732,-0.586642,-0.158366,145.568,0.704,48,0,0,
1,11,0.365123,-0.510611,-0.0519448,145.573,0.596,76,0,0,
1,19,0.383957,-0.538205,0.032867,145.579,0.628,53,0,0,
1,4,0.381005,-0.534124,-0.132232,145.59,0.636,77,0,0,
1,12,0.378911,-0.531182,-0.043249,145.596,0.62,76,0,0,
1,20,0.387876,-0.544389,0.0443651,145.601,0.636,4,0,0,
1,5,0.368739,-0.516658,-0.116775,145.612,0.612,76,0,0,
1,13,0.383587,-0.538469,-0.032867,145.618,0.628,76,0,0,
1,21,0.382671,-0.537244,0.0547338,145.624,0.628,1,0,0,
1,6,0.367411,-0.515158,-0.105578,145.635,0.608,75,0,0,
1,14,0.379133,-0.532414,-0.0216377,145.641,0.62,74,0,0,
1,7,0.374883,-0.526535,-0.0969894,145.658,0.62,75,0,0,
1,15,0.379084,-0.532797,-0.0108205,145.663,0.62,73,0,0,
1,0,0.417468,-0.589365,-0.197356,145.68,0.716,77,0,0,
1,8,0.366594,-0.514953,-0.0840605,145.686,0.604,75,0,0,
1,16,0.38113,-0.536365,0,145.691,0.624,76,0,0,
1,1,0.419118,-0.592288,-0.185314,145.702,0.716,76,0,0,
1,9,0.371641,-0.522794,-0.074584,145.708,0.612,75,0,0,
1,17,0.374107,-0.526523,0.0106809,145.714,0.612,70,0,0,
1,2,0.422834,-0.598245,-0.174184,145.725,0.72,70,0,0,
1,10,0.374357,-0.527227,-0.0643895,145.731,0.616,75,0,0,
1,18,0.387247,-0.546261,0.0221961,145.736,0.636,75,0,0,
1,3,0.404507,-0.571842,-0.153867,145.747,0.684,23,0,0,
1,11,0.368002,-0.518344,-0.0526421,145.753,0.604,76,0,0,
1,19,0.377769,-0.532804,0.0324483,145.759,0.62,47,0,0,
1,4,0.36832,-0.519144,-0.128074,145.77,0.616,77,0,0,
1,12,0.377241,-0.532369,-0.043249,145.776,0.62,76,0,0,
1,20,0.388408,-0.548904,0.0446441,145.781,0.64,4,0,0,
1,5,0.367114,-0.517814,-0.116775,145.792,0.612,76,0,0,
1,13,0.366176,-0.516545,-0.0314016,145.798,0.6,76,0,0,
1,21,0.38994,-0.551628,0.0561283,145.804,0.644,1,0,0,
1,6,0.361364,-0.509793,-0.104189,145.815,0.6,76,0,0,
1,14,0.370721,-0.523681,-0.0212189,145.821,0.608,74,0,0,
1,7,0.36879,-0.521172,-0.0957379,145.837,0.612,75,0,0,
1,15,0.375163,-0.530676,-0.0107507,145.843,0.616,75,0,0,
1,0,0.404825,-0.574762,-0.191844,145.86,0.696,77,0,0,
1,8,0.364975,-0.516102,-0.0840605,145.866,0.604,75,0,0,
1,16,0.379443,-0.53756,0,145.871,0.624,76,0,0,
1,1,0.410754,-0.584006,-0.182209,145.883,0.704,76,0,0,
1,9,0.365544,-0.517385,-0.0736091,145.888,0.604,76,0,0,
1,17,0.376936,-0.534318,0.0108205,145.894,0.62,69,0,0,
1,2,0.412249,-0.586714,-0.170313,145.905,0.704,70,0,0,
1,10,0.368239,-0.521811,-0.0635533,145.911,0.608,75,0,0,
1,18,0.385529,-0.547475,0.0221961,145.916,0.636,75,0,0,
1,3,0.409259,-0.582795,-0.156566,145.927,0.696,40,0,0,
1,11,0.361908,-0.512895,-0.0519448,145.933,0.596,76,0,0,
1,19,0.376093,-0.533989,0.0324483,145.939,0.62,45,0,0,
1,4,0.371069,-0.526783,-0.129737,145.95,0.624,77,0,0,
1,12,0.373332,-0.530246,-0.04297,145.956,0.616,76,0,0,
1,20,0.379981,-0.540202,0.0438071,145.961,0.628,4,0,0,
1,5,0.363288,-0.515711,-0.116012,145.973,0.608,76,0,0,
1,13,0.371256,-0.527625,-0.0320296,145.978,0.612,76,0,0,
1,21,0.370371,-0.526427,0.0533393,145.984,0.612,1,0,0,
1,6,0.364167,-0.517457,-0.105578,145.995,0.608,75,0,0,
1,14,0.369074,-0.524843,-0.0212189,146.001,0.608,75,0,0,
1,7,0.367151,-0.522328,-0.0957379,146.017,0.612,76,0,0,
1,15,0.371259,-0.528535,-0.0106809,146.023,0.612,75,0,0,
1,0,0.407313,-0.582409,-0.194049,146.04,0.704,77,0,0,
1,8,0.363352,-0.517246,-0.0840605,146.046,0.604,75,0,0,
1,16,0.375519,-0.535431,0,146.051,0.62,76,0,0,
1,1,0.391661,-0.559649,-0.173926,146.063,0.672,75,0,0,
1,9,0.366133,-0.521825,-0.0740966,146.068,0.608,75,0,0,
1,17,0.361863,-0.515589,0.0104016,146.074,0.596,70,0,0,
1,2,0.403907,-0.578344,-0.16741,146.085,0.692,67,0,0,
1,10,0.366598,-0.522965,-0.0635533,146.091,0.608,76,0,0,
1,18,0.383807,-0.548684,0.0221961,146.096,0.636,75,0,0,
1,3,0.405252,-0.580843,-0.155666,146.107,0.692,54,0,0,
1,11,0.362516,-0.517338,-0.0522934,146.113,0.6,76,0,0,
1,19,0.374414,-0.535167,0.0324483,146.119,0.62,41,0,0,
1,4,0.369412,-0.527946,-0.129737,146.13,0.624,77,0,0,
1,12,0.376112,-0.538042,-0.043528,146.136,0.624,76,0,0,
1,20,0.380505,-0.544707,0.0440861,146.141,0.632,4,0,0,
1,5,0.359479,-0.513589,-0.115249,146.152,0.604,76,0,0,
1,13,0.38072,-0.545378,-0.0330763,146.158,0.632,76,0,0,
1,21,0.362059,-0.517658,0.0522934,146.164,0.6,2,0,0,
1,6,0.355961,-0.508781,-0.103494,146.175,0.596,75,0,0,
1,14,0.367424,-0.526,-0.0212189,146.181,0.608,75,0,0,
1,7,0.36331,-0.520196,-0.0951122,146.197,0.608,76,0,0,
1,15,0.371821,-0.533022,-0.0107507,146.203,0.616,75,0,0,
1,0,0.384103,-0.551727,-0.183023,146.22,0.664,77,0,0,
1,8,0.363927,-0.521678,-0.0846172,146.226,0.608,75,0,0,
1,16,0.371611,-0.533283,0,146.231,0.616,76,0,0,
1,1,0.394195,-0.567301,-0.175997,146.242,0.68,66,0,0,
1,9,0.36008,-0.51637,-0.0731216,146.248,0.6,76,0,0,
1,17,0.369128,-0.530025,0.0106809,146.254,0.612,72,0,0,
1,2,0.406399,-0.586065,-0.169345,146.265,0.7,62,0,0,
1,10,0.37158,-0.53404,-0.0648076,146.271,0.62,75,0,0,
1,18,0.377642,-0.543237,0.0219169,146.276,0.628,75,0,0,
1,3,0.399099,-0.575629,-0.153867,146.288,0.684,62,0,0,
1,11,0.371946,-0.535049,-0.0540366,146.293,0.62,76,0,0,
1,19,0.372731,-0.536341,0.0324483,146.299,0.62,42,0,0,
1,4,0.35256,-0.506315,-0.123915,146.31,0.596,76,0,0,
1,12,0.369993,-0.532581,-0.04297,146.316,0.616,76,0,0,
1,20,0.381005,-0.54922,0.0443651,146.321,0.636,4,0,0,
1,5,0.362218,-0.521251,-0.116775,146.332,0.612,76,0,0,
1,13,0.379005,-0.546571,-0.0330763,146.338,0.632,76,0,0,
1,21,0.364848,-0.525427,0.0529907,146.344,0.608,2,0,0,
1,6,0.358726,-0.516455,-0.104883,146.355,0.604,75,0,0,
1,14,0.356911,-0.513839,-0.0206605,146.361,0.592,75,0,0,
1,7,0.363862,-0.524625,-0.0957379,146.378,0.612,76,0,0,
1,15,0.370145,-0.534188,-0.0107507,146.383,0.616,75,0,0,
1,0,0.403646,-0.584957,-0.194049,146.4,0.704,76,0,0,
1,8,0.364478,-0.526118,-0.0851739,146.406,0.612,75,0,0,
1,16,0.369934,-0.534447,0,146.411,0.616,76,0,0,
1,1,0.396684,-0.574975,-0.178068,146.423,0.688,75,0,0,
1,9,0.365042,-0.527423,-0.074584,146.428,0.612,75,0,0,
1,17,0.360827,-0.521185,0.0104714,146.434,0.6,72,0,0,
1,2,0.39812,-0.577636,-0.166442,146.445,0.688,70,0,0,
1,10,0.367702,-0.531889,-0.0643895,146.451,0.616,76,0,0,
1,18,0.380352,-0.551084,0.0221961,146.456,0.636,75,0,0,
1,3,0.397289,-0.57688,-0.153867,146.467,0.684,57,0,0,
1,11,0.361459,-0.522927,-0.0526421,146.473,0.604,76,0,0,
1,19,0.37325,-0.540839,0.0326576,146.479,0.624,33,0,0,
1,4,0.359608,-0.520469,-0.127242,146.49,0.612,77,0,0,
1,12,0.368318,-0.533741,-0.04297,146.496,0.616,76,0,0,
1,20,0.374873,-0.543759,0.0438071,146.501,0.628,4,0,0,
1,5,0.358412,-0.519112,-0.116012,146.512,0.608,76,0,0,
1,13,0.366267,-0.531101,-0.0320296,146.518,0.612,76,0,0,
1,21,0.374185,-0.543189,0.0547338,146.524,0.628,2,0,0,
1,6,0.35493,-0.514294,-0.104189,146.535,0.6,75,0,0,
1,14,0.357499,-0.518293,-0.0208001,146.541,0.596,75,0,0,
1,7,0.360035,-0.522468,-0.0951122,146.557,0.608,76,0,0,
1,15,0.366261,-0.53201,-0.0106809,146.563,0.612,75,0,0,
1,0,0.389099,-0.566966,-0.187433,146.58,0.68,77,0,0,
1,8,0.360642,-0.523954,-0.0846172,146.586,0.608,75,0,0,
1,16,0.368253,-0.535607,0,146.591,0.616,76,0,0,
1,1,0.379989,-0.553638,-0.170821,146.603,0.66,75,0,0,
1,9,0.359013,-0.521937,-0.0736091,146.608,0.604,76,0,0,
1,17,0.356987,-0.518976,0.0104016,146.614,0.596,71,0,0,
1,2,0.396304,-0.578884,-0.166442,146.625,0.688,67,0,0,
1,10,0.361653,-0.526397,-0.0635533,146.631,0.608,75,0,0,
1,18,0.374222,-0.545599,0.0219169,146.636,0.628,75,0,0,
1,3,0.389046,-0.568359,-0.151167,146.647,0.672,57,0,0,
1,11,0.364196,-0.530718,-0.0533393,146.653,0.612,76,0,0,
1,19,0.371549,-0.542009,0.0326576,146.659,0.624,34,0,0,
1,4,0.377319,-0.551018,-0.134727,146.67,0.648,77,0,0,
1,12,0.371024,-0.541563,-0.043528,146.676,0.624,76,0,0,
1,20,0.377546,-0.551603,0.0443651,146.681,0.636,4,0,0,
1,5,0.354623,-0.516954,-0.115249,146.693,0.604,76,0,0,
1,13,0.371177,-0.542265,-0.0326576,146.698,0.624,76,0,0,
1,21,0.387789,-0.567676,0.0571742,146.704,0.656,2,0,0,
1,6,0.355474,-0.518699,-0.104883,146.715,0.604,75,0,0,
1,14,0.355869,-0.519414,-0.0208001,146.721,0.596,75,0,0,
1,7,0.354058,-0.51699,-0.0938607,146.737,0.6,76,0,0,
1,15,0.355815,-0.519781,-0.0104016,146.743,0.596,75,0,0,
1,0,0.391532,-0.574618,-0.189639,146.76,0.688,76,0,0,
1,8,0.361165,-0.528398,-0.0851739,146.766,0.612,75,0,0,
1,16,0.364377,-0.533415,0,146.771,0.612,76,0,0,
1,1,0.388831,-0.570991,-0.175997,146.783,0.68,75,0,0,
1,9,0.355197,-0.519741,-0.0731216,146.788,0.6,75,0,0,
1,17,0.361926,-0.530134,0.0106111,146.794,0.608,74,0,0,
1,2,0.390233,-0.57363,-0.164507,146.805,0.68,72,0,0,
1,10,0.362175,-0.53086,-0.0639714,146.811,0.612,76,0,0,
1,18,0.372506,-0.546772,0.0219169,146.816,0.628,75,0,0,
1,3,0.387259,-0.569578,-0.151167,146.827,0.672,65,0,0,
1,11,0.349447,-0.511846,-0.0512476,146.833,0.588,76,0,0,
1,19,0.367659,-0.53983,0.0324483,146.839,0.62,26,0,0,
1,4,0.364888,-0.535822,-0.130569,146.85,0.628,77,0,0,
1,12,0.367139,-0.539385,-0.043249,146.856,0.62,76,0,0,
1,20,0.37363,-0.549445,0.0440861,146.861,0.632,4,0,0,
1,5,0.357289,-0.524642,-0.116775,146.872,0.612,75,0,0,
1,13,0.369471,-0.543428,-0.0326576,146.878,0.624,76,0,0,
1,21,0.370765,-0.545529,0.0547338,146.884,0.628,2,0,0,
