FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,12,0.118861,-2.9364,-0.203131,177.926,2.912,77,0,0,
1,20,0.253542,-6.67284,0.464578,177.931,6.66,12,0,0,
1,5,0.102655,-2.50943,-0.481602,177.943,2.524,26,0,0,
1,13,0.117533,-2.93156,-0.151984,177.948,2.904,76,0,0,
1,21,0.250595,-6.66383,0.580457,177.954,6.66,6,0,0,
1,6,0.121259,-3.06076,-0.534142,177.965,3.076,75,0,0,
1,14,0.11646,-2.93382,-0.101348,177.971,2.904,77,0,0,
1,7,0.120369,-3.06966,-0.481192,177.987,3.076,23,0,0,
1,15,0.115635,-2.94318,-0.0508214,177.993,2.912,76,0,0,
1,0,0.0876335,-2.16229,-0.610812,178.01,2.216,74,0,0,
1,8,0.0874522,-2.16319,-0.2995,178.016,2.152,77,0,0,
1,16,0.114067,-2.93968,0,178.021,2.908,77,0,0,
1,1,0.0863431,-2.14948,-0.567331,178.033,2.192,65,0,0,
1,9,0.0907125,-2.2832,-0.2764,178.038,2.268,76,0,0,
1,17,0.113171,-2.94728,0.0508912,178.044,2.916,76,0,0,
1,2,0.0858244,-2.15909,-0.530293,178.055,2.192,75,0,0,
1,10,0.104507,-2.7171,-0.282227,178.061,2.7,40,0,0,
1,18,0.111698,-2.938,0.101488,178.066,2.908,76,0,0,
1,3,0.0848836,-2.15636,-0.490393,178.077,2.18,61,0,0,
1,11,0.111055,-2.94468,-0.254843,178.083,2.924,77,0,0,
1,19,0.110471,-2.93583,0.152193,178.089,2.908,76,0,0,
1,4,0.0882013,-2.28194,-0.478197,178.1,2.3,24,0,0,
1,12,0.109768,-2.94074,-0.20341,178.106,2.916,78,0,0,
1,20,0.232182,-6.66164,0.463741,178.111,6.648,13,0,0,
1,5,0.0947717,-2.50974,-0.481602,178.122,2.524,25,0,0,
1,13,0.108453,-2.93591,-0.152193,178.128,2.908,76,0,0,
1,21,0.229789,-6.66856,0.580806,178.134,6.664,6,0,0,
1,6,0.11177,-3.06506,-0.534836,178.145,3.08,76,0,0,
1,14,0.107501,-2.94216,-0.101627,178.151,2.912,77,0,0,
1,7,0.110977,-3.07792,-0.482444,178.167,3.084,22,0,0,
1,15,0.10626,-2.93953,-0.0507516,178.173,2.908,76,0,0,
1,0,0.0805969,-2.15486,-0.608607,178.19,2.208,74,0,0,
1,8,0.0806556,-2.16346,-0.2995,178.196,2.152,77,0,0,
1,16,0.104706,-2.93603,0,178.201,2.904,77,0,0,
1,1,0.0794696,-2.14588,-0.566296,178.212,2.188,67,0,0,
1,9,0.0834154,-2.2795,-0.275912,178.218,2.264,76,0,0,
1,17,0.10391,-2.94762,0.0508912,178.224,2.916,76,0,0,
1,2,0.0790407,-2.15935,-0.530293,178.235,2.192,75,0,0,
1,10,0.0957258,-2.70946,-0.281391,178.241,2.692,41,0,0,
1,18,0.102468,-2.93834,0.101488,178.246,2.908,77,0,0,
1,3,0.0781085,-2.15662,-0.490393,178.258,2.18,59,0,0,
1,11,0.101804,-2.94501,-0.254843,178.263,2.924,76,0,0,
1,19,0.101126,-2.93217,0.151984,178.269,2.904,76,0,0,
1,4,0.0809148,-2.27829,-0.477365,178.28,2.296,28,0,0,
1,12,0.100409,-2.93709,-0.203131,178.286,2.912,77,0,0,
1,20,0.211491,-6.67031,0.464299,178.291,6.656,14,0,0,
1,5,0.0867707,-2.5061,-0.480839,178.302,2.52,25,0,0,
1,13,0.0994652,-2.94422,-0.152612,178.308,2.916,76,0,0,
1,21,0.208955,-6.67324,0.581155,178.314,6.668,4,0,0,
1,6,0.102601,-3.08115,-0.537615,178.325,3.096,76,0,0,
1,14,0.0982568,-2.94248,-0.101627,178.331,2.912,77,0,0,
1,7,0.10142,-3.08221,-0.48307,178.348,3.088,23,0,0,
1,15,0.097025,-2.93985,-0.0507516,178.353,2.908,76,0,0,
1,0,0.0739364,-2.15895,-0.60971,178.37,2.212,74,0,0,
1,8,0.0739711,-2.16766,-0.300057,178.376,2.156,77,0,0,
1,16,0.0954816,-2.93634,0,178.381,2.904,77,0,0,
1,1,0.0728358,-2.14998,-0.567331,178.393,2.192,64,0,0,
1,9,0.0762541,-2.27975,-0.275912,178.398,2.264,76,0,0,
1,17,0.0947615,-2.95193,0.050961,178.404,2.92,76,0,0,
1,2,0.0721495,-2.1557,-0.529325,178.415,2.188,75,0,0,
1,10,0.087104,-2.70577,-0.280973,178.421,2.688,42,0,0,
1,18,0.0932359,-2.93865,0.101488,178.426,2.908,77,0,0,
1,3,0.0713332,-2.15685,-0.490393,178.438,2.18,59,0,0,
1,11,0.0925509,-2.94531,-0.254843,178.443,2.924,77,0,0,
1,19,0.0919143,-2.93248,0.151984,178.449,2.904,76,0,0,
1,4,0.0737572,-2.27854,-0.477365,178.46,2.296,25,0,0,
1,12,0.0911813,-2.93739,-0.203131,178.466,2.912,77,0,0,
1,20,0.190321,-6.66297,0.463741,178.471,6.648,11,0,0,
1,5,0.0788968,-2.50636,-0.480839,178.482,2.52,25,0,0,
1,13,0.090004,-2.93653,-0.152193,178.488,2.908,77,0,0,
1,21,0.187885,-6.66988,0.580806,178.494,6.664,4,0,0,
1,6,0.0925096,-3.06571,-0.534836,178.505,3.08,76,0,0,
1,14,0.0889088,-2.93878,-0.101488,178.511,2.908,77,0,0,
1,7,0.0923463,-3.10621,-0.486824,178.527,3.112,22,0,0,
1,15,0.0877884,-2.94014,-0.0507516,178.533,2.908,76,0,0,
1,0,0.0670559,-2.15533,-0.608607,178.55,2.208,73,0,0,
1,8,0.0671605,-2.16788,-0.300057,178.556,2.156,77,0,0,
1,16,0.0861555,-2.93263,0,178.561,2.9,78,0,0,
1,1,0.0660808,-2.1502,-0.567331,178.573,2.192,65,0,0,
1,9,0.0688943,-2.27204,-0.274937,178.578,2.256,76,0,0,
1,17,0.085388,-2.94821,0.0508912,178.584,2.916,76,0,0,
1,2,0.0654716,-2.1598,-0.530293,178.595,2.192,75,0,0,
1,10,0.0786028,-2.70603,-0.280973,178.601,2.688,41,0,0,
1,18,0.0840038,-2.93892,0.101488,178.606,2.908,77,0,0,
1,3,0.0645572,-2.15707,-0.490393,178.617,2.18,59,0,0,
1,11,0.0832978,-2.94559,-0.254843,178.623,2.924,76,0,0,
1,19,0.0827008,-2.93275,0.151984,178.629,2.904,76,0,0,
1,4,0.066784,-2.28658,-0.479028,178.64,2.304,22,0,0,
1,12,0.0821411,-2.94564,-0.203689,178.646,2.92,78,0,0,
1,20,0.169576,-6.67151,0.464299,178.651,6.656,14,0,0,
1,5,0.0709305,-2.50267,-0.480075,178.663,2.516,26,0,0,
1,13,0.0807785,-2.9368,-0.152193,178.668,2.908,76,0,0,
1,21,0.166929,-6.67043,0.580806,178.674,6.664,4,0,0,
1,6,0.0825168,-3.05023,-0.532058,178.685,3.064,76,0,0,
1,14,0.0798582,-2.94704,-0.101767,178.691,2.916,77,0,0,
1,7,0.0819641,-3.07883,-0.482444,178.707,3.084,24,0,0,
1,15,0.0784618,-2.9364,-0.0506818,178.713,2.904,75,0,0,
1,0,0.06037,-2.15937,-0.60971,178.73,2.212,74,0,0,
1,8,0.0604373,-2.17204,-0.300614,178.736,2.16,77,0,0,
1,16,0.0770302,-2.93689,0,178.741,2.904,77,0,0,
1,1,0.0593257,-2.1504,-0.567331,178.753,2.192,64,0,0,
1,9,0.0617564,-2.27225,-0.274937,178.758,2.256,77,0,0,
1,17,0.0762122,-2.95247,0.050961,178.764,2.92,76,0,0,
1,2,0.0586864,-2.16,-0.530293,178.775,2.192,73,0,0,
1,10,0.0701015,-2.70626,-0.280973,178.781,2.688,42,0,0,
1,18,0.0747701,-2.93917,0.101488,178.786,2.908,77,0,0,
1,3,0.05778,-2.15726,-0.490393,178.798,2.18,59,0,0,
1,11,0.0741264,-2.94982,-0.255192,178.803,2.928,77,0,0,
1,19,0.0736533,-2.94098,0.152402,178.809,2.912,76,0,0,
1,4,0.0592776,-2.27113,-0.475702,178.82,2.288,25,0,0,
1,12,0.0728053,-2.94189,-0.20341,178.826,2.916,77,0,0,
1,20,0.148534,-6.66802,0.46402,178.831,6.652,17,0,0,
1,5,0.0629888,-2.49895,-0.479312,178.842,2.512,24,0,0,
1,13,0.0716318,-2.94103,-0.152402,178.848,2.912,76,0,0,
1,21,0.145974,-6.67093,0.580806,178.854,6.664,11,0,0,
1,6,0.0730114,-3.05441,-0.532753,178.865,3.068,76,0,0,
1,14,0.0705998,-2.94727,-0.101767,178.871,2.916,78,0,0,
1,7,0.072751,-3.10278,-0.486198,178.887,3.108,23,0,0,
1,15,0.0693133,-2.94064,-0.0507516,178.893,2.908,76,0,0,
1,0,0.0535855,-2.15955,-0.60971,178.91,2.212,74,0,0,
1,8,0.053613,-2.17222,-0.300614,178.916,2.16,77,0,0,
1,16,0.0677277,-2.93311,0,178.921,2.9,77,0,0,
1,1,0.0525701,-2.15057,-0.567331,178.932,2.192,67,0,0,
1,9,0.0546173,-2.27243,-0.274937,178.938,2.256,76,0,0,
1,17,0.0668622,-2.94869,0.0508912,178.944,2.916,76,0,0,
1,2,0.0519708,-2.16405,-0.53126,178.955,2.196,75,0,0,
1,10,0.0615267,-2.70249,-0.280554,178.961,2.684,42,0,0,
1,18,0.0655364,-2.93939,0.101488,178.966,2.908,77,0,0,
1,3,0.0510022,-2.15743,-0.490393,178.978,2.18,59,0,0,
1,11,0.0648593,-2.95004,-0.255192,178.983,2.928,77,0,0,
1,19,0.0642722,-2.93321,0.151984,178.989,2.904,76,0,0,
1,4,0.0522792,-2.27913,-0.477365,179,2.296,30,0,0,
1,12,0.0636315,-2.9461,-0.203689,179.006,2.92,78,0,0,
1,20,0.127655,-6.67245,0.464299,179.011,6.656,19,0,0,
1,5,0.0552051,-2.50307,-0.480075,179.022,2.516,26,0,0,
1,13,0.0624601,-2.94524,-0.152612,179.028,2.916,76,0,0,
1,21,0.125015,-6.67135,0.580806,179.034,6.664,18,0,0,
1,6,0.0630874,-3.03493,-0.52928,179.045,3.048,76,0,0,
1,14,0.0613399,-2.94748,-0.101767,179.051,2.916,77,0,0,
1,7,0.0630026,-3.10299,-0.486198,179.068,3.108,21,0,0,
1,15,0.060075,-2.94084,-0.0507516,179.073,2.908,76,0,0,
1,0,0.0468011,-2.15971,-0.60971,179.09,2.212,74,0,0,
1,8,0.0467384,-2.16842,-0.300057,179.095,2.156,77,0,0,
1,16,0.0587334,-2.94531,0,179.101,2.912,77,0,0,
1,1,0.0458603,-2.15073,-0.567331,179.111,2.192,64,0,0,
1,9,0.0475401,-2.27259,-0.274937,179.117,2.256,76,0,0,
1,17,0.0577566,-2.95289,0.050961,179.122,2.92,76,0,0,
1,2,0.0450905,-2.15256,-0.528357,179.132,2.184,73,0,0,
1,10,0.0531099,-2.69869,-0.280136,179.138,2.68,43,0,0,
1,18,0.0564618,-2.93958,0.101488,179.143,2.908,77,0,0,
1,3,0.0443658,-2.15758,-0.490393,179.154,2.18,61,0,0,
1,11,0.0558005,-2.95023,-0.255192,179.159,2.928,77,0,0,
1,19,0.0553398,-2.93739,0.152193,179.164,2.908,76,0,0,
1,4,0.0452056,-2.27146,-0.475702,179.175,2.288,25,0,0,
1,12,0.0546492,-2.94628,-0.203689,179.18,2.92,78,0,0,
1,20,0.10729,-6.66881,0.46402,179.186,6.652,34,0,0,
1,5,0.0475591,-2.49929,-0.479312,179.196,2.512,26,0,0,
1,13,0.0533777,-2.93343,-0.151984,179.202,2.904,76,0,0,
1,21,0.104858,-6.6717,0.580806,179.207,6.664,35,0,0,
1,6,0.0541651,-3.05086,-0.532058,179.217,3.064,76,0,0,
1,14,0.0524279,-2.94365,-0.101627,179.223,2.912,77,0,0,
1,7,0.0535713,-3.09131,-0.484321,179.239,3.096,21,0,0,
1,15,0.0513007,-2.941,-0.0507516,179.244,2.908,76,0,0,
1,0,0.0404427,-2.16368,-0.610812,179.26,2.216,73,0,0,
1,8,0.0402416,-2.16459,-0.2995,179.266,2.152,77,0,0,
1,16,0.0499113,-2.94147,0,179.271,2.908,77,0,0,
1,1,0.0394318,-2.15085,-0.567331,179.283,2.192,63,0,0,
1,9,0.0407846,-2.27669,-0.275425,179.288,2.26,76,0,0,
1,17,0.048849,-2.94905,0.0508912,179.294,2.916,76,0,0,
1,2,0.0387508,-2.16433,-0.53126,179.305,2.196,75,0,0,
1,10,0.0450653,-2.7068,-0.280973,179.311,2.688,43,0,0,
1,18,0.047627,-2.94374,0.101627,179.316,2.912,77,0,0,
1,3,0.0378226,-2.1577,-0.490393,179.327,2.18,60,0,0,
1,11,0.0468371,-2.95038,-0.255192,179.333,2.928,77,0,0,
1,19,0.0463997,-2.93754,0.152193,179.339,2.908,76,0,0,
1,4,0.0383557,-2.27941,-0.477365,179.35,2.296,25,0,0,
1,12,0.0456343,-2.94643,-0.203689,179.356,2.92,78,0,0,
1,20,0.0868925,-6.6731,0.464299,179.361,6.656,28,0,0,
1,5,0.0399135,-2.50336,-0.480075,179.372,2.516,24,0,0,
1,13,0.0443372,-2.93358,-0.151984,179.378,2.904,76,0,0,
1,21,0.0843035,-6.67597,0.581155,179.384,6.668,27,0,0,
1,6,0.0442971,-3.01163,-0.525112,179.395,3.024,76,0,0,
1,14,0.0433342,-2.9478,-0.101767,179.401,2.916,77,0,0,
1,7,0.0438461,-3.08356,-0.48307,179.417,3.088,24,0,0,
1,15,0.0421091,-2.94115,-0.0507516,179.423,2.908,76,0,0,
1,0,0.0336072,-2.15995,-0.60971,179.44,2.212,75,0,0,
1,8,0.0334792,-2.16866,-0.300057,179.446,2.156,77,0,0,
1,16,0.0406698,-2.94161,0,179.451,2.908,77,0,0,
1,1,0.0326743,-2.15097,-0.567331,179.463,2.192,65,0,0,
1,9,0.0335948,-2.27284,-0.274937,179.468,2.256,76,0,0,
1,17,0.0396204,-2.95318,0.050961,179.474,2.92,76,0,0,
1,2,0.031916,-2.16056,-0.530293,179.485,2.192,75,0,0,
1,10,0.036455,-2.69499,-0.279718,179.491,2.676,43,0,0,
1,18,0.0383432,-2.93987,0.101488,179.496,2.908,77,0,0,
1,3,0.0310436,-2.15781,-0.490393,179.508,2.18,60,0,0,
1,11,0.0375676,-2.95051,-0.255192,179.513,2.928,77,0,0,
1,19,0.0371705,-2.93767,0.152193,179.519,2.908,76,0,0,
1,4,0.0311627,-2.2756,-0.476534,179.53,2.292,24,0,0,
1,12,0.0363772,-2.94656,-0.203689,179.536,2.92,77,0,0,
1,20,0.065927,-6.67334,0.464299,179.541,6.656,18,0,0,
1,5,0.0320485,-2.50347,-0.480075,179.553,2.516,26,0,0,
1,13,0.0351821,-2.94169,-0.152402,179.558,2.912,77,0,0,
1,21,0.0632683,-6.66824,0.580457,179.564,6.66,4,0,0,
1,6,0.0348352,-3.01175,-0.525112,179.575,3.024,76,0,0,
1,14,0.0340436,-2.94392,-0.101627,179.581,2.912,77,0,0,
1,7,0.0341582,-3.08369,-0.48307,179.598,3.088,22,0,0,
1,15,0.0328686,-2.94127,-0.0507516,179.603,2.908,76,0,0,
1,0,0.0268216,-2.16005,-0.60971,179.62,2.212,73,0,0,
1,8,0.0266662,-2.16876,-0.300057,179.626,2.156,78,0,0,
1,16,0.0314286,-2.94173,0,179.631,2.908,77,0,0,
1,1,0.025941,-2.15492,-0.568367,179.643,2.196,62,0,0,
1,9,0.0264302,-2.26896,-0.27445,179.648,2.252,76,0,0,
1,17,0.0303429,-2.95329,0.050961,179.654,2.92,76,0,0,
1,2,0.0251512,-2.16453,-0.53126,179.665,2.196,75,0,0,
1,10,0.0279886,-2.69509,-0.279718,179.671,2.676,43,0,0,
1,18,0.0291301,-2.94398,0.101627,179.676,2.912,77,0,0,
1,3,0.0242647,-2.1579,-0.490393,179.688,2.18,59,0,0,
1,11,0.0282985,-2.95062,-0.255192,179.693,2.928,76,0,0,
1,19,0.0279208,-2.93378,0.151984,179.699,2.904,76,0,0,
1,4,0.0240535,-2.28352,-0.478197,179.71,2.3,27,0,0,
1,12,0.0271403,-2.95065,-0.203968,179.716,2.924,78,0,0,
1,20,0.0449821,-6.67751,0.464578,179.721,6.66,12,0,0,
1,5,0.0241654,-2.49963,-0.479312,179.732,2.512,25,0,0,
1,13,0.025959,-2.94578,-0.152612,179.738,2.916,76,0,0,
1,21,0.0423557,-6.67637,0.581155,179.744,6.668,10,0,0,
1,14,0.0248119,-2.94801,-0.101767,179.761,2.916,77,0,0,
1,7,0.0244554,-3.07983,-0.482444,179.777,3.084,1,0,0,
1,15,0.0236437,-2.94536,-0.0508214,179.783,2.912,76,0,0,
1,0,0.0200352,-2.16012,-0.60971,179.8,2.212,75,0,0,
1,8,0.0198793,-2.17675,-0.301171,179.806,2.164,77,0,0,
1,16,0.0221864,-2.94181,0,179.811,2.908,77,0,0,
1,1,0.0191588,-2.15113,-0.567331,179.823,2.192,64,0,0,
1,9,0.0193135,-2.27301,-0.274937,179.828,2.256,76,0,0,
1,17,0.0210527,-2.94938,0.0508912,179.834,2.916,76,0,0,
1,2,0.0183718,-2.17236,-0.533196,179.845,2.204,73,0,0,
1,10,0.0195212,-2.69517,-0.279718,179.851,2.676,44,0,0,
1,18,0.0198816,-2.94405,0.101627,179.856,2.912,77,0,0,
1,3,0.0174857,-2.15796,-0.490393,179.867,2.18,61,0,0,
1,11,0.0190291,-2.95069,-0.255192,179.873,2.928,77,0,0,
1,19,0.0187119,-2.93785,0.152193,179.879,2.908,76,0,0,
1,4,0.0168491,-2.26793,-0.47487,179.89,2.284,29,0,0,
1,12,0.0178628,-2.94673,-0.203689,179.896,2.92,77,0,0,
1,20,0.023991,-6.66963,0.46402,179.901,6.652,26,0,0,
1,5,0.0163122,-2.49969,-0.479312,179.913,2.512,24,0,0,
1,13,0.0166991,-2.94186,-0.152402,179.918,2.912,76,0,0,
1,21,0.0213748,-6.67249,0.580806,179.924,6.664,4,0,0,
1,6,0.015702,-2.82677,-0.492466,179.935,2.836,2,0,0,
1,14,0.0155416,-2.94008,-0.101488,179.941,2.908,77,0,0,
1,15,0.0143883,-2.94142,-0.0507516,179.963,2.908,77,0,0,
1,0,0.0132491,-2.16018,-0.60971,179.98,2.212,73,0,0,
1,8,0.01304,-2.17284,-0.300614,179.986,2.16,77,0,0,
1,16,0.0129447,-2.94187,0,179.991,2.908,77,0,0,
1,1,0.0124008,-2.15504,-0.568367,180.003,2.196,62,0,0,
1,9,0.0121746,-2.26114,-0.273475,180.008,2.244,76,0,0,
1,17,0.0117853,-2.95743,0.0510308,180.014,2.924,76,0,0,
1,2,0.0115507,-2.16464,-0.53126,180.025,2.196,75,0,0,
1,10,0.0110523,-2.69919,-0.280136,180.031,2.68,44,0,0,
1,18,0.0106321,-2.9441,0.101627,180.036,2.912,77,0,0,
1,3,0.0107059,-2.15801,-0.490393,180.048,2.18,61,0,0,
1,11,0.00975134,-2.95871,-0.255889,180.053,2.936,77,0,0,
1,19,0.00948272,-2.93789,0.152193,180.059,2.908,76,0,0,
1,4,0.00971425,-2.2758,-0.476534,180.07,2.292,31,0,0,
1,12,0.00860039,-2.95076,-0.203968,180.076,2.924,78,0,0,
1,20,0.00302538,-6.67766,0.464578,180.081,6.66,23,0,0,
1,5,0.00845938,-2.49973,-0.479312,180.092,2.512,25,0,0,
1,13,0.00745648,-2.9419,-0.152402,180.098,2.912,76,0,0,
1,21,0.000413367,-6.67252,0.580806,180.104,6.664,25,0,0,
1,6,0.00683678,-2.81892,-0.491077,180.115,2.828,3,0,0,
1,14,0.00628855,-2.94811,-0.101767,180.121,2.916,77,0,0,
1,7,0.00356802,-3.71994,-0.583813,180.137,3.732,2,0,0,
1,15,0.00513715,-2.94545,-0.0508214,180.143,2.912,76,0,0,
1,0,0.00647314,-2.15636,-0.608607,180.16,2.208,74,0,0,
1,8,0.00620205,-2.17684,-0.301171,180.166,2.164,77,0,0,
1,16,0.00369014,-2.94589,0,180.171,2.912,77,0,0,
1,1,0.00564308,-2.15121,-0.567331,180.182,2.192,62,0,0,
1,9,0.00507063,-2.26117,-0.273475,180.188,2.244,76,0,0,
1,17,0.00250739,-2.95345,0.050961,180.194,2.92,76,0,0,
1,2,0.0047499,-2.16467,-0.53126,180.205,2.196,73,0,0,
1,10,0.00263058,-2.6833,-0.278464,180.211,2.664,45,0,0,
1,18,0.00138322,-2.94412,0.101627,180.216,2.912,76,0,0,
1,3,0.00392595,-2.15803,-0.490393,180.228,2.18,61,0,0,
1,11,0.00047285,-2.95474,-0.255541,180.233,2.932,77,0,0,
1,19,0.000252609,-2.93791,0.152193,180.239,2.908,74,0,0,
1,4,0.00258195,-2.2719,-0.475702,180.25,2.288,29,0,0,
1,12,-0.000670127,-2.95077,-0.203968,180.256,2.924,77,0,0,
1,20,-0.017934,-6.67364,0.464299,180.261,6.656,27,0,0,
1,5,0.00060653,-2.49975,-0.479312,180.272,2.512,26,0,0,
1,13,-0.00178541,-2.9419,-0.152402,180.278,2.912,76,0,0,
1,21,-0.0205696,-6.67648,0.581155,180.284,6.668,23,0,0,
1,6,-0.00258668,-2.92923,-0.510526,180.295,2.94,86,0,0,
1,14,-0.00297364,-2.94812,-0.101767,180.301,2.916,77,0,0,
1,7,-0.00816281,-3.72784,-0.585065,180.318,3.74,78,0,0,
1,15,-0.00409333,-2.94145,-0.0507516,180.323,2.908,74,0,0,
1,0,-0.000346646,-2.16406,-0.610812,180.34,2.216,74,0,0,
1,8,-0.000612532,-2.17288,-0.300614,180.346,2.16,77,0,0,
1,16,-0.00553977,-2.94189,0,180.351,2.908,76,0,0,
1,1,-0.00116434,-2.15894,-0.569402,180.363,2.2,65,0,0,
1,9,-0.00203277,-2.26118,-0.273475,180.368,2.244,76,0,0,
1,17,-0.00674467,-2.94944,0.0508912,180.374,2.916,76,0,0,
1,2,-0.00205035,-2.16467,-0.53126,180.385,2.196,75,0,0,
1,10,-0.00585316,-2.69125,-0.2793,180.391,2.672,44,0,0,
1,18,-0.00789405,-2.94811,0.101767,180.396,2.916,77,0,0,
1,3,-0.00285342,-2.15803,-0.490393,180.408,2.18,62,0,0,
1,11,-0.00883886,-2.95871,-0.255889,180.413,2.936,76,0,0,
1,19,-0.00900591,-2.94189,0.152402,180.419,2.912,76,0,0,
1,4,-0.00455515,-2.2719,-0.475702,180.43,2.288,23,0,0,
1,12,-0.00993986,-2.95076,-0.203968,180.436,2.924,77,0,0,
1,20,-0.0389314,-6.67754,0.464578,180.441,6.66,27,0,0,
1,5,-0.007278,-2.50366,-0.480075,180.452,2.516,28,0,0,
1,13,-0.01106,-2.94588,-0.152612,180.458,2.916,75,0,0,
1,21,-0.0415434,-6.67638,0.581155,180.464,6.668,27,0,0,
1,6,-0.0115609,-2.90163,-0.505663,180.475,2.912,88,0,0,
1,14,-0.012168,-2.9401,-0.101488,180.481,2.908,77,0,0,
1,7,-0.019805,-3.71989,-0.583813,180.497,3.732,81,0,0,
1,15,-0.0133697,-2.94542,-0.0508214,180.503,2.912,77,0,0,
1,0,-0.00711063,-2.1602,-0.60971,180.52,2.212,73,0,0,
1,8,-0.00740279,-2.16891,-0.300057,180.526,2.156,77,0,0,
1,16,-0.0148565,-2.94986,0,180.531,2.916,78,0,0,
1,1,-0.00783738,-2.14734,-0.566296,180.543,2.188,65,0,0,
1,9,-0.00909877,-2.25719,-0.272987,180.548,2.24,76,0,0,
1,17,-0.016011,-2.94941,0.0508912,180.554,2.916,76,0,0,
1,2,-0.00888942,-2.16854,-0.532228,180.565,2.2,74,0,0,
1,10,-0.0141895,-2.67929,-0.278046,180.571,2.66,45,0,0,
1,18,-0.0171152,-2.94407,0.101627,180.576,2.912,76,0,0,
1,3,-0.00963277,-2.15801,-0.490393,180.587,2.18,62,0,0,
1,11,-0.0180097,-2.94671,-0.254843,180.593,2.924,77,0,0,
1,19,-0.0182485,-2.94185,0.152402,180.599,2.912,75,0,0,
1,4,-0.0116512,-2.26796,-0.47487,180.61,2.284,31,0,0,
1,12,-0.0192103,-2.95071,-0.203968,180.616,2.924,77,0,0,
1,20,-0.0599085,-6.67739,0.464578,180.621,6.66,23,0,0,
1,5,-0.0150138,-2.49185,-0.477786,180.633,2.504,30,0,0,
1,13,-0.0203143,-2.94583,-0.152612,180.638,2.916,75,0,0,
1,21,-0.0624738,-6.67223,0.580806,180.644,6.664,28,0,0,
1,6,-0.0207212,-2.90552,-0.506358,180.655,2.916,87,0,0,
1,14,-0.0214049,-2.94005,-0.101488,180.661,2.908,77,0,0,
1,15,-0.0226225,-2.94536,-0.0508214,180.683,2.912,77,0,0,
1,0,-0.0139438,-2.16402,-0.610812,180.7,2.216,73,0,0,
1,8,-0.0142651,-2.17284,-0.300614,180.706,2.16,77,0,0,
1,16,-0.0240737,-2.9458,0,180.711,2.912,78,0,0,
1,1,-0.0147293,-2.15889,-0.569402,180.723,2.2,65,0,0,
1,9,-0.0161896,-2.25715,-0.272987,180.728,2.24,76,0,0,
1,17,-0.0253788,-2.95734,0.0510308,180.734,2.924,75,0,0,
1,2,-0.0157017,-2.1685,-0.532228,180.745,2.2,75,0,0,
1,10,-0.0226063,-2.67923,-0.278046,180.751,2.66,44,0,0,
1,18,-0.0263118,-2.94001,0.101488,180.756,2.908,76,0,0,
1,3,-0.0164648,-2.16187,-0.491293,180.768,2.184,62,0,0,
1,11,-0.0275363,-2.96656,-0.256586,180.773,2.944,76,0,0,
1,19,-0.0274901,-2.94178,0.152402,180.779,2.912,75,0,0,
1,4,-0.0188304,-2.27183,-0.475702,180.79,2.288,22,0,0,
1,12,-0.0284243,-2.94665,-0.203689,180.796,2.92,78,0,0,
1,20,-0.0809425,-6.68116,0.464857,180.801,6.664,24,0,0,
1,5,-0.0230088,-2.50357,-0.480075,180.813,2.516,31,0,0,
1,13,-0.0296833,-2.95374,-0.15303,180.818,2.924,76,0,0,
1,21,-0.0835486,-6.67997,0.581503,180.824,6.672,11,0,0,
1,6,-0.0296199,-2.88969,-0.50358,180.835,2.9,87,0,0,
1,14,-0.0306995,-2.94396,-0.101627,180.841,2.912,77,0,0,
1,7,-0.0381516,-3.38392,-0.530626,180.857,3.392,85,0,0,
1,15,-0.0318759,-2.94528,-0.0508214,180.863,2.912,76,0,0,
1,0,-0.0206834,-2.16012,-0.60971,180.88,2.212,74,0,0,
1,8,-0.0210915,-2.17278,-0.300614,180.886,2.16,77,0,0,
1,16,-0.0333284,-2.94571,0,180.891,2.912,76,0,0,
1,1,-0.0213287,-2.14724,-0.566296,180.902,2.188,64,0,0,
1,9,-0.0230921,-2.24518,-0.271525,180.908,2.228,75,0,0,
1,17,-0.0347336,-2.96125,0.0511006,180.914,2.928,75,0,0,
1,2,-0.0225772,-2.17232,-0.533196,180.925,2.204,74,0,0,
1,10,-0.0308943,-2.67119,-0.277209,180.931,2.652,46,0,0,
1,18,-0.0358088,-2.9559,0.102046,180.936,2.924,75,0,0,
1,3,-0.0231923,-2.15791,-0.490393,180.948,2.18,65,0,0,
1,11,-0.0367229,-2.95849,-0.255889,180.953,2.936,76,0,0,
1,19,-0.036799,-2.94567,0.152612,180.959,2.916,69,0,0,
1,4,-0.0258347,-2.26393,-0.474039,180.97,2.28,29,0,0,
1,12,-0.0378176,-2.95452,-0.204247,180.976,2.928,76,0,0,
1,20,-0.101862,-6.67688,0.464578,180.981,6.66,19,0,0,
1,5,-0.0309415,-2.50741,-0.480839,180.992,2.52,32,0,0,
1,13,-0.038823,-2.94564,-0.152612,180.998,2.916,75,0,0,
1,21,-0.104465,-6.67569,0.581155,181.004,6.668,12,0,0,
1,6,-0.0380695,-2.85413,-0.497328,181.015,2.864,81,0,0,
1,14,-0.0402332,-2.95984,-0.102186,181.021,2.928,75,0,0,
1,15,-0.0411282,-2.94516,-0.0508214,181.043,2.912,67,0,0,
