FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,7,0.350169,0.0747013,-0.0513105,349.958,0.328,76,0,0,
1,15,0.972399,0.184794,-0.0166845,349.963,0.956,75,0,0,
1,0,0.247003,0.0563305,-0.0628453,349.98,0.228,3,0,0,
1,8,0.471961,0.0960298,-0.0629062,349.986,0.452,84,0,0,
1,1,0.244267,0.0557474,-0.0579755,350.003,0.224,4,0,0,
1,9,0.605952,0.119444,-0.0716592,350.008,0.588,83,0,0,
1,17,0.921357,0.174919,0.015777,350.014,0.904,2,0,0,
1,2,0.256721,0.0578378,-0.0570936,350.025,0.236,4,0,0,
1,10,0.893159,0.169682,-0.091985,350.031,0.88,77,0,0,
1,3,0.25769,0.0579032,-0.0530884,350.048,0.236,15,0,0,
1,11,0.937849,0.177157,-0.0805319,350.053,0.924,77,0,0,
1,4,0.281715,0.062004,-0.054057,350.07,0.26,50,0,0,
1,12,0.958817,0.180446,-0.0658501,350.076,0.944,76,0,0,
1,5,0.309706,0.0667782,-0.054953,350.092,0.288,71,0,0,
1,13,0.955944,0.179555,-0.0491958,350.098,0.94,76,0,0,
1,6,0.349442,0.0735764,-0.0569566,350.115,0.328,75,0,0,
1,14,0.964596,0.180674,-0.0330847,350.121,0.948,73,0,0,
1,7,0.365972,0.0763077,-0.0538135,350.138,0.344,75,0,0,
1,15,0.976915,0.182423,-0.0167543,350.143,0.96,75,0,0,
1,0,0.247179,0.0555543,-0.0628453,350.16,0.228,3,0,0,
1,8,0.468358,0.0938701,-0.0623496,350.166,0.448,83,0,0,
1,1,0.236827,0.0536622,-0.0559049,350.182,0.216,4,0,0,
1,9,0.57894,0.112804,-0.0682468,350.188,0.56,83,0,0,
1,17,0.929784,0.173386,0.0159166,350.194,0.912,2,0,0,
1,2,0.26455,0.0583516,-0.0590289,350.205,0.244,4,0,0,
1,10,0.893687,0.166875,-0.091985,350.211,0.88,77,0,0,
1,3,0.261712,0.0577549,-0.0539883,350.228,0.24,29,0,0,
1,11,0.942328,0.174886,-0.0808805,350.233,0.928,76,0,0,
1,4,0.278052,0.0604561,-0.0532254,350.25,0.256,75,0,0,
1,12,0.959379,0.177433,-0.0658501,350.256,0.944,75,0,0,
1,5,0.313785,0.0664684,-0.0557162,350.272,0.292,76,0,0,
1,13,0.948629,0.175202,-0.0487771,350.278,0.932,76,0,0,
1,6,0.353555,0.0731423,-0.0576512,350.295,0.332,75,0,0,
1,14,0.961218,0.176969,-0.0329451,350.301,0.944,75,0,0,
1,7,0.377893,0.077151,-0.0556907,350.318,0.356,75,0,0,
1,15,0.977483,0.179354,-0.0167543,350.323,0.96,75,0,0,
1,0,0.251142,0.0554227,-0.0639479,350.34,0.232,3,0,0,
1,8,0.456936,0.0904055,-0.0606795,350.346,0.436,83,0,0,
1,16,1.06841,0.194318,0,350.351,1.052,90,0,0,
1,1,0.229376,0.0516242,-0.0538344,350.362,0.208,3,0,0,
1,9,0.583205,0.111649,-0.0687343,350.368,0.564,82,0,0,
1,17,0.950039,0.173808,0.0162656,350.374,0.932,1,0,0,
1,2,0.260906,0.056872,-0.0580613,350.385,0.24,4,0,0,
1,10,0.890285,0.163403,-0.0915669,350.391,0.876,77,0,0,
1,3,0.261892,0.0569325,-0.0539883,350.408,0.24,26,0,0,
1,11,0.935014,0.170598,-0.0801833,350.413,0.92,75,0,0,
1,4,0.278241,0.0595823,-0.0532254,350.43,0.256,75,0,0,
1,12,0.948128,0.172429,-0.065013,350.436,0.932,75,0,0,
1,5,0.290759,0.0615747,-0.0511368,350.452,0.268,75,0,0,
1,13,0.957053,0.173545,-0.0491958,350.458,0.94,76,0,0,
1,6,0.349898,0.0713795,-0.0569566,350.475,0.328,75,0,0,
1,14,0.953885,0.172627,-0.0326659,350.481,0.936,75,0,0,
1,7,0.366444,0.0740068,-0.0538135,350.497,0.344,75,0,0,
1,15,0.974097,0.175622,-0.0166845,350.503,0.956,74,0,0,
1,0,0.24373,0.0533669,-0.0617428,350.52,0.224,3,0,0,
1,8,0.468938,0.0909257,-0.0623496,350.526,0.448,83,0,0,
1,16,1.0414,0.186354,0,350.531,1.024,89,0,0,
1,1,0.237159,0.0521731,-0.0559049,350.542,0.216,3,0,0,
1,9,0.556139,0.105252,-0.065322,350.548,0.536,82,0,0,
1,17,0.915074,0.164915,0.0156374,350.554,0.896,1,0,0,
1,2,0.272569,0.0579608,-0.0609643,350.565,0.252,4,0,0,
1,10,0.906491,0.163212,-0.0932394,350.571,0.892,76,0,0,
1,3,0.25438,0.0548347,-0.0521886,350.587,0.232,22,0,0,
1,11,0.935546,0.167659,-0.0801833,350.593,0.92,76,0,0,
1,4,0.282287,0.0593463,-0.054057,350.61,0.26,75,0,0,
1,12,0.956539,0.17075,-0.0655711,350.616,0.94,75,0,0,
1,5,0.294825,0.0612999,-0.0519,350.633,0.272,75,0,0,
1,13,0.957594,0.170538,-0.0491958,350.638,0.94,76,0,0,
1,6,0.35012,0.0702797,-0.0569566,350.655,0.328,75,0,0,
1,14,0.954422,0.169629,-0.0326659,350.661,0.936,75,0,0,
1,7,0.358877,0.0715751,-0.052562,350.678,0.336,75,0,0,
1,15,0.958857,0.169971,-0.0164053,350.683,0.94,60,0,0,
1,0,0.247691,0.0532222,-0.0628453,350.7,0.228,3,0,0,
1,8,0.453586,0.0868928,-0.0601228,350.706,0.432,82,0,0,
1,16,1.03409,0.18179,0,350.711,1.016,84,0,0,
1,1,0.241135,0.0520506,-0.0569402,350.723,0.22,3,0,0,
1,9,0.556467,0.103505,-0.065322,350.728,0.536,82,0,0,
1,17,0.923482,0.163327,0.015777,350.734,0.904,1,0,0,
1,2,0.265088,0.0558558,-0.0590289,350.745,0.244,4,0,0,
1,10,0.910926,0.161003,-0.0936575,350.751,0.896,76,0,0,
1,3,0.262245,0.0552858,-0.0539883,350.768,0.24,28,0,0,
1,11,0.936068,0.164719,-0.0801833,350.773,0.92,75,0,0,
1,4,0.274748,0.0572066,-0.0523937,350.79,0.252,75,0,0,
1,12,0.949192,0.166468,-0.065013,350.796,0.932,75,0,0,
1,5,0.302769,0.0616273,-0.0534265,350.813,0.28,74,0,0,
1,13,0.946295,0.165616,-0.0485678,350.818,0.928,76,0,0,
1,6,0.34645,0.0685519,-0.056262,350.835,0.324,75,0,0,
1,14,0.947057,0.165357,-0.0323867,350.841,0.928,67,0,0,
1,7,0.363001,0.0710751,-0.0531877,350.858,0.34,75,0,0,
1,15,0.955438,0.166323,-0.0163355,350.863,0.936,37,0,0,
1,0,0.25545,0.0536627,-0.0650504,350.88,0.236,3,0,0,
1,8,0.453856,0.0854675,-0.0601228,350.886,0.432,83,0,0,
1,16,0.963559,0.167142,0,350.891,0.944,82,0,0,
1,1,0.237482,0.0506819,-0.0559049,350.902,0.216,4,0,0,
1,9,0.55679,0.101756,-0.065322,350.908,0.536,82,0,0,
1,2,0.269095,0.055635,-0.0599966,350.925,0.248,4,0,0,
1,10,0.923212,0.160022,-0.0949118,350.931,0.908,76,0,0,
1,3,0.258568,0.0538485,-0.0530884,350.948,0.236,11,0,0,
1,11,0.944451,0.163031,-0.0808805,350.953,0.928,76,0,0,
1,4,0.27879,0.0569573,-0.0532254,350.97,0.256,75,0,0,
1,12,0.941829,0.162234,-0.064455,350.976,0.924,76,0,0,
1,5,0.291327,0.0588316,-0.0511368,350.992,0.268,75,0,0,
1,13,0.931029,0.160142,-0.0477304,350.998,0.912,76,0,0,
1,6,0.350555,0.0680784,-0.0569566,351.015,0.328,75,0,0,
1,14,0.939675,0.161133,-0.0321075,351.021,0.92,75,0,0,
1,7,0.371028,0.0711654,-0.0544392,351.038,0.348,75,0,0,
1,15,0.948054,0.162075,-0.0161958,351.043,0.928,55,0,0,
1,0,0.255617,0.05286,-0.0650504,351.06,0.236,3,0,0,
1,8,0.434557,0.0809655,-0.0573393,351.066,0.412,83,0,0,
1,16,0.948274,0.161631,0,351.071,0.928,74,0,0,
1,1,0.237641,0.0499357,-0.0559049,351.082,0.216,3,0,0,
1,9,0.549262,0.0987762,-0.064347,351.088,0.528,82,0,0,
1,2,0.269269,0.0547893,-0.0599966,351.105,0.248,4,0,0,
1,10,0.92371,0.15712,-0.0949118,351.111,0.908,77,0,0,
1,3,0.266438,0.0542382,-0.0548881,351.128,0.244,19,0,0,
1,11,0.921336,0.156378,-0.0787888,351.133,0.904,76,0,0,
1,4,0.278968,0.0560812,-0.0532254,351.15,0.256,75,0,0,
1,12,0.938391,0.15866,-0.064176,351.156,0.92,76,0,0,
1,5,0.29151,0.0579161,-0.0511368,351.172,0.268,75,0,0,
1,13,0.931528,0.157217,-0.0477304,351.178,0.912,76,0,0,
1,6,0.346874,0.0663738,-0.056262,351.195,0.324,75,0,0,
1,14,0.940176,0.15818,-0.0321075,351.201,0.92,75,0,0,
1,7,0.367345,0.0693962,-0.0538135,351.217,0.344,75,0,0,
1,15,0.932749,0.156655,-0.0159166,351.223,0.912,75,0,0,
1,0,0.251982,0.0514711,-0.0639479,351.24,0.232,3,0,0,
1,8,0.446554,0.0814085,-0.0590094,351.246,0.424,83,0,0,
1,16,0.95273,0.15926,0,351.251,0.932,75,0,0,
1,1,0.233977,0.0486019,-0.0548696,351.262,0.212,3,0,0,
1,9,0.541721,0.0958448,-0.0633721,351.268,0.52,82,0,0,
1,2,0.269439,0.053943,-0.0599966,351.285,0.248,4,0,0,
1,10,0.904538,0.151206,-0.0928213,351.291,0.888,76,0,0,
1,3,0.262754,0.0528119,-0.0539883,351.307,0.24,12,0,0,
1,11,0.913944,0.152279,-0.0780915,351.313,0.896,76,0,0,
1,4,0.279143,0.0552044,-0.0532254,351.33,0.256,74,0,0,
1,12,0.923106,0.153307,-0.0630599,351.336,0.904,75,0,0,
1,5,0.295572,0.0575903,-0.0519,351.353,0.272,75,0,0,
1,13,0.912271,0.151289,-0.0466837,351.358,0.892,76,0,0,
1,6,0.350976,0.0658745,-0.0569566,351.375,0.328,74,0,0,
1,14,0.913002,0.151032,-0.0311304,351.381,0.892,75,0,0,
1,7,0.363655,0.0676507,-0.0531877,351.398,0.34,75,0,0,
1,15,0.937191,0.154321,-0.0159864,351.403,0.916,75,0,0,
1,0,0.255944,0.0512528,-0.0650504,351.42,0.236,3,0,0,
1,8,0.438974,0.0788239,-0.057896,351.426,0.416,82,0,0,
1,16,0.957181,0.156862,0,351.431,0.936,75,0,0,
1,1,0.24177,0.0490164,-0.0569402,351.443,0.22,3,0,0,
1,9,0.54202,0.0941423,-0.0633721,351.448,0.52,82,0,0,
1,2,0.269608,0.0530962,-0.0599966,351.465,0.248,4,0,0,
1,10,0.897141,0.147183,-0.091985,351.471,0.88,76,0,0,
1,3,0.262919,0.0519861,-0.0539883,351.488,0.24,25,0,0,
1,11,0.894713,0.146459,-0.0763484,351.493,0.876,75,0,0,
1,4,0.275445,0.0537496,-0.0523937,351.51,0.252,75,0,0,
1,12,0.919637,0.149817,-0.0627808,351.516,0.9,75,0,0,
1,5,0.295752,0.0566615,-0.0519,351.533,0.272,74,0,0,
1,13,0.896938,0.14607,-0.0458463,351.538,0.876,76,0,0,
1,6,0.351181,0.0647716,-0.0569566,351.555,0.328,71,0,0,
1,14,0.92138,0.149336,-0.0314095,351.561,0.9,75,0,0,
1,7,0.367774,0.0670867,-0.0538135,351.578,0.344,75,0,0,
1,15,0.933715,0.150791,-0.0159166,351.583,0.912,76,0,0,
1,0,0.267516,0.0521336,-0.0683581,351.6,0.248,3,0,0,
1,8,0.458813,0.0803358,-0.0606795,351.606,0.436,83,0,0,
1,16,0.961626,0.154437,0,351.611,0.94,75,0,0,
1,1,0.241923,0.0482566,-0.0569402,351.622,0.22,3,0,0,
1,9,0.530529,0.0907049,-0.0619096,351.628,0.508,82,0,0,
1,2,0.269773,0.0522489,-0.0599966,351.645,0.248,4,0,0,
1,10,0.885791,0.142631,-0.0907307,351.651,0.868,76,0,0,
1,3,0.255368,0.0500302,-0.0521886,351.668,0.232,41,0,0,
1,11,0.906997,0.145379,-0.0773943,351.673,0.888,76,0,0,
1,4,0.279484,0.0534495,-0.0532254,351.69,0.256,75,0,0,
1,12,0.920103,0.146928,-0.0627808,351.696,0.9,75,0,0,
1,5,0.295928,0.0557321,-0.0519,351.712,0.272,75,0,0,
1,13,0.917157,0.146129,-0.046893,351.718,0.896,76,0,0,
1,6,0.347484,0.0631018,-0.056262,351.735,0.324,75,0,0,
1,14,0.929757,0.147589,-0.0316887,351.741,0.908,75,0,0,
1,7,0.364073,0.0653646,-0.0531877,351.758,0.34,75,0,0,
1,15,0.946058,0.149576,-0.016126,351.763,0.924,75,0,0,
1,0,0.252456,0.049094,-0.0639479,351.78,0.232,3,0,0,
1,8,0.462984,0.07946,-0.0612362,351.786,0.44,82,0,0,
1,16,0.954189,0.150274,0,351.791,0.932,75,0,0,
1,1,0.245898,0.0480473,-0.0579755,351.802,0.224,3,0,0,
1,9,0.530811,0.0890379,-0.0619096,351.808,0.508,82,0,0,
1,17,0.962025,0.151018,0.0164053,351.814,0.94,27,0,0,
1,2,0.262252,0.0502974,-0.0580613,351.825,0.24,4,0,0,
1,10,0.878359,0.138717,-0.0898945,351.831,0.86,76,0,0,
1,3,0.267098,0.0508858,-0.0548881,351.848,0.244,28,0,0,
1,11,0.90745,0.142529,-0.0773943,351.853,0.888,75,0,0,
1,4,0.271904,0.0514646,-0.0515621,351.87,0.248,75,0,0,
1,12,0.92451,0.1446,-0.0630599,351.876,0.904,75,0,0,
1,5,0.296102,0.0548022,-0.0519,351.892,0.272,75,0,0,
1,13,0.93343,0.145499,-0.0477304,351.898,0.912,76,0,0,
1,6,0.347681,0.0620099,-0.056262,351.915,0.324,73,0,0,
1,14,0.926258,0.144106,-0.0315491,351.921,0.904,75,0,0,
1,7,0.368188,0.0647747,-0.0538135,351.938,0.344,75,0,0,
1,15,0.930684,0.144361,-0.0158468,351.943,0.908,76,0,0,
1,0,0.252609,0.0483006,-0.0639479,351.96,0.232,3,0,0,
1,8,0.459309,0.0774516,-0.0606795,351.966,0.436,83,0,0,
1,16,0.966539,0.148951,0,351.971,0.944,76,0,0,
1,1,0.238396,0.0461968,-0.0559049,351.982,0.216,3,0,0,
1,9,0.531089,0.0873699,-0.0619096,351.988,0.508,82,0,0,
1,17,0.958534,0.147438,0.0163355,351.994,0.936,33,0,0,
1,2,0.270096,0.050553,-0.0599966,352.005,0.248,4,0,0,
1,10,0.890609,0.137616,-0.0911488,352.011,0.872,76,0,0,
1,3,0.263397,0.0495059,-0.0539883,352.027,0.24,14,0,0,
1,11,0.907893,0.139678,-0.0773943,352.033,0.888,76,0,0,
1,4,0.275939,0.0511514,-0.0523937,352.05,0.252,55,0,0,
1,12,0.92496,0.141695,-0.0630599,352.056,0.904,76,0,0,
1,5,0.292384,0.05333,-0.0511368,352.073,0.268,74,0,0,
1,13,0.918057,0.140363,-0.046893,352.078,0.896,76,0,0,
1,6,0.347874,0.0609172,-0.056262,352.095,0.324,65,0,0,
1,14,0.930666,0.141745,-0.0316887,352.101,0.908,75,0,0,
1,7,0.36839,0.0636175,-0.0538135,352.118,0.344,73,0,0,
1,15,0.931133,0.141436,-0.0158468,352.123,0.908,76,0,0,
1,0,0.260377,0.0485584,-0.066153,352.14,0.24,3,0,0,
1,8,0.455626,0.0754667,-0.0601228,352.146,0.432,82,0,0,
1,16,0.951152,0.143729,0,352.151,0.928,76,0,0,
1,1,0.242367,0.0459744,-0.0569402,352.163,0.22,3,0,0,
1,9,0.523494,0.0846188,-0.0609347,352.168,0.5,82,0,0,
1,17,0.951068,0.143336,0.0161958,352.174,0.928,52,0,0,
1,2,0.270254,0.0497042,-0.0599966,352.185,0.248,4,0,0,
1,10,0.891037,0.134817,-0.0911488,352.191,0.872,76,0,0,
1,3,0.25969,0.0481497,-0.0530884,352.208,0.236,4,0,0,
1,11,0.912275,0.137364,-0.0777429,352.213,0.892,76,0,0,
1,4,0.276099,0.0502841,-0.0523937,352.23,0.252,54,0,0,
1,12,0.929354,0.139328,-0.0633389,352.236,0.908,76,0,0,
1,5,0.288659,0.0518819,-0.0503736,352.253,0.264,61,0,0,
1,13,0.934326,0.139631,-0.0477304,352.258,0.912,76,0,0,
1,6,0.34416,0.0592944,-0.0555674,352.275,0.32,61,0,0,
1,14,0.931107,0.13882,-0.0316887,352.281,0.908,75,0,0,
1,7,0.364673,0.0619304,-0.0531877,352.298,0.34,75,0,0,
1,15,0.919682,0.136903,-0.0156374,352.303,0.896,76,0,0,
1,0,0.252907,0.0467124,-0.0639479,352.32,0.232,3,0,0,
1,8,0.459786,0.074564,-0.0606795,352.326,0.436,83,0,0,
1,16,0.959527,0.141808,0,352.331,0.936,76,0,0,
1,1,0.24251,0.0452128,-0.0569402,352.342,0.22,3,0,0,
1,9,0.523757,0.0829738,-0.0609347,352.348,0.5,82,0,0,
1,17,0.951514,0.140348,0.0161958,352.354,0.928,55,0,0,
1,2,0.258868,0.047308,-0.0570936,352.365,0.236,4,0,0,
1,10,0.895399,0.132545,-0.0915669,352.371,0.876,76,0,0,
1,3,0.252113,0.046301,-0.0512888,352.388,0.228,4,0,0,
1,11,0.900853,0.132915,-0.0766971,352.393,0.88,76,0,0,
1,4,0.272377,0.0488997,-0.0515621,352.41,0.248,39,0,0,
1,12,0.933743,0.136934,-0.0636179,352.416,0.912,76,0,0,
1,5,0.296605,0.052009,-0.0519,352.432,0.272,58,0,0,
1,13,0.9308,0.136169,-0.047521,352.438,0.908,76,0,0,
1,6,0.35606,0.0597646,-0.0576512,352.455,0.332,60,0,0,
1,14,0.935501,0.136419,-0.0318283,352.461,0.912,75,0,0,
1,7,0.360949,0.0602673,-0.052562,352.478,0.336,75,0,0,
1,15,0.932003,0.135583,-0.0158468,352.483,0.908,76,0,0,
1,0,0.253053,0.0459177,-0.0639479,352.5,0.232,3,0,0,
1,8,0.479655,0.0757024,-0.0634629,352.506,0.456,83,0,0,
1,16,0.952036,0.13775,0,352.511,0.928,76,0,0,
1,1,0.242651,0.0444508,-0.0569402,352.522,0.22,3,0,0,
1,9,0.512206,0.0797792,-0.0594722,352.528,0.488,82,0,0,
1,17,0.959881,0.138397,0.0163355,352.534,0.936,58,0,0,
1,2,0.251319,0.0454874,-0.0551582,352.545,0.228,4,0,0,
1,10,0.891866,0.129216,-0.0911488,352.551,0.872,76,0,0,
1,18,1.04275,0.148841,0.0355975,352.556,1.02,89,0,0,
1,3,0.256122,0.0460129,-0.0521886,352.568,0.232,4,0,0,
1,11,0.897315,0.12957,-0.0763484,352.573,0.876,76,0,0,
1,4,0.272529,0.0480438,-0.0515621,352.59,0.248,37,0,0,
1,12,0.930211,0.133486,-0.0633389,352.596,0.908,76,0,0,
1,5,0.296767,0.051077,-0.0519,352.612,0.272,51,0,0,
1,13,0.939146,0.134271,-0.0479397,352.618,0.916,76,0,0,
1,6,0.35234,0.0581408,-0.0569566,352.635,0.328,54,0,0,
1,14,0.931961,0.132967,-0.0316887,352.641,0.908,76,0,0,
1,7,0.37681,0.0611527,-0.0550649,352.658,0.352,66,0,0,
1,15,0.940358,0.133676,-0.0159864,352.663,0.916,76,0,0,
1,0,0.249382,0.0446326,-0.0628453,352.68,0.228,3,0,0,
1,8,0.475961,0.0736909,-0.0629062,352.686,0.452,83,0,0,
1,16,0.960399,0.135776,0,352.691,0.936,76,0,0,
1,1,0.246622,0.044179,-0.0579755,352.702,0.224,3,0,0,
1,9,0.532144,0.0806893,-0.0619096,352.708,0.508,82,0,0,
1,17,0.960311,0.135381,0.0163355,352.714,0.936,64,0,0,
1,2,0.27456,0.0476466,-0.0609643,352.725,0.252,4,0,0,
1,10,0.904106,0.127924,-0.0924032,352.731,0.884,76,0,0,
1,18,1.01942,0.142532,0.0347599,352.736,0.996,90,0,0,
1,3,0.256266,0.0452081,-0.0521886,352.747,0.232,7,0,0,
1,11,0.913529,0.128761,-0.0777429,352.753,0.892,76,0,0,
1,4,0.272679,0.0471874,-0.0515621,352.77,0.248,31,0,0,
1,12,0.930626,0.130563,-0.0633389,352.776,0.908,76,0,0,
1,5,0.289135,0.0491592,-0.0503736,352.792,0.264,48,0,0,
1,13,0.9356,0.130819,-0.0477304,352.798,0.912,77,0,0,
1,6,0.35252,0.0570337,-0.0569566,352.815,0.328,48,0,0,
1,14,0.940306,0.131038,-0.0319679,352.821,0.916,76,0,0,
1,7,0.37308,0.0594761,-0.0544392,352.837,0.348,66,0,0,
1,15,0.920932,0.12823,-0.0156374,352.843,0.896,76,0,0,
1,0,0.264782,0.0457607,-0.0672555,352.86,0.244,3,0,0,
1,8,0.452608,0.0692436,-0.0595661,352.866,0.428,83,0,0,
1,16,0.944945,0.130773,0,352.871,0.92,76,0,0,
1,1,0.239092,0.0424466,-0.0559049,352.882,0.216,3,0,0,
1,9,0.532395,0.0790172,-0.0619096,352.888,0.508,82,0,0,
1,17,0.948825,0.130879,0.016126,352.894,0.924,68,0,0,
1,2,0.270857,0.0463043,-0.0599966,352.905,0.248,4,0,0,
1,10,0.896608,0.124101,-0.0915669,352.911,0.876,76,0,0,
1,18,1.01193,0.138343,0.0344807,352.916,0.988,90,0,0,
1,3,0.256406,0.0444028,-0.0521886,352.927,0.232,4,0,0,
1,11,0.909975,0.1254,-0.0773943,352.933,0.888,76,0,0,
1,4,0.26506,0.04537,-0.0498988,352.95,0.24,30,0,0,
1,12,0.946872,0.129596,-0.064455,352.956,0.924,76,0,0,
1,5,0.285391,0.0477701,-0.0496103,352.973,0.26,44,0,0,
1,13,0.9479,0.129344,-0.0483584,352.978,0.924,76,0,0,
1,6,0.344878,0.0549651,-0.0555674,352.995,0.32,41,0,0,
1,14,0.940713,0.128083,-0.0319679,353.001,0.916,76,0,0,
1,7,0.381108,0.0592641,-0.0556907,353.018,0.356,62,0,0,
1,15,0.913391,0.124364,-0.0154977,353.023,0.888,76,0,0,
1,0,0.242024,0.0421329,-0.0606402,353.04,0.22,3,0,0,
1,8,0.460687,0.0687804,-0.0606795,353.046,0.436,83,0,0,
1,16,0.94138,0.127319,0,353.051,0.916,76,0,0,
1,1,0.254566,0.0435619,-0.060046,353.063,0.232,3,0,0,
1,9,0.544464,0.0787815,-0.0633721,353.068,0.52,82,0,0,
1,17,0.90953,0.123075,0.0154279,353.074,0.884,66,0,0,
1,2,0.274854,0.0459203,-0.0609643,353.085,0.252,4,0,0,
1,10,0.900943,0.121762,-0.091985,353.091,0.88,76,0,0,
1,18,0.988549,0.132279,0.0336431,353.096,0.964,89,0,0,
1,3,0.252675,0.0431293,-0.0512888,353.108,0.228,4,0,0,
1,11,0.930144,0.124929,-0.0791374,353.113,0.908,77,0,0,
1,4,0.269085,0.0450052,-0.0507305,353.13,0.244,20,0,0,
1,12,0.93539,0.125189,-0.0636179,353.136,0.912,76,0,0,
1,20,0.95521,0.12748,0.065013,353.141,0.932,0,0,0,
1,5,0.28554,0.0468732,-0.0496103,353.153,0.26,38,0,0,
1,13,0.944336,0.12589,-0.0481491,353.158,0.92,77,0,0,
1,6,0.352872,0.0548175,-0.0569566,353.175,0.328,12,0,0,
1,14,0.94508,0.125601,-0.0321075,353.181,0.92,76,0,0,
1,7,0.381292,0.0580664,-0.0556907,353.198,0.356,59,0,0,
1,15,0.921719,0.12244,-0.0156374,353.203,0.896,76,0,0,
1,0,0.242155,0.0413724,-0.0606402,353.22,0.22,3,0,0,
1,8,0.492368,0.0710708,-0.065133,353.226,0.468,83,0,0,
1,16,0.945748,0.124833,0,353.231,0.92,76,0,0,
1,1,0.243191,0.0413981,-0.0569402,353.242,0.22,3,0,0,
1,9,0.521053,0.07427,-0.0604472,353.248,0.496,82,0,0,
1,17,0.937714,0.123506,0.0159166,353.254,0.912,66,0,0,
1,2,0.282706,0.045967,-0.0628997,353.265,0.26,4,0,0,
1,10,0.905272,0.119397,-0.0924032,353.271,0.884,77,0,0,
1,18,0.984989,0.128705,0.0335035,353.276,0.96,82,0,0,
1,3,0.237327,0.040513,-0.0476896,353.288,0.212,4,0,0,
1,11,0.922617,0.121076,-0.0784402,353.293,0.9,77,0,0,
1,19,1.04382,0.135225,0.0533827,353.299,1.02,88,0,0,
1,4,0.269225,0.0441596,-0.0507305,353.31,0.244,23,0,0,
1,12,0.931815,0.121786,-0.0633389,353.316,0.908,76,0,0,
1,20,0.955606,0.124479,0.065013,353.321,0.932,1,0,0,
1,5,0.277886,0.0450643,-0.0480839,353.332,0.252,27,0,0,
1,13,0.932824,0.121532,-0.047521,353.338,0.908,76,0,0,
1,6,0.353042,0.0537089,-0.0569566,353.355,0.328,4,0,0,
1,14,0.953412,0.123557,-0.0323867,353.361,0.928,76,0,0,
1,7,0.385397,0.0573241,-0.0563164,353.378,0.36,55,0,0,
1,15,0.898263,0.116779,-0.0152185,353.383,0.872,76,0,0,
1,0,0.249923,0.0414954,-0.0628453,353.4,0.228,3,0,0,
1,8,0.465045,0.0663395,-0.0612362,353.406,0.44,83,0,0,
1,16,0.954082,0.122779,0,353.411,0.928,76,0,0,
1,1,0.239481,0.0401913,-0.0559049,353.422,0.216,3,0,0,
1,9,0.521284,0.0726328,-0.0604472,353.428,0.496,82,0,0,
1,17,0.94207,0.121016,0.0159864,353.434,0.916,68,0,0,
1,2,0.275137,0.0441925,-0.0609643,353.445,0.252,4,0,0,
1,10,0.905642,0.116553,-0.0924032,353.451,0.884,76,0,0,
1,18,0.945674,0.121055,0.0321075,353.456,0.92,62,0,0,
1,3,0.252941,0.0415409,-0.0512888,353.467,0.228,4,0,0,
1,11,0.911116,0.116818,-0.0773943,353.473,0.888,77,0,0,
1,19,1.00852,0.127862,0.0514986,353.479,0.984,88,0,0,
1,4,0.269363,0.0433136,-0.0507305,353.49,0.244,15,0,0,
1,12,0.936158,0.11931,-0.0636179,353.496,0.912,76,0,0,
1,20,0.959957,0.121928,0.0652921,353.501,0.936,2,0,0,
1,5,0.274125,0.0437475,-0.0473206,353.512,0.248,26,0,0,
1,13,0.933201,0.118601,-0.047521,353.518,0.908,77,0,0,
1,6,0.345381,0.0517125,-0.0555674,353.535,0.32,11,0,0,
1,14,0.945851,0.119662,-0.0321075,353.541,0.92,76,0,0,
1,7,0.381649,0.0556698,-0.0556907,353.557,0.356,56,0,0,
1,15,0.918496,0.116199,-0.0155675,353.563,0.892,76,0,0,
1,0,0.253873,0.04114,-0.0639479,353.58,0.232,3,0,0,
1,8,0.488869,0.0675334,-0.0645763,353.586,0.464,83,0,0,
1,16,0.934588,0.117549,0,353.591,0.908,76,0,0,
1,1,0.231927,0.0385778,-0.0538344,353.602,0.208,3,0,0,
1,9,0.541237,0.0732048,-0.0628846,353.608,0.516,83,0,0,
1,17,0.942446,0.118056,0.0159864,353.614,0.916,70,0,0,
1,2,0.275274,0.043328,-0.0609643,353.625,0.252,4,0,0,
1,10,0.909958,0.114148,-0.0928213,353.631,0.888,77,0,0,
1,18,0.946049,0.118083,0.0321075,353.636,0.92,75,0,0,
1,3,0.24145,0.0394524,-0.0485894,353.647,0.216,4,0,0,
1,11,0.899598,0.112634,-0.0763484,353.653,0.876,77,0,0,
1,19,1.01686,0.125575,0.0519173,353.659,0.992,88,0,0,
1,4,0.253943,0.0407417,-0.0474039,353.67,0.228,4,0,0,
1,12,0.936528,0.116368,-0.0636179,353.676,0.912,77,0,0,
1,20,0.956369,0.118472,0.065013,353.681,0.932,2,0,0,
1,5,0.274261,0.0428859,-0.0473206,353.693,0.248,4,0,0,
1,13,0.925628,0.114792,-0.0471024,353.698,0.9,77,0,0,
1,6,0.369035,0.0532145,-0.059735,353.715,0.344,4,0,0,
1,14,0.954169,0.117564,-0.0323867,353.721,0.928,76,0,0,
1,7,0.389677,0.0553323,-0.0569421,353.738,0.364,43,0,0,
