FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,13,0.149713,-3.82975,-0.199086,177.948,3.804,30,0,0,
1,21,0.15427,-3.96785,0.344439,177.954,3.952,65,0,0,
1,29,0.176624,-4.60614,1.05637,177.959,4.696,80,0,0,
1,14,0.15001,-3.88064,-0.134433,177.971,3.852,73,0,0,
1,22,0.153182,-3.98118,0.415187,177.976,3.972,73,0,0,
1,30,0.174687,-4.60261,1.13994,177.982,4.712,78,0,0,
1,15,0.148968,-3.89445,-0.0674361,177.993,3.864,71,0,0,
1,23,0.152037,-3.99324,0.486502,177.999,3.992,54,0,0,
1,31,0.172971,-4.60526,1.22577,178.004,4.736,78,0,0,
1,0,0.13263,-3.45728,-0.982372,178.01,3.564,62,0,0,
1,8,0.172217,-4.60967,-0.643536,178.016,4.624,83,0,0,
1,16,0.147353,-3.90311,0,178.021,3.872,71,0,0,
1,24,0.150446,-4.00402,0.558362,178.027,4.012,42,0,0,
1,1,0.13821,-3.6593,-0.972124,178.033,3.756,75,0,0,
1,9,0.170632,-4.6163,-0.563036,178.038,4.62,83,0,0,
1,17,0.146619,-3.92656,0.0679946,178.044,3.896,66,0,0,
1,2,0.145497,-3.91625,-0.968655,178.055,4.004,76,0,0,
1,10,0.168589,-4.60958,-0.481249,178.061,4.604,82,0,0,
1,18,0.145286,-3.93283,0.136248,178.066,3.904,72,0,0,
1,26,0.167108,-4.59248,0.804338,178.072,4.632,84,0,0,
1,3,0.15379,-4.20918,-0.96459,178.077,4.288,50,0,0,
1,11,0.16717,-4.62133,-0.401614,178.083,4.608,83,0,0,
1,19,0.144709,-3.96185,0.205994,178.089,3.936,71,0,0,
1,27,0.165075,-4.58567,0.885354,178.094,4.64,83,0,0,
1,4,0.163181,-4.54217,-0.958889,178.1,4.612,27,0,0,
1,12,0.164641,-4.59978,-0.319485,178.106,4.58,84,0,0,
1,20,0.143409,-3.96968,0.275399,178.111,3.948,73,0,0,
1,28,0.163773,-4.60088,0.971363,178.117,4.672,81,0,0,
1,5,0.16321,-4.59752,-0.887643,178.122,4.652,65,0,0,
1,13,0.137811,-3.83419,-0.199295,178.128,3.808,35,0,0,
1,21,0.142324,-3.98425,0.345834,178.134,3.968,67,0,0,
1,29,0.162531,-4.61836,1.05907,178.139,4.708,80,0,0,
1,6,0.16201,-4.61631,-0.808506,178.145,4.656,81,0,0,
1,14,0.137947,-3.88509,-0.134572,178.151,3.856,71,0,0,
1,22,0.141185,-3.99755,0.41686,178.156,3.988,49,0,0,
1,30,0.160475,-4.61089,1.14187,178.162,4.72,79,0,0,
1,7,0.160375,-4.62188,-0.727107,178.167,4.648,80,0,0,
1,15,0.136987,-3.9029,-0.0675757,178.173,3.872,69,0,0,
1,23,0.139743,-4.00163,0.487477,178.179,4,40,0,0,
1,31,0.158257,-4.59806,1.2237,178.184,4.728,77,0,0,
1,0,0.121767,-3.45768,-0.982372,178.19,3.564,77,0,0,
1,8,0.157983,-4.61811,-0.64465,178.196,4.632,83,0,0,
1,16,0.135341,-3.91155,0,178.201,3.88,73,0,0,
1,1,0.126713,-3.65971,-0.972124,178.212,3.756,78,0,0,
1,9,0.155758,-4.6049,-0.561574,178.218,4.608,84,0,0,
1,17,0.13453,-3.93499,0.0681342,178.224,3.904,69,0,0,
1,25,0.154285,-4.58651,0.721476,178.229,4.612,84,0,0,
1,2,0.133073,-3.91281,-0.967688,178.235,4,76,0,0,
1,10,0.154106,-4.61009,-0.481249,178.241,4.604,81,0,0,
1,18,0.133053,-3.93726,0.136387,178.246,3.908,75,0,0,
1,26,0.153279,-4.61267,0.807811,178.252,4.652,83,0,0,
1,3,0.140446,-4.20574,-0.96369,178.258,4.284,50,0,0,
1,11,0.152047,-4.60192,-0.399871,178.263,4.588,83,0,0,
1,19,0.13202,-3.9543,0.205576,178.269,3.928,68,0,0,
1,27,0.151141,-4.60186,0.888407,178.274,4.656,83,0,0,
1,4,0.149263,-4.5544,-0.961384,178.28,4.624,22,0,0,
1,20,0.130938,-3.97011,0.275399,178.291,3.948,69,0,0,
1,28,0.149317,-4.60137,0.971363,178.297,4.672,81,0,0,
1,5,0.148534,-4.59016,-0.886117,178.302,4.644,66,0,0,
1,13,0.125883,-3.8386,-0.199505,178.308,3.812,44,0,0,
1,21,0.129688,-3.98069,0.345485,178.314,3.964,74,0,0,
1,29,0.147565,-4.60327,1.05547,178.319,4.692,79,0,0,
1,6,0.147393,-4.61286,-0.807811,178.325,4.652,80,0,0,
1,14,0.125857,-3.8895,-0.134712,178.331,3.86,74,0,0,
1,22,0.128511,-3.994,0.416441,178.336,3.984,51,0,0,
1,30,0.145653,-4.59973,1.13897,178.342,4.708,78,0,0,
1,7,0.145397,-4.60656,-0.724604,178.348,4.632,81,0,0,
1,15,0.124726,-3.90331,-0.0675757,178.353,3.872,68,0,0,
1,31,0.143591,-4.59081,1.22163,178.364,4.72,77,0,0,
1,0,0.110905,-3.45805,-0.982372,178.37,3.564,77,0,0,
1,8,0.143138,-4.6067,-0.64298,178.376,4.62,81,0,0,
1,16,0.12294,-3.90796,0,178.381,3.876,69,0,0,
1,24,0.141899,-4.59485,0.64131,178.387,4.608,85,0,0,
1,1,0.115432,-3.66782,-0.974195,178.393,3.764,78,0,0,
1,9,0.141513,-4.61331,-0.562549,178.398,4.616,81,0,0,
1,17,0.122056,-3.9314,0.0680644,178.404,3.9,69,0,0,
1,25,0.140203,-4.59882,0.723353,178.409,4.624,83,0,0,
1,2,0.120781,-3.91321,-0.967688,178.415,4,76,0,0,
1,10,0.139404,-4.6026,-0.480413,178.421,4.596,83,0,0,
1,18,0.120902,-3.94565,0.136666,178.426,3.916,71,0,0,
1,26,0.138357,-4.59737,0.805033,178.432,4.636,83,0,0,
1,3,0.127127,-4.20227,-0.962791,178.438,4.28,49,0,0,
1,11,0.137372,-4.5944,-0.399173,178.443,4.58,82,0,0,
1,19,0.119165,-3.93872,0.204738,178.449,3.912,68,0,0,
1,27,0.136471,-4.59446,0.88688,178.454,4.648,82,0,0,
1,4,0.13506,-4.55875,-0.962215,178.46,4.628,23,0,0,
1,12,0.117038,-3.90268,-0.270655,178.466,3.88,75,0,0,
1,20,0.118677,-3.97848,0.275957,178.471,3.956,49,0,0,
1,28,0.134549,-4.59008,0.968868,178.477,4.66,81,0,0,
1,5,0.13432,-4.59845,-0.887643,178.482,4.652,73,0,0,
1,13,0.113717,-3.83498,-0.199295,178.488,3.808,51,0,0,
1,21,0.117916,-4.00896,0.347926,178.494,3.992,73,0,0,
1,29,0.132796,-4.59202,1.05277,178.499,4.68,79,0,0,
1,6,0.132694,-4.60542,-0.806422,178.505,4.644,81,0,0,
1,14,0.113846,-3.89787,-0.134991,178.511,3.868,70,0,0,
1,30,0.131001,-4.59241,1.13703,178.522,4.7,78,0,0,
1,7,0.130925,-4.607,-0.724604,178.527,4.632,81,0,0,
1,15,0.112564,-3.90768,-0.0676455,178.533,3.876,68,0,0,
1,23,0.129581,-4.58983,0.559624,178.539,4.592,81,0,0,
1,31,0.129069,-4.58738,1.22059,178.544,4.716,77,0,0,
1,0,0.0998451,-3.45069,-0.980166,178.55,3.556,77,0,0,
1,8,0.128465,-4.59921,-0.641866,178.556,4.612,81,0,0,
1,16,0.111063,-3.92432,0,178.561,3.892,75,0,0,
1,24,0.127265,-4.58735,0.640196,178.567,4.6,86,0,0,
1,1,0.103715,-3.66044,-0.972124,178.573,3.756,78,0,0,
1,9,0.126428,-4.58992,-0.559624,178.578,4.592,82,0,0,
1,17,0.109902,-3.93976,0.068204,178.584,3.908,70,0,0,
1,25,0.125464,-4.58739,0.721476,178.589,4.612,83,0,0,
1,2,0.108296,-3.90581,-0.965752,178.595,3.992,75,0,0,
1,10,0.124555,-4.58711,-0.47874,178.601,4.58,81,0,0,
1,18,0.108409,-3.94201,0.136527,178.606,3.912,69,0,0,
1,26,0.123435,-4.57809,0.80156,178.612,4.616,84,0,0,
1,3,0.113925,-4.20265,-0.962791,178.617,4.28,49,0,0,
1,19,0.107363,-3.96304,0.205994,178.629,3.936,49,0,0,
1,27,0.122131,-4.59879,0.887643,178.634,4.652,83,0,0,
1,4,0.120552,-4.55133,-0.960552,178.64,4.62,27,0,0,
1,12,0.104022,-3.87112,-0.268423,178.646,3.848,53,0,0,
1,20,0.10693,-4.01075,0.278189,178.651,3.988,84,0,0,
1,28,0.120036,-4.58657,0.968037,178.657,4.656,81,0,0,
1,5,0.119872,-4.59885,-0.887643,178.663,4.652,76,0,0,
1,13,0.101948,-3.8473,-0.199923,178.668,3.82,52,0,0,
1,29,0.11801,-4.57683,1.04917,178.679,4.664,79,0,0,
1,6,0.117954,-4.594,-0.804338,178.685,4.632,79,0,0,
1,14,0.10169,-3.90221,-0.135131,178.691,3.872,74,0,0,
1,22,0.11699,-4.59128,0.479158,178.696,4.584,81,0,0,
1,30,0.116397,-4.58504,1.1351,178.702,4.692,78,0,0,
1,7,0.116274,-4.59949,-0.723353,178.707,4.624,81,0,0,
1,15,0.100378,-3.91201,-0.0677153,178.713,3.88,73,0,0,
1,23,0.115073,-4.58624,0.559137,178.719,4.588,81,0,0,
1,31,0.114485,-4.58003,1.21852,178.724,4.708,78,0,0,
1,0,0.0890896,-3.45483,-0.981269,178.73,3.56,72,0,0,
1,8,0.113754,-4.58771,-0.640196,178.736,4.6,82,0,0,
1,16,0.0983829,-3.90865,0,178.741,3.876,75,0,0,
1,24,0.112853,-4.58773,0.640196,178.747,4.6,84,0,0,
1,1,0.092384,-3.66847,-0.974195,178.753,3.764,77,0,0,
1,9,0.11218,-4.59823,-0.560599,178.758,4.6,83,0,0,
1,17,0.0977839,-3.95208,0.0684134,178.764,3.92,62,0,0,
1,25,0.110796,-4.57591,0.719599,178.769,4.6,84,0,0,
1,2,0.0961082,-3.91001,-0.96672,178.775,3.996,74,0,0,
1,10,0.109974,-4.57952,-0.477904,178.781,4.572,82,0,0,
1,18,0.0961089,-3.94633,0.136666,178.786,3.916,52,0,0,
1,26,0.109136,-4.5824,0.802255,178.792,4.62,83,0,0,
1,3,0.100803,-4.20688,-0.96369,178.798,4.284,48,0,0,
1,27,0.107194,-4.5756,0.883064,178.814,4.628,83,0,0,
1,4,0.106413,-4.55951,-0.962215,178.82,4.628,33,0,0,
1,28,0.105389,-4.57519,0.965542,178.837,4.644,81,0,0,
1,5,0.105028,-4.57958,-0.883827,178.842,4.632,75,0,0,
1,13,0.08986,-3.8476,-0.199923,178.848,3.82,64,0,0,
1,21,0.104203,-4.58332,0.398127,178.854,4.568,81,0,0,
1,29,0.103708,-4.58107,1.05007,178.859,4.668,79,0,0,
1,6,0.103287,-4.58253,-0.802255,178.865,4.62,81,0,0,
1,14,0.0894312,-3.90251,-0.135131,178.871,3.872,75,0,0,
1,22,0.102565,-4.59163,0.479158,178.876,4.584,81,0,0,
1,30,0.101916,-4.5815,1.13413,178.882,4.688,79,0,0,
1,7,0.101669,-4.59193,-0.722102,178.887,4.616,80,0,0,
1,15,0.0884732,-3.9323,-0.0680644,178.893,3.9,71,0,0,
1,23,0.100587,-4.58261,0.558649,178.899,4.584,80,0,0,
1,31,0.0999475,-4.57264,1.21645,178.904,4.7,77,0,0,
1,0,0.0783082,-3.45894,-0.982372,178.91,3.564,78,0,0,
1,8,0.0991899,-4.58012,-0.639083,178.916,4.592,82,0,0,
1,16,0.0864037,-3.92494,0,178.921,3.892,58,0,0,
1,24,0.0983652,-4.5841,0.63964,178.927,4.596,86,0,0,
1,1,0.0807872,-3.66488,-0.97316,178.932,3.76,78,0,0,
1,9,0.097733,-4.59856,-0.560599,178.938,4.6,81,0,0,
1,17,0.0854408,-3.95637,0.0684832,178.944,3.924,47,0,0,
1,25,0.0963483,-4.57229,0.718973,178.949,4.596,83,0,0,
1,2,0.0837527,-3.90641,-0.965752,178.955,3.992,75,0,0,
1,10,0.0950812,-4.552,-0.474977,178.961,4.544,82,0,0,
1,26,0.0947387,-4.58272,0.802255,178.972,4.62,84,0,0,
1,3,0.0874465,-4.19938,-0.961891,178.978,4.276,48,0,0,
1,11,0.0815487,-3.8903,-0.337467,178.983,3.872,61,0,0,
1,19,0.0926829,-4.54275,0.236349,178.989,4.516,83,0,0,
1,27,0.0928197,-4.57591,0.883064,178.994,4.628,83,0,0,
1,4,0.0919524,-4.552,-0.960552,179,4.62,35,0,0,
1,12,0.0918154,-4.56988,-0.317252,179.006,4.548,84,0,0,
1,20,0.0915052,-4.57787,0.317811,179.011,4.556,82,0,0,
1,28,0.0909473,-4.57159,0.96471,179.017,4.64,81,0,0,
1,5,0.0908417,-4.59166,-0.886117,179.022,4.644,76,0,0,
1,21,0.0897361,-4.57964,0.397779,179.034,4.564,80,0,0,
1,29,0.0892509,-4.57748,1.04917,179.039,4.664,79,0,0,
1,6,0.0888902,-4.58284,-0.802255,179.045,4.62,80,0,0,
1,14,0.0773026,-3.91076,-0.13541,179.051,3.88,74,0,0,
1,22,0.0879437,-4.58,0.477904,179.056,4.572,82,0,0,
1,30,0.0873958,-4.57403,1.13219,179.062,4.68,79,0,0,
1,7,0.0871137,-4.58433,-0.72085,179.068,4.608,81,0,0,
1,15,0.0759255,-3.92056,-0.067855,179.073,3.888,57,0,0,
1,23,0.0863823,-4.59482,0.560112,179.079,4.596,82,0,0,
1,31,0.0855205,-4.56907,1.21541,179.084,4.696,77,0,0,
1,0,0.0675028,-3.46302,-0.983474,179.09,3.568,76,0,0,
1,8,0.0846761,-4.57249,-0.637969,179.096,4.584,82,0,0,
1,16,0.0741988,-3.93319,0,179.101,3.9,49,0,0,
1,24,0.0838404,-4.57647,0.638526,179.107,4.588,85,0,0,
1,1,0.0693326,-3.66898,-0.974195,179.113,3.764,78,0,0,
1,9,0.0829808,-4.579,-0.558162,179.118,4.58,82,0,0,
1,25,0.0819829,-4.57257,0.718973,179.129,4.596,84,0,0,
1,2,0.0714805,-3.90666,-0.965752,179.135,3.992,75,0,0,
1,18,0.0804249,-4.55842,0.158025,179.146,4.528,83,0,0,
1,26,0.0802835,-4.57905,0.80156,179.152,4.616,83,0,0,
1,3,0.0743112,-4.20353,-0.962791,179.158,4.28,48,0,0,
1,11,0.069908,-3.93038,-0.340953,179.163,3.912,83,0,0,
1,19,0.0787593,-4.56698,0.237605,179.169,4.54,83,0,0,
1,27,0.0782167,-4.56048,0.880011,179.174,4.612,83,0,0,
1,4,0.077764,-4.56009,-0.962215,179.18,4.628,38,0,0,
1,12,0.0776289,-4.58212,-0.31809,179.186,4.56,84,0,0,
1,20,0.0770097,-4.57016,0.317252,179.191,4.548,82,0,0,
1,28,0.0765306,-4.56794,0.963879,179.197,4.636,81,0,0,
1,5,0.0762515,-4.58015,-0.883827,179.202,4.632,78,0,0,
1,21,0.0753489,-4.5799,0.397779,179.214,4.564,79,0,0,
1,29,0.07471,-4.56604,1.04647,179.219,4.652,79,0,0,
1,6,0.0743852,-4.57521,-0.800865,179.225,4.612,82,0,0,
1,14,0.0650704,-3.91498,-0.13555,179.231,3.884,55,0,0,
1,22,0.0736072,-4.58423,0.478322,179.236,4.576,83,0,0,
1,30,0.072871,-4.56264,1.12929,179.242,4.668,78,0,0,
1,7,0.0725562,-4.57273,-0.718973,179.247,4.596,81,0,0,
1,15,0.0636078,-3.92078,-0.067855,179.253,3.888,58,0,0,
1,23,0.0716381,-4.57125,0.557187,179.259,4.572,81,0,0,
1,31,0.0710661,-4.56159,1.21334,179.264,4.688,77,0,0,
1,0,0.0566226,-3.46321,-0.983474,179.27,3.568,77,0,0,
1,8,0.0704104,-4.58066,-0.639083,179.276,4.592,82,0,0,
1,24,0.0694127,-4.57275,0.637969,179.287,4.584,85,0,0,
1,1,0.0577099,-3.66145,-0.972124,179.293,3.756,78,0,0,
1,17,0.0680648,-4.57269,0.0792339,179.304,4.54,81,0,0,
1,25,0.0675704,-4.56885,0.718347,179.309,4.592,83,0,0,
1,2,0.0592529,-3.91074,-0.96672,179.315,3.996,75,0,0,
1,18,0.0663394,-4.57863,0.158723,179.326,4.548,79,0,0,
1,26,0.0657592,-4.56747,0.799476,179.332,4.604,84,0,0,
1,3,0.0610605,-4.19985,-0.961891,179.337,4.276,47,0,0,
1,19,0.0644561,-4.5712,0.237815,179.349,4.544,82,0,0,
1,27,0.063934,-4.56463,0.880774,179.354,4.616,83,0,0,
1,4,0.063306,-4.54857,-0.95972,179.36,4.616,42,0,0,
1,12,0.0630119,-4.56239,-0.316694,179.366,4.54,83,0,0,
1,20,0.0624772,-4.55442,0.316136,179.371,4.532,83,0,0,
1,28,0.0620088,-4.55251,0.960552,179.377,4.62,81,0,0,
1,5,0.061777,-4.57251,-0.882301,179.383,4.624,79,0,0,
1,21,0.0607911,-4.56417,0.396384,179.394,4.548,81,0,0,
1,29,0.0603656,-4.56626,1.04647,179.399,4.652,79,0,0,
1,6,0.0599711,-4.57149,-0.800171,179.405,4.608,81,0,0,
1,14,0.0530582,-3.94315,-0.136527,179.411,3.912,81,0,0,
1,22,0.0590841,-4.5725,0.477068,179.416,4.564,82,0,0,
1,30,0.0584981,-4.55897,1.12832,179.422,4.664,79,0,0,
1,7,0.0581118,-4.56503,-0.717721,179.427,4.588,81,0,0,
1,23,0.0572774,-4.57145,0.557187,179.439,4.572,81,0,0,
1,31,0.0566232,-4.5502,1.21024,179.444,4.676,77,0,0,
1,0,0.0456689,-3.45568,-0.981269,179.45,3.56,77,0,0,
1,8,0.0558695,-4.56501,-0.636856,179.456,4.576,82,0,0,
1,16,0.0552767,-4.54955,0,179.461,4.516,83,0,0,
1,24,0.0549735,-4.56502,0.636856,179.467,4.576,85,0,0,
1,1,0.0462429,-3.66548,-0.97316,179.473,3.76,77,0,0,
1,17,0.0537716,-4.58088,0.0793735,179.484,4.548,81,0,0,
1,25,0.0531103,-4.55719,0.71647,179.489,4.58,84,0,0,
1,2,0.0470014,-3.91479,-0.967688,179.495,4,74,0,0,
1,18,0.0516787,-4.54684,0.157606,179.506,4.516,70,0,0,
1,26,0.0513768,-4.56371,0.798782,179.512,4.6,84,0,0,
1,3,0.0478326,-4.19612,-0.960991,179.518,4.272,47,0,0,
1,11,0.0505841,-4.57625,-0.39743,179.523,4.56,83,0,0,
1,19,0.0500298,-4.5634,0.237396,179.529,4.536,83,0,0,
1,27,0.0494971,-4.55303,0.878485,179.534,4.604,82,0,0,
1,4,0.0489839,-4.54484,-0.958889,179.54,4.612,46,0,0,
1,12,0.0486474,-4.55858,-0.316415,179.546,4.536,85,0,0,
1,20,0.0482307,-4.56257,0.316694,179.551,4.54,82,0,0,
1,28,0.0477069,-4.55268,0.960552,179.557,4.62,81,0,0,
1,5,0.0475022,-4.58446,-0.884591,179.563,4.636,80,0,0,
1,13,0.0467426,-4.54346,-0.236349,179.568,4.516,83,0,0,
1,21,0.0464823,-4.56833,0.396733,179.574,4.552,81,0,0,
1,29,0.0459907,-4.56253,1.04557,179.579,4.648,79,0,0,
1,6,0.0455229,-4.55984,-0.798087,179.585,4.596,82,0,0,
1,22,0.0446902,-4.56869,0.47665,179.596,4.56,82,0,0,
1,30,0.0441209,-4.55137,1.12639,179.602,4.656,78,0,0,
1,7,0.0437695,-4.56519,-0.717721,179.607,4.588,79,0,0,
1,17,0.0441144,3.22511,0.0557081,1.00563,3.192,72,0,0,
1,18,0.0452096,3.21164,0.11098,1.02938,3.18,74,0,0,
1,19,0.046423,3.2052,0.166219,1.05313,3.176,70,0,0,
1,20,0.047763,3.20579,0.221826,1.07688,3.18,76,0,0,
1,13,0.0438639,2.94957,-0.152821,1.09469,2.92,65,0,0,
1,21,0.0498501,3.24524,0.28099,1.10063,3.224,3,0,0,
1,14,0.0451299,2.95177,-0.101907,1.11844,2.92,64,0,0,
1,15,0.0516417,3.21699,-0.0555685,1.14219,3.184,75,0,0,
1,0,0.0549394,3.35941,-0.953705,1.15,3.46,11,0,0,
1,16,0.0527219,3.21746,0,1.16125,3.184,75,0,0,
1,17,0.0538927,3.21296,0.0554987,1.18375,3.18,75,0,0,
1,18,0.055208,3.21548,0.11112,1.20625,3.184,75,0,0,
1,19,0.0565044,3.21703,0.166847,1.22875,3.188,72,0,0,
1,20,0.0572579,3.19366,0.220988,1.25125,3.168,76,0,0,
1,13,0.0524386,2.93345,-0.151984,1.26813,2.904,52,0,0,
1,21,0.0593014,3.22914,0.279596,1.27375,3.208,3,0,0,
1,14,0.0540005,2.95162,-0.101907,1.29063,2.92,69,0,0,
1,15,0.0604143,3.18084,-0.0549402,1.31313,3.148,28,0,0,
1,0,0.0653145,3.35153,-0.9515,1.33,3.452,12,0,0,
1,16,0.0626423,3.20928,0,1.34125,3.176,45,0,0,
1,17,0.0638911,3.20877,0.0554288,1.36375,3.176,68,0,0,
1,10,0.0456423,2.41237,-0.250032,1.38063,2.392,78,0,0,
1,18,0.0649226,3.1993,0.110562,1.38625,3.168,75,0,0,
1,11,0.0461997,2.39643,-0.206733,1.40313,2.372,23,0,0,
1,19,0.0658251,3.18489,0.165172,1.40875,3.156,74,0,0,
1,12,0.0495049,2.49141,-0.17188,1.42562,2.464,31,0,0,
1,20,0.0676894,3.20942,0.222105,1.43125,3.184,76,0,0,
1,13,0.0618559,2.94125,-0.152402,1.44813,2.912,68,0,0,
1,21,0.0696479,3.23691,0.280293,1.45375,3.216,3,0,0,
1,14,0.0625548,2.92346,-0.100929,1.47063,2.892,62,0,0,
1,15,0.0673847,3.06469,-0.0529157,1.49312,3.032,4,0,0,
1,0,0.0767552,3.3859,-0.961423,1.51,3.488,40,0,0,
1,16,0.0695385,3.08911,0,1.52125,3.056,4,0,0,
1,10,0.0528957,2.40028,-0.248778,1.56062,2.38,78,0,0,
1,11,0.0535079,2.38831,-0.206036,1.58312,2.364,23,0,0,
1,19,0.0754981,3.17269,0.164544,1.58875,3.144,11,0,0,
1,12,0.0569962,2.47927,-0.171043,1.60563,2.452,25,0,0,
1,20,0.076762,3.1733,0.219593,1.61125,3.148,17,0,0,
1,13,0.0714363,2.95302,-0.15303,1.62813,2.924,47,0,0,
1,21,0.0794758,3.22472,0.279247,1.63375,3.204,3,0,0,
1,6,0.0444584,1.98333,-0.343823,1.645,1.98,2,0,0,
1,14,0.0725449,2.95123,-0.101907,1.65062,2.92,65,0,0,
1,7,0.0445984,1.96137,-0.30536,1.6675,1.952,2,0,0,
1,15,0.0775962,3.08445,-0.0532647,1.67313,3.052,15,0,0,
1,0,0.0870517,3.37411,-0.958115,1.69,3.476,77,0,0,
1,8,0.0457102,1.96638,-0.271666,1.69563,1.952,0,0,0,
1,16,0.0791241,3.08488,0,1.70125,3.052,14,0,0,
1,17,0.0802012,3.08039,0.0531949,1.72375,3.048,15,0,0,
1,2,0.0502291,2.07092,-0.508036,1.735,2.1,76,0,0,
1,10,0.0604361,2.4001,-0.248778,1.74063,2.38,78,0,0,
1,18,0.0818557,3.09494,0.106932,1.74625,3.064,13,0,0,
1,3,0.0514242,2.08335,-0.473297,1.7575,2.104,51,0,0,
1,11,0.0612559,2.39609,-0.206733,1.76313,2.372,30,0,0,
1,19,0.082506,3.07661,0.15952,1.76875,3.048,4,0,0,
1,4,0.0492079,1.98568,-0.414992,1.78,1.996,1,0,0,
1,12,0.0655308,2.50301,-0.172717,1.78562,2.476,22,0,0,
1,20,0.0838621,3.08131,0.213176,1.79125,3.056,4,0,0,
1,13,0.0807131,2.95279,-0.15303,1.80813,2.924,63,0,0,
1,21,0.0897322,3.22844,0.279596,1.81375,3.208,3,0,0,
1,6,0.0516926,2.01468,-0.34938,1.825,2.012,2,0,0,
1,14,0.0816884,2.94699,-0.101767,1.83063,2.916,62,0,0,
1,7,0.0510148,1.96912,-0.306612,1.8475,1.96,1,0,0,
1,15,0.0871566,3.0802,-0.0531949,1.85312,3.048,18,0,0,
1,0,0.0976514,3.37382,-0.958115,1.87,3.476,73,0,0,
1,8,0.0522765,1.9781,-0.273336,1.87563,1.964,0,0,0,
1,16,0.0884212,3.07262,0,1.88125,3.04,17,0,0,
1,17,0.0897453,3.07612,0.0531251,1.90375,3.044,16,0,0,
1,2,0.0568645,2.07463,-0.509004,1.915,2.104,76,0,0,
1,10,0.0678426,2.39592,-0.24836,1.92062,2.376,78,0,0,
1,18,0.091444,3.09068,0.106792,1.92625,3.06,15,0,0,
1,3,0.0582325,2.09096,-0.475097,1.9375,2.112,52,0,0,
1,11,0.068648,2.39191,-0.206385,1.94313,2.368,29,0,0,
1,19,0.092171,3.07634,0.15952,1.94875,3.048,11,0,0,
1,4,0.125299,4.02669,-0.849111,1.96,4.084,74,0,0,
1,12,0.0735308,2.50678,-0.172996,1.96562,2.48,21,0,0,
1,20,0.0938164,3.08901,0.213734,1.97125,3.064,4,0,0,
1,5,0.0560583,1.98066,-0.378565,1.9825,1.984,1,0,0,
1,13,0.0901277,2.95651,-0.15324,1.98812,2.928,24,0,0,
1,21,0.0994583,3.21619,0.27855,1.99375,3.196,3,0,0,
1,6,0.0573325,1.99482,-0.345907,2.005,1.992,1,0,0,
1,14,0.0913669,2.9587,-0.102186,2.01062,2.928,46,0,0,
1,7,0.0578995,1.98869,-0.30974,2.0275,1.98,2,0,0,
1,15,0.0965491,3.07191,-0.0530553,2.03312,3.04,18,0,0,
1,8,0.0569277,1.93439,-0.267212,2.05562,1.92,0,0,0,
1,16,0.0983614,3.08032,0,2.06125,3.048,17,0,0,
1,17,0.0992633,3.07183,0.0530553,2.08375,3.04,17,0,0,
1,2,0.0636656,2.0822,-0.510939,2.095,2.112,76,0,0,
1,10,0.0755151,2.39968,-0.248778,2.10063,2.38,78,0,0,
1,18,0.100566,3.0744,0.106234,2.10625,3.044,16,0,0,
1,3,0.0645132,2.08298,-0.473297,2.1175,2.104,71,0,0,
1,11,0.0764573,2.39964,-0.207082,2.12313,2.376,29,0,0,
1,19,0.101835,3.07603,0.15952,2.12875,3.048,14,0,0,
1,4,0.13751,4.01455,-0.846616,2.14,4.072,76,0,0,
1,12,0.0827502,2.54242,-0.175507,2.14562,2.516,22,0,0,
1,20,0.10367,3.09268,0.214013,2.15125,3.068,4,0,0,
1,13,0.102287,3.03205,-0.157217,2.16812,3.004,69,0,0,
1,21,0.109108,3.20392,0.277504,2.17375,3.184,4,0,0,
1,6,0.0632987,1.98676,-0.344518,2.185,1.984,1,0,0,
1,14,0.101426,2.97837,-0.102884,2.19062,2.948,17,0,0,
1,7,0.0629295,1.95691,-0.304734,2.2075,1.948,2,0,0,
1,15,0.10589,3.0636,-0.0529157,2.21312,3.032,17,0,0,
1,0,0.11421,3.25404,-0.923936,2.23,3.352,55,0,0,
1,8,0.0642299,1.96586,-0.271666,2.23531,1.952,0,0,0,
1,16,0.107692,3.07201,0,2.24062,3.04,14,0,0,
1,1,0.126958,3.54759,-0.942101,2.25125,3.64,21,0,0,
1,9,0.146266,4.02921,-0.49089,2.25656,4.028,50,0,0,
1,17,0.108497,3.06351,0.0529157,2.26188,3.032,14,0,0,
1,2,0.0702697,2.08587,-0.511907,2.2725,2.116,76,0,0,
1,10,0.0829357,2.39943,-0.248778,2.27781,2.38,78,0,0,
1,18,0.110215,3.07806,0.106374,2.28312,3.048,15,0,0,
1,3,0.0717004,2.10225,-0.477796,2.29375,2.124,56,0,0,
1,11,0.0836656,2.39541,-0.206733,2.29906,2.372,30,0,0,
1,19,0.111263,3.07571,0.15952,2.30438,3.048,12,0,0,
1,4,0.151984,4.06884,-0.858259,2.315,4.128,49,0,0,
1,12,0.0906629,2.54615,-0.175786,2.32031,2.52,21,0,0,
1,20,0.112596,3.08039,0.213176,2.32562,3.056,7,0,0,
1,5,0.154238,4.08706,-0.788423,2.33625,4.132,63,0,0,
1,21,0.118789,3.20358,0.277504,2.34688,3.184,4,0,0,
1,7,0.0704179,1.99619,-0.310992,2.37875,1.988,2,0,0,
