FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
2,9,0.033558,-2.26887,-0.27445,179.468,2.252,76,0,0,
2,17,0.0395837,-2.94919,0.0508912,179.474,2.916,76,0,0,
2,2,0.0319509,-2.16444,-0.53126,179.485,2.196,75,0,0,
2,10,0.0364904,-2.69897,-0.280136,179.491,2.68,43,0,0,
2,18,0.0383088,-2.93588,0.101348,179.496,2.904,77,0,0,
2,3,0.0310436,-2.15781,-0.490393,179.508,2.18,57,0,0,
2,11,0.0375684,-2.95051,-0.255192,179.513,2.928,76,0,0,
2,19,0.0371705,-2.93767,0.152193,179.519,2.908,75,0,0,
2,4,0.0311948,-2.27952,-0.477365,179.53,2.296,31,0,0,
2,12,0.0363448,-2.94257,-0.20341,179.536,2.916,78,0,0,
2,5,0.0320491,-2.50347,-0.480075,179.552,2.516,26,0,0,
2,13,0.0352137,-2.94569,-0.152612,179.558,2.916,76,0,0,
2,6,0.0347484,-2.99993,-0.523028,179.575,3.012,76,0,0,
2,14,0.0340436,-2.94392,-0.101627,179.581,2.912,77,0,0,
2,7,0.034297,-3.10344,-0.486198,179.598,3.108,20,0,0,
2,15,0.0328694,-2.94127,-0.0507516,179.603,2.908,76,0,0,
2,0,0.0267961,-2.1562,-0.608607,179.62,2.208,73,0,0,
2,8,0.0266921,-2.17272,-0.300614,179.626,2.16,77,0,0,
2,16,0.0314544,-2.94573,0,179.631,2.912,77,0,0,
2,1,0.025941,-2.15492,-0.568367,179.643,2.196,64,0,0,
2,9,0.0263815,-2.26102,-0.273475,179.648,2.244,76,0,0,
2,17,0.0303429,-2.95329,0.050961,179.654,2.92,76,0,0,
2,2,0.0251512,-2.16453,-0.53126,179.665,2.196,75,0,0,
2,10,0.0279886,-2.69509,-0.279718,179.671,2.676,44,0,0,
2,18,0.0291075,-2.93998,0.101488,179.676,2.908,77,0,0,
2,3,0.0242647,-2.1579,-0.490393,179.688,2.18,55,0,0,
2,11,0.0283412,-2.95859,-0.255889,179.693,2.936,76,0,0,
2,19,0.0279418,-2.93778,0.152193,179.699,2.908,76,0,0,
2,4,0.0240139,-2.27569,-0.476534,179.71,2.292,33,0,0,
2,12,0.0271205,-2.94666,-0.203689,179.716,2.92,78,0,0,
2,5,0.0241654,-2.49963,-0.479312,179.732,2.512,24,0,0,
2,13,0.025959,-2.94578,-0.152612,179.738,2.916,76,0,0,
2,14,0.0247952,-2.94402,-0.101627,179.761,2.912,77,0,0,
2,7,0.0245475,-3.10353,-0.486198,179.777,3.108,1,0,0,
2,15,0.0236286,-2.94136,-0.0507516,179.783,2.908,76,0,0,
2,0,0.0200218,-2.15628,-0.608607,179.8,2.208,73,0,0,
2,8,0.0198659,-2.17279,-0.300614,179.806,2.16,78,0,0,
2,16,0.0221864,-2.94181,0,179.811,2.908,77,0,0,
2,1,0.0191707,-2.15499,-0.568367,179.823,2.196,63,0,0,
2,9,0.0192778,-2.26109,-0.273475,179.828,2.244,76,0,0,
2,17,0.0210643,-2.95338,0.050961,179.834,2.92,76,0,0,
2,2,0.0183508,-2.1646,-0.53126,179.845,2.196,75,0,0,
2,10,0.0195212,-2.69517,-0.279718,179.851,2.676,44,0,0,
2,18,0.0198715,-2.94006,0.101488,179.856,2.908,76,0,0,
2,3,0.0174857,-2.15796,-0.490393,179.867,2.18,57,0,0,
2,11,0.0190291,-2.95069,-0.255192,179.873,2.928,76,0,0,
2,19,0.0187204,-2.94184,0.152402,179.879,2.912,75,0,0,
2,4,0.0168566,-2.27184,-0.475702,179.89,2.288,30,0,0,
2,12,0.0178628,-2.94673,-0.203689,179.896,2.92,78,0,0,
2,5,0.0163122,-2.49969,-0.479312,179.913,2.512,26,0,0,
2,13,0.0167048,-2.94585,-0.152612,179.918,2.916,76,0,0,
2,6,0.0156841,-2.81101,-0.489688,179.935,2.82,2,0,0,
2,14,0.0155458,-2.94408,-0.101627,179.941,2.912,77,0,0,
2,7,0.0152375,-3.69621,-0.580059,179.957,3.708,1,0,0,
2,15,0.0143883,-2.94142,-0.0507516,179.963,2.908,76,0,0,
2,0,0.0132478,-2.15633,-0.608607,179.98,2.208,74,0,0,
2,8,0.01304,-2.17284,-0.300614,179.986,2.16,77,0,0,
2,16,0.0129453,-2.94587,0,179.991,2.912,77,0,0,
2,1,0.012401,-2.15118,-0.567331,180.003,2.192,66,0,0,
2,9,0.0121746,-2.26114,-0.273475,180.008,2.244,76,0,0,
2,17,0.0117873,-2.94943,0.0508912,180.014,2.916,76,0,0,
2,2,0.0115524,-2.16076,-0.530293,180.025,2.192,75,0,0,
2,10,0.0110565,-2.69124,-0.2793,180.031,2.672,44,0,0,
2,18,0.0106346,-2.9401,0.101488,180.036,2.908,77,0,0,
2,3,0.0107059,-2.15801,-0.490393,180.048,2.18,61,0,0,
2,11,0.00975504,-2.95472,-0.255541,180.053,2.932,76,0,0,
2,19,0.00947862,-2.94189,0.152402,180.059,2.912,76,0,0,
2,4,0.00971903,-2.27188,-0.475702,180.07,2.288,31,0,0,
2,12,0.00861093,-2.94278,-0.20341,180.076,2.916,78,0,0,
2,5,0.00845304,-2.50366,-0.480075,180.092,2.516,25,0,0,
2,13,0.00744963,-2.94589,-0.152612,180.098,2.916,76,0,0,
2,14,0.00629697,-2.94411,-0.101627,180.121,2.912,77,0,0,
2,7,0.00360595,-3.70414,-0.58131,180.137,3.716,2,0,0,
2,15,0.00514714,-2.94145,-0.0507516,180.143,2.908,75,0,0,
2,0,0.00647314,-2.15636,-0.608607,180.16,2.208,73,0,0,
2,8,0.0062135,-2.17287,-0.300614,180.166,2.16,78,0,0,
2,16,0.00367818,-2.94989,0,180.171,2.916,77,0,0,
2,1,0.0056179,-2.15893,-0.569402,180.183,2.2,62,0,0,
2,9,0.00508367,-2.2572,-0.272987,180.188,2.24,75,0,0,
2,17,0.00249387,-2.95745,0.0510308,180.194,2.924,75,0,0,
2,2,0.00476378,-2.16079,-0.530293,180.205,2.192,75,0,0,
2,10,0.00261595,-2.68728,-0.278882,180.211,2.668,45,0,0,
2,18,0.00139753,-2.94012,0.101488,180.216,2.908,76,0,0,
2,3,0.00392595,-2.15803,-0.490393,180.228,2.18,60,0,0,
2,11,0.000488277,-2.95075,-0.255192,180.233,2.928,77,0,0,
2,19,0.000219319,-2.9459,0.152612,180.239,2.916,73,0,0,
2,4,0.00259903,-2.26799,-0.47487,180.25,2.284,27,0,0,
2,12,-0.000670127,-2.95077,-0.203968,180.256,2.924,78,0,0,
2,5,0.000605864,-2.49975,-0.479312,180.273,2.512,26,0,0,
2,13,-0.00182497,-2.94989,-0.152821,180.278,2.92,76,0,0,
2,6,-0.00281056,-2.97256,-0.518166,180.295,2.984,87,0,0,
2,14,-0.00295266,-2.94412,-0.101627,180.301,2.912,77,0,0,
2,7,-0.00825038,-3.74364,-0.587568,180.318,3.756,80,0,0,
2,15,-0.00411667,-2.94545,-0.0508214,180.323,2.912,75,0,0,
2,0,-0.000301012,-2.15637,-0.608607,180.34,2.208,74,0,0,
2,8,-0.000588637,-2.16892,-0.300057,180.346,2.156,77,0,0,
2,16,-0.00556429,-2.94589,0,180.351,2.912,77,0,0,
2,1,-0.00113989,-2.15508,-0.568367,180.363,2.196,66,0,0,
2,9,-0.00198176,-2.25324,-0.2725,180.368,2.236,76,0,0,
2,17,-0.00674467,-2.94944,0.0508912,180.374,2.916,76,0,0,
2,2,-0.00205035,-2.16467,-0.53126,180.385,2.196,75,0,0,
2,10,-0.0057718,-2.67932,-0.278046,180.391,2.66,45,0,0,
2,18,-0.00783876,-2.94011,0.101488,180.396,2.908,77,0,0,
2,3,-0.0028257,-2.15413,-0.489494,180.408,2.176,61,0,0,
2,11,-0.00883886,-2.95871,-0.255889,180.413,2.936,76,0,0,
2,19,-0.0090351,-2.94588,0.152612,180.419,2.916,75,0,0,
2,4,-0.00455515,-2.2719,-0.475702,180.43,2.288,30,0,0,
2,12,-0.00987918,-2.94278,-0.20341,180.436,2.916,75,0,0,
2,5,-0.007278,-2.50366,-0.480075,180.452,2.516,27,0,0,
2,13,-0.0110919,-2.94987,-0.152821,180.458,2.92,74,0,0,
2,6,-0.0118548,-2.93708,-0.511915,180.475,2.948,88,0,0,
2,14,-0.012235,-2.94809,-0.101767,180.481,2.916,77,0,0,
2,7,-0.019805,-3.71989,-0.583813,180.497,3.732,81,0,0,
2,15,-0.0133697,-2.94542,-0.0508214,180.503,2.912,76,0,0,
2,0,-0.00711063,-2.1602,-0.60971,180.52,2.212,74,0,0,
2,8,-0.00743913,-2.17287,-0.300614,180.526,2.16,77,0,0,
2,16,-0.0148565,-2.94986,0,180.531,2.916,77,0,0,
2,1,-0.00791055,-2.15506,-0.568367,180.543,2.196,65,0,0,
2,9,-0.00902281,-2.24925,-0.272012,180.548,2.232,76,0,0,
2,17,-0.0160496,-2.95341,0.050961,180.554,2.92,76,0,0,
2,2,-0.00881287,-2.16077,-0.530293,180.565,2.192,75,0,0,
2,10,-0.0141895,-2.67929,-0.278046,180.571,2.66,45,0,0,
2,18,-0.0171152,-2.94407,0.101627,180.576,2.912,75,0,0,
2,3,-0.00963277,-2.15801,-0.490393,180.587,2.18,62,0,0,
2,11,-0.0180922,-2.95468,-0.255541,180.593,2.932,76,0,0,
2,19,-0.0182902,-2.94584,0.152612,180.599,2.916,75,0,0,
2,4,-0.0116512,-2.26796,-0.47487,180.61,2.284,30,0,0,
2,12,-0.0192103,-2.95071,-0.203968,180.616,2.924,77,0,0,
2,5,-0.0150138,-2.49185,-0.477786,180.633,2.504,31,0,0,
2,13,-0.0203588,-2.94982,-0.152821,180.638,2.92,76,0,0,
2,6,-0.0207663,-2.90946,-0.507053,180.655,2.92,88,0,0,
2,14,-0.0214971,-2.94804,-0.101767,180.661,2.916,78,0,0,
2,15,-0.0225748,-2.94137,-0.0507516,180.683,2.908,76,0,0,
2,0,-0.0138968,-2.16017,-0.60971,180.7,2.212,74,0,0,
2,8,-0.0142529,-2.17284,-0.300614,180.705,2.16,77,0,0,
2,16,-0.0240415,-2.9458,0,180.711,2.912,77,0,0,
2,1,-0.0146335,-2.15503,-0.568367,180.721,2.196,65,0,0,
2,9,-0.0160779,-2.25318,-0.2725,180.727,2.236,75,0,0,
2,17,-0.0250776,-2.94135,0.0507516,180.732,2.908,76,0,0,
2,2,-0.0155567,-2.16462,-0.53126,180.742,2.196,75,0,0,
2,10,-0.0224223,-2.67525,-0.277628,180.748,2.656,46,0,0,
2,18,-0.0262564,-2.948,0.101767,180.753,2.916,77,0,0,
2,3,-0.0162193,-2.15407,-0.489494,180.764,2.176,62,0,0,
2,11,-0.0271649,-2.95461,-0.255541,180.769,2.932,75,0,0,
2,19,-0.0273192,-2.94577,0.152612,180.774,2.916,76,0,0,
2,4,-0.0185783,-2.26792,-0.47487,180.785,2.284,29,0,0,
2,12,-0.0280962,-2.94266,-0.20341,180.79,2.916,77,0,0,
2,5,-0.0227354,-2.50357,-0.480075,180.806,2.516,32,0,0,
2,13,-0.0292876,-2.94975,-0.152821,180.812,2.92,76,0,0,
2,6,-0.029355,-2.89757,-0.504969,180.827,2.908,88,0,0,
2,14,-0.030298,-2.94397,-0.101627,180.833,2.912,77,0,0,
2,7,-0.0374588,-3.37207,-0.528749,180.849,3.38,87,0,0,
2,15,-0.03141,-2.94528,-0.0508214,180.854,2.912,75,0,0,
2,0,-0.0204228,-2.16781,-0.611915,180.87,2.22,71,0,0,
2,8,-0.0207119,-2.17279,-0.300614,180.876,2.16,77,0,0,
2,16,-0.0329368,-2.95371,0,180.881,2.92,76,0,0,
2,1,-0.0211347,-2.15884,-0.569402,180.893,2.2,63,0,0,
2,9,-0.0227621,-2.24915,-0.272012,180.898,2.232,71,0,0,
2,17,-0.0342163,-2.96125,0.0511006,180.904,2.928,73,0,0,
2,2,-0.0220117,-2.16068,-0.530293,180.915,2.192,75,0,0,
2,10,-0.0304277,-2.6712,-0.277209,180.921,2.652,45,0,0,
2,18,-0.0350994,-2.94391,0.101627,180.926,2.912,75,0,0,
2,3,-0.0228153,-2.15791,-0.490393,180.938,2.18,63,0,0,
2,11,-0.0360756,-2.95053,-0.255192,180.943,2.928,76,0,0,
2,19,-0.0363506,-2.94967,0.152821,180.949,2.92,68,0,0,
2,4,-0.0255702,-2.27176,-0.475702,180.96,2.288,24,0,0,
2,12,-0.0371669,-2.94655,-0.203689,180.966,2.92,78,0,0,
2,5,-0.0305041,-2.50741,-0.480839,180.982,2.52,32,0,0,
2,13,-0.0384469,-2.95364,-0.15303,180.988,2.924,73,0,0,
2,6,-0.037848,-2.86989,-0.500107,181.005,2.88,82,0,0,
2,14,-0.0395751,-2.95185,-0.101907,181.011,2.92,75,0,0,
2,15,-0.0407587,-2.95317,-0.050961,181.033,2.92,73,0,0,
2,0,-0.0270924,-2.16005,-0.60971,181.05,2.212,75,0,0,
2,8,-0.0275381,-2.17271,-0.300614,181.056,2.16,77,0,0,
2,16,-0.0421423,-2.94959,0,181.061,2.916,75,0,0,
2,1,-0.0278447,-2.1549,-0.568367,181.073,2.196,64,0,0,
2,9,-0.0296788,-2.24113,-0.271037,181.078,2.224,60,0,0,
2,17,-0.0433682,-2.95313,0.050961,181.084,2.92,55,0,0,
2,2,-0.028874,-2.16448,-0.53126,181.095,2.196,75,0,0,
2,10,-0.0387433,-2.66711,-0.276791,181.101,2.648,46,0,0,
2,18,-0.0446561,-2.95977,0.102186,181.106,2.928,15,0,0,
2,3,-0.0295181,-2.15393,-0.489494,181.117,2.176,64,0,0,
2,11,-0.0454225,-2.95439,-0.255541,181.123,2.932,75,0,0,
2,19,-0.0456961,-2.95353,0.15303,181.129,2.924,4,0,0,
2,4,-0.0325517,-2.26385,-0.474039,181.14,2.28,26,0,0,
2,12,-0.0465038,-2.95041,-0.203968,181.146,2.924,69,0,0,
2,5,-0.0383019,-2.50338,-0.480075,181.163,2.516,34,0,0,
2,13,-0.0478069,-2.9575,-0.15324,181.168,2.928,57,0,0,
2,6,-0.0464562,-2.85007,-0.496634,181.185,2.86,81,0,0,
2,14,-0.049098,-2.9637,-0.102325,181.191,2.932,19,0,0,
2,7,-0.0502462,-2.97678,-0.466175,181.207,2.98,82,0,0,
2,15,-0.0502898,-2.96502,-0.0511705,181.213,2.932,12,0,0,
2,0,-0.0339605,-2.16379,-0.610812,181.23,2.216,73,0,0,
2,8,-0.0343634,-2.17261,-0.300614,181.236,2.16,77,0,0,
2,16,-0.0517548,-2.96544,0,181.241,2.932,4,0,0,
2,1,-0.0346986,-2.15866,-0.569402,181.253,2.2,62,0,0,
2,9,-0.0362832,-2.22118,-0.2686,181.258,2.204,36,0,0,
2,17,-0.0524688,-2.94498,0.0508214,181.264,2.912,3,0,0,
2,2,-0.0355872,-2.1605,-0.530293,181.275,2.192,73,0,0,
2,10,-0.0470328,-2.663,-0.276373,181.281,2.644,46,0,0,
2,18,-0.0538649,-2.95562,0.102046,181.286,2.924,1,0,0,
2,3,-0.0363733,-2.15773,-0.490393,181.298,2.18,65,0,0,
2,4,-0.039754,-2.26764,-0.47487,181.32,2.284,27,0,0,
2,5,-0.046534,-2.51895,-0.483128,181.342,2.532,42,0,0,
2,13,-0.0570983,-2.95733,-0.15324,181.348,2.928,3,0,0,
2,6,-0.0551286,-2.83809,-0.49455,181.365,2.848,77,0,0,
2,14,-0.0582169,-2.95554,-0.102046,181.371,2.924,1,0,0,
2,7,-0.0594069,-2.96871,-0.464923,181.387,2.972,67,0,0,
2,0,-0.0406638,-2.15983,-0.60971,181.41,2.212,75,0,0,
2,8,-0.0410911,-2.16853,-0.300057,181.416,2.156,77,0,0,
2,16,-0.0602774,-2.93328,0,181.421,2.9,0,0,0,
2,1,-0.0414798,-2.15854,-0.569402,181.432,2.2,65,0,0,
2,9,-0.0428628,-2.20518,-0.26665,181.438,2.188,17,0,0,
2,2,-0.0425718,-2.16814,-0.532228,181.455,2.2,73,0,0,
2,10,-0.054892,-2.64295,-0.274283,181.461,2.624,24,0,0,
2,3,-0.0430516,-2.1537,-0.489494,181.478,2.176,66,0,0,
2,11,-0.0662535,-3.04168,-0.26321,181.483,3.02,36,0,0,
2,4,-0.0466727,-2.25969,-0.473207,181.5,2.276,24,0,0,
2,5,-0.0542383,-2.51094,-0.481602,181.522,2.524,41,0,0,
2,6,-0.0633006,-2.81034,-0.489688,181.545,2.82,80,0,0,
2,7,-0.0667882,-2.89742,-0.45366,181.568,2.9,77,0,0,
2,0,-0.0475553,-2.16354,-0.610812,181.59,2.216,73,0,0,
2,8,-0.0481239,-2.17631,-0.301171,181.596,2.164,77,0,0,
2,1,-0.0481524,-2.15454,-0.568367,181.613,2.196,66,0,0,
2,9,-0.0490053,-2.17725,-0.263238,181.618,2.16,15,0,0,
2,2,-0.0491612,-2.16023,-0.530293,181.635,2.192,75,0,0,
2,10,-0.0631944,-2.64277,-0.274283,181.641,2.624,16,0,0,
2,3,-0.0499299,-2.15745,-0.490393,181.658,2.18,66,0,0,
2,11,-0.0758093,-3.04146,-0.26321,181.663,3.02,16,0,0,
2,4,-0.0537712,-2.25953,-0.473207,181.68,2.276,26,0,0,
2,5,-0.0620101,-2.50683,-0.480839,181.702,2.52,35,0,0,
2,6,-0.0745012,-2.88888,-0.50358,181.725,2.9,77,0,0,
2,7,-0.075649,-2.8893,-0.452408,181.747,2.892,78,0,0,
2,0,-0.0543523,-2.16338,-0.610812,181.77,2.216,75,0,0,
2,8,-0.0548383,-2.17219,-0.300614,181.776,2.16,77,0,0,
2,1,-0.055042,-2.15824,-0.569402,181.793,2.2,63,0,0,
2,9,-0.0554717,-2.16518,-0.261775,181.798,2.148,18,0,0,
2,2,-0.0561937,-2.16783,-0.532228,181.815,2.2,73,0,0,
2,10,-0.0712442,-2.6346,-0.273446,181.821,2.616,4,0,0,
2,3,-0.0567072,-2.15729,-0.490393,181.837,2.18,66,0,0,
2,11,-0.0852354,-3.03722,-0.262862,181.843,3.016,4,0,0,
2,4,-0.0608697,-2.25935,-0.473207,181.86,2.276,24,0,0,
2,5,-0.0696276,-2.49878,-0.479312,181.883,2.512,30,0,0,
2,6,-0.0834452,-2.88469,-0.502885,181.905,2.896,78,0,0,
2,7,-0.0840608,-2.86931,-0.44928,181.927,2.872,79,0,0,
2,0,-0.0614099,-2.17088,-0.613017,181.95,2.224,73,0,0,
2,8,-0.061797,-2.17597,-0.301171,181.956,2.164,77,0,0,
2,1,-0.0618217,-2.15806,-0.569402,181.973,2.2,64,0,0,
2,9,-0.0622732,-2.165,-0.261775,181.978,2.148,13,0,0,
2,2,-0.0627333,-2.15988,-0.530293,181.995,2.192,75,0,0,
2,10,-0.0791037,-2.62244,-0.272192,182.001,2.604,4,0,0,
2,3,-0.0634845,-2.1571,-0.490393,182.018,2.18,68,0,0,
2,4,-0.0678284,-2.25523,-0.472375,182.04,2.272,23,0,0,
2,5,-0.0771944,-2.4907,-0.477786,182.063,2.504,25,0,0,
2,6,-0.0932242,-2.9041,-0.506358,182.085,2.916,78,0,0,
2,7,-0.0945279,-2.90851,-0.455537,182.107,2.912,77,0,0,
2,0,-0.0679441,-2.16299,-0.610812,182.13,2.216,74,0,0,
2,8,-0.0687806,-2.17972,-0.301727,182.136,2.168,78,0,0,
2,1,-0.068746,-2.16171,-0.570437,182.152,2.204,63,0,0,
2,9,-0.0690747,-2.16479,-0.261775,182.158,2.148,19,0,0,
2,2,-0.0699607,-2.17131,-0.533196,182.175,2.204,66,0,0,
2,10,-0.0870396,-2.61423,-0.271356,182.181,2.596,4,0,0,
2,3,-0.0702612,-2.15689,-0.490393,182.198,2.18,66,0,0,
2,4,-0.0746097,-2.24719,-0.470712,182.22,2.264,23,0,0,
2,6,-0.101724,-2.88805,-0.50358,182.265,2.9,77,0,0,
2,7,-0.102719,-2.88451,-0.451783,182.288,2.888,78,0,0,
2,0,-0.0747387,-2.16277,-0.610812,182.31,2.216,74,0,0,
2,8,-0.0754678,-2.17554,-0.301171,182.316,2.164,78,0,0,
2,1,-0.0752221,-2.15376,-0.568367,182.332,2.196,66,0,0,
2,9,-0.0761989,-2.1725,-0.26275,182.338,2.156,18,0,0,
2,2,-0.0766219,-2.1672,-0.532228,182.355,2.2,73,0,0,
2,10,-0.0952517,-2.61394,-0.271356,182.361,2.596,7,0,0,
2,3,-0.076875,-2.15276,-0.489494,182.378,2.176,68,0,0,
2,4,-0.0816688,-2.24695,-0.470712,182.4,2.264,16,0,0,
2,7,-0.11093,-2.86444,-0.448654,182.467,2.868,2,0,0,
2,0,-0.0811554,-2.16254,-0.610812,182.48,2.216,75,0,0,
2,8,-0.0820941,-2.17926,-0.301727,182.486,2.168,77,0,0,
2,1,-0.08195,-2.16125,-0.570437,182.503,2.204,64,0,0,
2,9,-0.0824707,-2.1683,-0.262263,182.508,2.152,20,0,0,
2,2,-0.0835647,-2.1786,-0.535131,182.525,2.212,74,0,0,
2,10,-0.10248,-2.60173,-0.270102,182.531,2.584,4,0,0,
2,3,-0.0836084,-2.16031,-0.491293,182.548,2.184,69,0,0,
2,4,-0.0883358,-2.24669,-0.470712,182.57,2.264,18,0,0,
2,0,-0.0883059,-2.16995,-0.613017,182.66,2.224,75,0,0,
2,8,-0.0889403,-2.17899,-0.301727,182.666,2.168,78,0,0,
2,1,-0.0887391,-2.16098,-0.570437,182.682,2.204,65,0,0,
2,9,-0.0890963,-2.16406,-0.261775,182.688,2.148,21,0,0,
2,2,-0.089493,-2.15894,-0.530293,182.705,2.192,75,0,0,
2,10,-0.110277,-2.59344,-0.269265,182.711,2.576,4,0,0,
2,3,-0.0900242,-2.15225,-0.489494,182.728,2.176,70,0,0,
2,4,-0.0946423,-2.23077,-0.467385,182.75,2.248,4,0,0,
2,6,-0.0930905,-2.16303,-0.375775,182.795,2.164,1,0,0,
2,0,-0.0947413,-2.16199,-0.610812,182.84,2.216,72,0,0,
2,8,-0.0953918,-2.17079,-0.300614,182.846,2.16,79,0,0,
2,1,-0.095142,-2.15298,-0.568367,182.863,2.196,64,0,0,
2,9,-0.0958942,-2.16377,-0.261775,182.868,2.148,21,0,0,
2,2,-0.099205,-2.21679,-0.544808,182.885,2.252,88,0,0,
2,10,-0.117621,-2.57719,-0.267593,182.891,2.56,4,0,0,
2,3,-0.0971803,-2.15974,-0.491293,182.908,2.184,4,0,0,
2,4,-0.10145,-2.22656,-0.466554,182.93,2.244,3,0,0,
2,6,-0.10009,-2.16666,-0.376469,182.975,2.168,1,0,0,
2,7,-0.0992013,-2.1334,-0.332893,182.997,2.128,2,0,0,
2,8,-0.102211,-2.17048,-0.300614,183.026,2.16,79,0,0,
2,9,-0.102692,-2.16346,-0.261775,183.048,2.148,24,0,0,
2,2,-0.107829,-2.24747,-0.55255,183.065,2.284,87,0,0,
2,10,-0.126144,-2.58475,-0.268429,183.071,2.568,4,0,0,
2,3,-0.103965,-2.15943,-0.491293,183.087,2.184,4,0,0,
2,4,-0.107595,-2.2106,-0.463227,183.11,2.228,3,0,0,
2,5,-0.105669,-2.15949,-0.413674,183.133,2.168,3,0,0,
2,6,-0.10798,-2.186,-0.379942,183.155,2.188,4,0,0,
2,7,-0.108312,-2.17647,-0.339776,183.177,2.172,15,0,0,
2,8,-0.109251,-2.1741,-0.301171,183.206,2.164,77,0,0,
2,9,-0.109488,-2.16312,-0.261775,183.228,2.148,23,0,0,
2,2,-0.110715,-2.1735,-0.534164,183.245,2.208,4,0,0,
2,3,-0.110526,-2.1552,-0.490393,183.268,2.18,4,0,0,
2,4,-0.111845,-2.16338,-0.453247,183.29,2.18,36,0,0,
2,5,-0.112225,-2.15523,-0.412911,183.313,2.164,68,0,0,
2,6,-0.112785,-2.15026,-0.373691,183.335,2.152,77,0,0,
2,7,-0.113992,-2.1564,-0.336647,183.357,2.152,76,0,0,
2,0,-0.114887,-2.15716,-0.60971,183.38,2.212,4,0,0,
2,8,-0.115613,-2.16584,-0.300057,183.386,2.156,76,0,0,
2,1,-0.115429,-2.15198,-0.568367,183.402,2.196,48,0,0,
2,9,-0.116519,-2.16673,-0.262263,183.408,2.152,25,0,0,
2,2,-0.116152,-2.1499,-0.528357,183.425,2.184,75,0,0,
2,3,-0.117297,-2.15484,-0.490393,183.448,2.18,75,0,0,
2,4,-0.118167,-2.1552,-0.451584,183.47,2.172,75,0,0,
2,5,-0.118995,-2.15486,-0.412911,183.492,2.164,76,0,0,
2,6,-0.120505,-2.16562,-0.376469,183.515,2.168,76,0,0,
2,7,-0.120766,-2.15603,-0.336647,183.538,2.152,76,0,0,
2,0,-0.121901,-2.16062,-0.610812,183.56,2.216,75,0,0,
2,8,-0.121923,-2.15756,-0.298944,183.566,2.148,77,0,0,
2,1,-0.122189,-2.15161,-0.568367,183.583,2.196,75,0,0,
2,9,-0.123077,-2.16239,-0.261775,183.588,2.148,26,0,0,
2,2,-0.124125,-2.16889,-0.533196,183.605,2.204,75,0,0,
2,3,-0.124066,-2.15446,-0.490393,183.628,2.18,75,0,0,
2,4,-0.125186,-2.15873,-0.452416,183.65,2.176,76,0,0,
2,5,-0.126268,-2.16232,-0.414437,183.673,2.172,76,0,0,
2,6,-0.126293,-2.1495,-0.373691,183.695,2.152,77,0,0,
2,7,-0.127283,-2.1517,-0.336021,183.717,2.148,77,0,0,
2,0,-0.128187,-2.15256,-0.608607,183.74,2.208,75,0,0,
2,8,-0.128948,-2.16112,-0.2995,183.745,2.152,77,0,0,
2,1,-0.128901,-2.15122,-0.568367,183.761,2.196,74,0,0,
2,9,-0.12955,-2.15804,-0.261288,183.767,2.144,27,0,0,
2,2,-0.129307,-2.14526,-0.52739,183.783,2.18,75,0,0,
2,3,-0.130434,-2.15018,-0.489494,183.804,2.176,75,0,0,
2,4,-0.132302,-2.16614,-0.454079,183.825,2.184,76,0,0,
2,5,-0.132298,-2.15409,-0.412911,183.846,2.164,76,0,0,
2,6,-0.132764,-2.14911,-0.373691,183.868,2.152,77,0,0,
2,7,-0.133713,-2.15131,-0.336021,183.889,2.148,77,0,0,
2,0,-0.134836,-2.156,-0.60971,183.91,2.212,75,0,0,
2,8,-0.135372,-2.16073,-0.2995,183.916,2.152,76,0,0,
2,1,-0.13533,-2.15082,-0.568367,183.932,2.196,71,0,0,
2,9,-0.136011,-2.15764,-0.261288,183.938,2.144,27,0,0,
2,2,-0.137639,-2.17196,-0.534164,183.955,2.208,75,0,0,
2,3,-0.137224,-2.15366,-0.490393,183.978,2.18,75,0,0,
2,4,-0.138917,-2.16573,-0.454079,184,2.184,75,0,0,
2,5,-0.139198,-2.15759,-0.413674,184.022,2.168,75,0,0,
2,6,-0.139699,-2.15262,-0.374385,184.045,2.156,77,0,0,
2,7,-0.140985,-2.15876,-0.337273,184.068,2.156,76,0,0,
2,0,-0.142156,-2.16324,-0.611915,184.09,2.22,75,0,0,
2,8,-0.141876,-2.15634,-0.298944,184.096,2.148,77,0,0,
2,1,-0.142086,-2.15039,-0.568367,184.113,2.196,71,0,0,
2,9,-0.142504,-2.15324,-0.2608,184.118,2.14,30,0,0,
2,2,-0.142503,-2.14442,-0.52739,184.135,2.18,76,0,0,
2,3,-0.143989,-2.15322,-0.490393,184.158,2.18,75,0,0,
2,4,-0.14515,-2.15748,-0.452416,184.18,2.176,76,0,0,
2,5,-0.145976,-2.15714,-0.413674,184.202,2.168,75,0,0,
2,6,-0.146461,-2.15217,-0.374385,184.225,2.156,76,0,0,
2,7,-0.147181,-2.15043,-0.336021,184.247,2.148,77,0,0,
2,0,-0.148952,-2.16278,-0.611915,184.27,2.22,75,0,0,
2,8,-0.148059,-2.14798,-0.29783,184.276,2.14,77,0,0,
2,1,-0.148842,-2.14993,-0.568367,184.293,2.196,75,0,0,
2,9,-0.149268,-2.15279,-0.2608,184.298,2.14,30,0,0,
