FrameNumbers,Laser_ID,Points_X,Points_Y,Points_Z,Azimuth,Distance,Intensity,Distance_2,Intensity_2,
1,30,0.65147,0.280534,0.168378,337.712,0.696,4,0,0,
1,7,0.520126,0.226637,-0.0844746,337.717,0.54,75,0,0,
1,15,0.544728,0.236655,-0.00977335,337.723,0.56,4,0,0,
1,23,0.592404,0.256118,0.0750715,337.729,0.616,69,0,0,
1,31,0.67022,0.287909,0.18635,337.734,0.72,3,0,0,
1,8,0.528858,0.229909,-0.0762669,337.746,0.548,75,0,0,
1,16,0.559732,0.242478,0,337.751,0.576,13,0,0,
1,24,0.635226,0.273289,0.0924109,337.757,0.664,4,0,0,
1,1,0.484392,0.211546,-0.132515,337.762,0.512,36,0,0,
1,9,0.526429,0.228672,-0.0662969,337.768,0.544,75,0,0,
1,17,0.559746,0.242225,0.0100526,337.774,0.576,25,0,0,
1,25,0.626433,0.269403,0.102621,337.779,0.656,75,0,0,
1,2,0.508105,0.221005,-0.12967,337.785,0.536,39,0,0,
1,10,0.527514,0.228871,-0.0568635,337.791,0.544,55,0,0,
1,18,0.574402,0.247949,0.0206605,337.796,0.592,48,0,0,
1,26,0.621142,0.266955,0.113219,337.802,0.652,66,0,0,
1,3,0.517431,0.224575,-0.122373,337.807,0.544,53,0,0,
1,11,0.524757,0.227503,-0.0470641,337.813,0.54,57,0,0,
1,19,0.577781,0.249061,0.0311922,337.819,0.596,36,0,0,
1,27,0.641143,0.274821,0.128987,337.824,0.676,3,0,0,
1,4,0.508552,0.220718,-0.110609,337.83,0.532,76,0,0,
1,12,0.51814,0.224565,-0.0371104,337.836,0.532,12,0,0,
1,20,0.580986,0.2501,0.0418539,337.841,0.6,69,0,0,
1,28,0.628201,0.269255,0.138053,337.847,0.664,3,0,0,
1,5,0.510353,0.221216,-0.10151,337.853,0.532,75,0,0,
1,13,0.522453,0.226081,-0.0280521,337.858,0.536,15,0,0,
1,21,0.580324,0.249562,0.0522934,337.864,0.6,60,0,0,
1,29,0.651256,0.278342,0.155666,337.869,0.692,3,0,0,
1,6,0.50106,0.217202,-0.0902971,337.875,0.52,76,0,0,
1,14,0.53403,0.230545,-0.0191249,337.881,0.548,44,0,0,
1,22,0.590548,0.253449,0.0639714,337.886,0.612,72,0,0,
1,30,0.652349,0.278486,0.168378,337.892,0.696,4,0,0,
1,7,0.517175,0.223515,-0.0838489,337.898,0.536,74,0,0,
1,15,0.541764,0.233438,-0.00970354,337.903,0.556,23,0,0,
1,23,0.589527,0.252762,0.074584,337.909,0.612,73,0,0,
1,31,0.65322,0.278538,0.181173,337.914,0.7,3,0,0,
1,0,0.432876,0.18908,-0.125691,337.92,0.456,52,0,0,
1,8,0.518566,0.223781,-0.0745968,337.926,0.536,74,0,0,
1,16,0.556785,0.239216,0,337.931,0.572,27,0,0,
1,24,0.625069,0.266828,0.0907409,337.937,0.652,48,0,0,
1,1,0.492216,0.212924,-0.134586,337.943,0.52,37,0,0,
1,9,0.530825,0.228507,-0.0667844,337.948,0.548,73,0,0,
1,17,0.556798,0.238964,0.00998278,337.954,0.572,29,0,0,
1,25,0.623615,0.265951,0.101995,337.959,0.652,75,0,0,
1,2,0.505199,0.217952,-0.128702,337.965,0.532,46,0,0,
1,10,0.51348,0.221244,-0.055191,337.971,0.528,60,0,0,
1,18,0.575178,0.246143,0.0206605,337.976,0.592,47,0,0,
1,26,0.629282,0.267956,0.114608,337.982,0.66,74,0,0,
1,3,0.510907,0.220027,-0.120574,337.988,0.536,53,0,0,
1,11,0.503302,0.216894,-0.0449724,337.993,0.516,74,0,0,
1,19,0.574857,0.245748,0.0309829,337.999,0.592,40,0,0,
1,27,0.634722,0.269863,0.12746,338.004,0.668,42,0,0,
1,4,0.505615,0.217654,-0.109777,338.01,0.528,62,0,0,
1,12,0.522543,0.22443,-0.0373895,338.016,0.536,21,0,0,
1,20,0.578069,0.24678,0.0415749,338.021,0.596,69,0,0,
1,28,0.643557,0.273137,0.14138,338.027,0.68,4,0,0,
1,5,0.507404,0.218143,-0.100747,338.033,0.528,75,0,0,
1,13,0.519456,0.222944,-0.0278427,338.038,0.532,30,0,0,
1,21,0.577409,0.246247,0.0519448,338.044,0.596,59,0,0,
1,29,0.637667,0.270467,0.152067,338.049,0.676,3,0,0,
1,6,0.509048,0.218571,-0.0916862,338.055,0.528,75,0,0,
1,14,0.534752,0.228866,-0.0191249,338.061,0.548,43,0,0,
1,22,0.591341,0.251592,0.0639714,338.066,0.612,74,0,0,
1,30,0.64962,0.274985,0.16741,338.072,0.692,4,0,0,
1,7,0.525205,0.224839,-0.0851004,338.078,0.544,72,0,0,
1,15,0.546205,0.233228,-0.00977335,338.083,0.56,36,0,0,
1,23,0.590318,0.250909,0.074584,338.089,0.612,70,0,0,
1,31,0.639753,0.270719,0.177032,338.094,0.684,4,0,0,
1,0,0.447738,0.193456,-0.130101,338.1,0.472,46,0,0,
1,8,0.522942,0.223628,-0.0751535,338.106,0.54,73,0,0,
1,16,0.553822,0.235974,0,338.111,0.568,26,0,0,
1,24,0.622229,0.263386,0.0901842,338.117,0.648,68,0,0,
1,1,0.467784,0.201299,-0.127339,338.122,0.492,50,0,0,
1,9,0.524171,0.22388,-0.0658094,338.128,0.54,75,0,0,
1,17,0.561257,0.238703,0.0100526,338.134,0.576,36,0,0,
1,25,0.62078,0.26252,0.10137,338.139,0.648,75,0,0,
1,2,0.498676,0.213474,-0.126767,338.145,0.524,35,0,0,
1,10,0.536326,0.228513,-0.0576997,338.151,0.552,64,0,0,
1,18,0.575949,0.244335,0.0206605,338.156,0.592,57,0,0,
1,26,0.63012,0.265978,0.114608,338.162,0.66,71,0,0,
1,3,0.507978,0.216971,-0.119674,338.168,0.532,39,0,0,
1,11,0.511379,0.218275,-0.0456696,338.173,0.524,75,0,0,
1,19,0.575626,0.243941,0.0309829,338.179,0.592,41,0,0,
1,27,0.61734,0.260572,0.123644,338.184,0.648,49,0,0,
1,4,0.502664,0.214611,-0.108946,338.19,0.524,61,0,0,
1,12,0.523246,0.222787,-0.0373895,338.196,0.536,52,0,0,
1,20,0.582546,0.246444,0.0418539,338.201,0.6,65,0,0,
1,28,0.633513,0.266756,0.138885,338.207,0.668,4,0,0,
1,5,0.504441,0.215091,-0.0999839,338.212,0.524,62,0,0,
1,13,0.531282,0.225758,-0.0284708,338.218,0.544,54,0,0,
1,21,0.57818,0.244432,0.0519448,338.224,0.596,54,0,0,
1,29,0.649372,0.272799,0.154766,338.229,0.688,7,0,0,
1,6,0.509732,0.216971,-0.0916862,338.235,0.528,75,0,0,
1,14,0.539181,0.228667,-0.0192645,338.241,0.552,47,0,0,
1,22,0.595823,0.251208,0.0643895,338.246,0.616,72,0,0,
1,30,0.643271,0.270067,0.165475,338.252,0.684,15,0,0,
1,7,0.514899,0.218798,-0.0832231,338.258,0.532,72,0,0,
1,15,0.54322,0.23003,-0.00970354,338.263,0.556,56,0,0,
1,23,0.594791,0.250523,0.0750715,338.269,0.616,69,0,0,
1,31,0.647779,0.271568,0.179103,338.274,0.692,4,0,0,
1,0,0.455488,0.194894,-0.132306,338.28,0.48,43,0,0,
1,8,0.519962,0.220518,-0.0745968,338.286,0.536,75,0,0,
1,16,0.55456,0.234233,0,338.291,0.568,14,0,0,
1,24,0.626733,0.262895,0.0907409,338.297,0.652,63,0,0,
1,1,0.479184,0.204114,-0.130445,338.302,0.504,57,0,0,
1,9,0.524872,0.222233,-0.0658094,338.308,0.54,75,0,0,
1,17,0.562004,0.236939,0.0100526,338.314,0.576,29,0,0,
1,25,0.628945,0.263487,0.102621,338.319,0.656,73,0,0,
1,2,0.474097,0.201872,-0.119993,338.325,0.496,29,0,0,
1,10,0.533345,0.225358,-0.0572816,338.331,0.548,71,0,0,
1,18,0.580429,0.244,0.0208001,338.336,0.596,52,0,0,
1,26,0.630953,0.263997,0.114608,338.342,0.66,75,0,0,
1,3,0.505035,0.213936,-0.118774,338.348,0.528,35,0,0,
1,11,0.530581,0.224017,-0.0474127,338.353,0.544,73,0,0,
1,19,0.57639,0.242132,0.0309829,338.359,0.592,42,0,0,
1,27,0.621805,0.260079,0.124407,338.364,0.652,68,0,0,
1,4,0.51061,0.215915,-0.110609,338.37,0.532,48,0,0,
1,12,0.531362,0.224084,-0.0379475,338.376,0.544,56,0,0,
1,20,0.579608,0.243143,0.0415749,338.381,0.596,64,0,0,
1,28,0.637986,0.266205,0.139717,338.387,0.672,4,0,0,
1,5,0.505114,0.213505,-0.0999839,338.392,0.524,46,0,0,
1,13,0.517133,0.218206,-0.0276334,338.398,0.528,62,0,0,
1,21,0.578945,0.242615,0.0519448,338.404,0.596,55,0,0,
1,29,0.646602,0.269323,0.153867,338.409,0.684,4,0,0,
1,6,0.503085,0.21247,-0.0902971,338.415,0.52,61,0,0,
1,14,0.536179,0.225502,-0.0191249,338.421,0.548,52,0,0,
1,22,0.59291,0.247872,0.0639714,338.426,0.612,73,0,0,
1,30,0.644116,0.268045,0.165475,338.432,0.684,20,0,0,
1,7,0.522933,0.220083,-0.0844746,338.438,0.54,71,0,0,
1,15,0.54394,0.228322,-0.00970354,338.443,0.556,50,0,0,
1,23,0.595576,0.248653,0.0750715,338.449,0.616,70,0,0,
1,31,0.655816,0.27237,0.181173,338.454,0.7,4,0,0,
1,0,0.445368,0.189227,-0.128998,338.46,0.468,62,0,0,
1,8,0.520652,0.218884,-0.0745968,338.466,0.536,72,0,0,
1,16,0.551572,0.231022,0,338.471,0.564,17,0,0,
1,24,0.623871,0.259472,0.0901842,338.477,0.648,64,0,0,
1,1,0.465445,0.196939,-0.126304,338.482,0.488,51,0,0,
1,9,0.521874,0.219127,-0.065322,338.488,0.536,75,0,0,
1,17,0.566467,0.236639,0.0101224,338.494,0.58,31,0,0,
1,25,0.626093,0.260062,0.101995,338.499,0.652,75,0,0,
1,2,0.485563,0.204648,-0.122896,338.505,0.508,32,0,0,
1,10,0.526647,0.220767,-0.0564454,338.511,0.54,75,0,0,
1,18,0.577473,0.240711,0.0206605,338.516,0.592,54,0,0,
1,26,0.631779,0.262013,0.114608,338.522,0.66,73,0,0,
1,3,0.502077,0.210922,-0.117874,338.527,0.524,26,0,0,
1,11,0.542407,0.226724,-0.0484586,338.533,0.556,74,0,0,
1,19,0.584583,0.243242,0.0314016,338.539,0.6,43,0,0,
1,27,0.629928,0.260997,0.125934,338.544,0.66,74,0,0,
1,4,0.493077,0.207156,-0.106451,338.55,0.512,48,0,0,
1,12,0.524635,0.219495,-0.0373895,338.556,0.536,63,0,0,
1,20,0.580369,0.241321,0.0415749,338.561,0.596,67,0,0,
1,28,0.638819,0.2642,0.139717,338.567,0.672,33,0,0,
1,5,0.502127,0.210482,-0.0992207,338.573,0.52,48,0,0,
1,13,0.525253,0.219498,-0.0280521,338.578,0.536,75,0,0,
1,21,0.579704,0.240795,0.0519448,338.584,0.596,53,0,0,
1,29,0.654702,0.270136,0.155666,338.589,0.692,4,0,0,
1,6,0.511085,0.213764,-0.0916862,338.595,0.528,41,0,0,
1,14,0.540607,0.225275,-0.0192645,338.601,0.552,55,0,0,
1,22,0.589982,0.244557,0.0635533,338.606,0.608,73,0,0,
1,30,0.641341,0.264605,0.164507,338.612,0.68,26,0,0,
1,7,0.523622,0.218439,-0.0844746,338.618,0.54,73,0,0,
1,15,0.54093,0.225154,-0.00963373,338.623,0.552,60,0,0,
1,23,0.596354,0.246781,0.0750715,338.629,0.616,69,0,0,
1,31,0.645874,0.266085,0.178068,338.634,0.688,4,0,0,
1,0,0.456703,0.192029,-0.132306,338.64,0.48,64,0,0,
1,8,0.525026,0.218689,-0.0751535,338.646,0.54,75,0,0,
1,16,0.556021,0.230744,0,338.651,0.568,32,0,0,
1,24,0.620994,0.256069,0.0896275,338.657,0.644,67,0,0,
1,1,0.466062,0.195476,-0.126304,338.663,0.488,48,0,0,
1,9,0.526258,0.21893,-0.0658094,338.668,0.54,75,0,0,
1,17,0.559757,0.231949,0.00998278,338.674,0.572,31,0,0,
1,25,0.626907,0.258094,0.101995,338.679,0.652,75,0,0,
1,2,0.493435,0.205943,-0.124832,338.685,0.516,28,0,0,
1,10,0.519926,0.21622,-0.0556091,338.691,0.532,75,0,0,
1,18,0.578226,0.238896,0.0206605,338.696,0.592,67,0,0,
1,26,0.628929,0.258596,0.113913,338.702,0.656,76,0,0,
1,3,0.499106,0.207928,-0.116975,338.708,0.52,35,0,0,
1,11,0.509701,0.211999,-0.045321,338.713,0.52,74,0,0,
1,19,0.581622,0.239955,0.0311922,338.719,0.596,43,0,0,
1,27,0.630745,0.259017,0.125934,338.724,0.66,75,0,0,
1,4,0.493726,0.205606,-0.106451,338.73,0.512,47,0,0,
1,12,0.532759,0.22074,-0.0379475,338.736,0.544,61,0,0,
1,20,0.581124,0.239496,0.0415749,338.741,0.596,64,0,0,
1,28,0.643293,0.263609,0.140548,338.747,0.676,49,0,0,
1,5,0.502786,0.208903,-0.0992207,338.753,0.52,54,0,0,
1,13,0.52594,0.217846,-0.0280521,338.758,0.536,75,0,0,
1,21,0.576744,0.237529,0.0515962,338.764,0.592,55,0,0,
1,29,0.644649,0.263843,0.152967,338.769,0.68,4,0,0,
1,6,0.511754,0.212157,-0.0916862,338.775,0.528,43,0,0,
1,14,0.545039,0.225022,-0.0194041,338.781,0.556,57,0,0,
1,22,0.598165,0.245581,0.0643895,338.786,0.616,70,0,0,
1,30,0.634933,0.25978,0.162572,338.792,0.672,19,0,0,
1,7,0.531672,0.21965,-0.0857261,338.798,0.548,74,0,0,
1,15,0.537906,0.222007,-0.00956392,338.803,0.548,52,0,0,
1,23,0.600828,0.246341,0.075559,338.809,0.62,69,0,0,
1,31,0.650309,0.265451,0.179103,338.814,0.692,4,0,0,
1,0,0.457304,0.190593,-0.132306,338.82,0.48,75,0,0,
1,8,0.525711,0.217039,-0.0751535,338.826,0.54,71,0,0,
1,16,0.556743,0.228996,0,338.831,0.568,46,0,0,
1,24,0.621795,0.254117,0.0896275,338.837,0.644,69,0,0,
1,1,0.466673,0.194011,-0.126304,338.842,0.488,56,0,0,
1,9,0.526943,0.217276,-0.0658094,338.848,0.54,75,0,0,
1,17,0.560482,0.230189,0.00998278,338.854,0.572,31,0,0,
1,25,0.627715,0.256123,0.101995,338.859,0.652,75,0,0,
1,2,0.468739,0.194596,-0.118058,338.865,0.488,28,0,0,
1,10,0.50947,0.210284,-0.0543548,338.871,0.52,72,0,0,
1,18,0.578974,0.237078,0.0206605,338.876,0.592,47,0,0,
1,26,0.633413,0.258039,0.114608,338.882,0.66,75,0,0,
1,3,0.496121,0.204955,-0.116075,338.888,0.516,49,0,0,
1,11,0.540104,0.221877,-0.04811,338.893,0.552,75,0,0,
1,19,0.582373,0.238127,0.0311922,338.899,0.596,43,0,0,
1,27,0.627892,0.255621,0.125171,338.904,0.656,76,0,0,
1,4,0.49802,0.205462,-0.107282,338.91,0.516,55,0,0,
1,12,0.53345,0.219066,-0.0379475,338.916,0.544,65,0,0,
1,20,0.578151,0.236234,0.0412958,338.921,0.592,62,0,0,
1,28,0.644117,0.261588,0.140548,338.927,0.676,61,0,0,
1,5,0.496112,0.2045,-0.0976942,338.932,0.512,49,0,0,
1,13,0.530349,0.217629,-0.0282614,338.938,0.54,71,0,0,
1,21,0.581205,0.237148,0.0519448,338.944,0.596,55,0,0,
1,29,0.641837,0.260417,0.152067,338.949,0.676,18,0,0,
1,6,0.512418,0.210548,-0.0916862,338.955,0.528,42,0,0,
1,14,0.534549,0.219003,-0.0189853,338.961,0.544,59,0,0,
1,22,0.59522,0.242273,0.0639714,338.966,0.612,75,0,0,
1,30,0.639368,0.259177,0.163539,338.972,0.676,25,0,0,
1,7,0.521296,0.213727,-0.0838489,338.978,0.536,68,0,0,
1,15,0.546067,0.223186,-0.00970354,338.983,0.556,62,0,0,
1,23,0.597893,0.243029,0.0750715,338.989,0.616,66,0,0,
1,31,0.643926,0.260637,0.177032,338.994,0.684,22,0,0,
1,0,0.457901,0.189155,-0.132306,339,0.48,75,0,0,
1,8,0.522692,0.213967,-0.0745968,339.006,0.536,75,0,0,
1,16,0.55746,0.227246,0,339.011,0.568,53,0,0,
1,24,0.618892,0.250744,0.0890708,339.017,0.64,70,0,0,
1,1,0.463673,0.19116,-0.125268,339.022,0.484,65,0,0,
1,9,0.527623,0.21562,-0.0658094,339.028,0.54,76,0,0,
1,17,0.561203,0.228427,0.00998278,339.034,0.572,31,0,0,
1,25,0.632206,0.255563,0.102621,339.039,0.656,72,0,0,
1,2,0.491094,0.201451,-0.123864,339.045,0.512,36,0,0,
1,10,0.517559,0.211527,-0.055191,339.051,0.528,75,0,0,
1,18,0.575982,0.233829,0.0205209,339.056,0.588,58,0,0,
1,26,0.637899,0.257455,0.115302,339.062,0.664,76,0,0,
1,3,0.496762,0.203396,-0.116075,339.068,0.516,52,0,0,
1,11,0.529632,0.215909,-0.0470641,339.073,0.54,75,0,0,
1,19,0.583118,0.236296,0.0311922,339.079,0.596,44,0,0,
1,27,0.628692,0.253647,0.125171,339.084,0.656,74,0,0,
1,4,0.498663,0.203896,-0.107282,339.09,0.516,55,0,0,
1,12,0.530408,0.215965,-0.0376685,339.096,0.54,65,0,0,
1,20,0.586345,0.237264,0.0418539,339.101,0.6,63,0,0,
1,28,0.637625,0.256772,0.138885,339.107,0.668,64,0,0,
1,5,0.493083,0.201541,-0.096931,339.112,0.508,60,0,0,
1,13,0.53103,0.215962,-0.0282614,339.118,0.54,75,0,0,
1,21,0.578224,0.233901,0.0515962,339.124,0.592,58,0,0,
1,29,0.646294,0.259788,0.152967,339.129,0.68,24,0,0,
1,6,0.513077,0.208938,-0.0916862,339.135,0.528,49,0,0,
1,14,0.546441,0.221593,-0.0194041,339.141,0.556,62,0,0,
1,22,0.595978,0.240402,0.0639714,339.146,0.612,75,0,0,
1,30,0.632925,0.254405,0.161604,339.152,0.668,35,0,0,
1,7,0.521965,0.212089,-0.0838489,339.158,0.536,72,0,0,
1,15,0.543028,0.220046,-0.00963373,339.163,0.552,69,0,0,
1,23,0.598653,0.24115,0.0750715,339.169,0.616,67,0,0,
1,31,0.648353,0.259986,0.178068,339.174,0.688,28,0,0,
1,0,0.458493,0.187716,-0.132306,339.18,0.48,76,0,0,
1,8,0.523361,0.212324,-0.0745968,339.186,0.536,72,0,0,
1,16,0.550693,0.222652,0,339.191,0.56,51,0,0,
1,24,0.623379,0.250205,0.0896275,339.197,0.644,69,0,0,
1,1,0.460659,0.188331,-0.124233,339.202,0.48,62,0,0,
1,9,0.528298,0.213961,-0.0658094,339.208,0.54,75,0,0,
1,17,0.561918,0.226663,0.00998278,339.214,0.572,29,0,0,
1,25,0.625618,0.250772,0.10137,339.219,0.648,75,0,0,
1,2,0.47721,0.194401,-0.119993,339.225,0.496,44,0,0,
1,10,0.52566,0.212721,-0.0560273,339.231,0.536,75,0,0,
1,18,0.576714,0.232019,0.0205209,339.236,0.588,45,0,0,
1,26,0.635022,0.254054,0.114608,339.242,0.66,77,0,0,
1,3,0.493754,0.200453,-0.115175,339.247,0.512,53,0,0,
1,11,0.545214,0.21989,-0.0484586,339.253,0.556,75,0,0,
1,19,0.580122,0.233048,0.0309829,339.259,0.592,44,0,0,
1,27,0.629486,0.251671,0.125171,339.264,0.656,75,0,0,
1,4,0.50296,0.203714,-0.108114,339.27,0.52,56,0,0,
1,12,0.531084,0.214298,-0.0376685,339.276,0.54,70,0,0,
1,20,0.583356,0.234009,0.0415749,339.281,0.596,66,0,0,
1,28,0.642089,0.256152,0.139717,339.287,0.672,74,0,0,
1,5,0.486368,0.197214,-0.0954045,339.292,0.5,60,0,0,
1,13,0.52797,0.21288,-0.0280521,339.298,0.536,74,0,0,
1,21,0.582684,0.233491,0.0519448,339.304,0.596,56,0,0,
1,29,0.647106,0.257757,0.152967,339.309,0.68,32,0,0,
1,6,0.510045,0.205933,-0.0909916,339.315,0.524,58,0,0,
1,14,0.535915,0.21564,-0.0189853,339.321,0.544,64,0,0,
1,22,0.59673,0.238528,0.0639714,339.326,0.612,69,0,0,
1,30,0.633721,0.252415,0.161604,339.332,0.668,45,0,0,
1,7,0.526325,0.211842,-0.0844746,339.337,0.54,72,0,0,
1,15,0.547459,0.21975,-0.00970354,339.343,0.556,69,0,0,
1,23,0.603123,0.240668,0.075559,339.349,0.62,66,0,0,
1,31,0.641935,0.255224,0.175997,339.354,0.68,38,0,0,
1,0,0.462678,0.18763,-0.133408,339.36,0.484,73,0,0,
1,8,0.520319,0.209283,-0.0740401,339.366,0.532,74,0,0,
1,16,0.555133,0.22233,0,339.371,0.564,49,0,0,
1,24,0.620455,0.24685,0.0890708,339.377,0.64,71,0,0,
1,1,0.464865,0.188243,-0.125268,339.382,0.484,75,0,0,
1,9,0.525251,0.210903,-0.065322,339.388,0.536,75,0,0,
1,17,0.562627,0.224897,0.00998278,339.394,0.572,29,0,0,
1,25,0.630101,0.250196,0.101995,339.399,0.652,75,0,0,
1,2,0.470552,0.19017,-0.118058,339.405,0.488,43,0,0,
1,10,0.522601,0.20967,-0.0556091,339.411,0.532,76,0,0,
1,18,0.57744,0.230206,0.0205209,339.416,0.588,57,0,0,
1,26,0.632129,0.250673,0.113913,339.422,0.656,77,0,0,
1,3,0.490732,0.197532,-0.114275,339.427,0.508,51,0,0,
1,11,0.519786,0.208378,-0.0460182,339.433,0.528,75,0,0,
1,19,0.580851,0.231224,0.0309829,339.439,0.592,42,0,0,
1,27,0.626597,0.248313,0.124407,339.444,0.652,74,0,0,
1,4,0.499934,0.200759,-0.107282,339.45,0.516,58,0,0,
1,12,0.531754,0.212628,-0.0376685,339.456,0.54,70,0,0,
1,20,0.584088,0.232175,0.0415749,339.461,0.596,64,0,0,
1,28,0.635562,0.251388,0.138053,339.467,0.664,75,0,0,
1,5,0.479631,0.192931,-0.093878,339.473,0.492,63,0,0,
1,13,0.532377,0.212621,-0.0282614,339.478,0.54,75,0,0,
1,21,0.583415,0.231659,0.0519448,339.484,0.596,57,0,0,
1,29,0.644263,0.254357,0.152067,339.489,0.676,35,0,0,
1,6,0.507,0.20295,-0.0902971,339.495,0.52,62,0,0,
1,14,0.544079,0.216755,-0.0192645,339.501,0.552,64,0,0,
1,22,0.601203,0.238045,0.0643895,339.506,0.616,55,0,0,
1,30,0.634511,0.250423,0.161604,339.512,0.668,49,0,0,
1,7,0.523287,0.208805,-0.0838489,339.518,0.536,71,0,0,
1,15,0.5444,0.21663,-0.00963373,339.523,0.552,60,0,0,
1,23,0.600157,0.237383,0.0750715,339.529,0.616,63,0,0,
1,31,0.646354,0.254556,0.177032,339.534,0.684,47,0,0,
1,0,0.459663,0.184831,-0.132306,339.54,0.48,76,0,0,
1,8,0.528396,0.210416,-0.0751535,339.546,0.54,71,0,0,
1,16,0.548333,0.217789,0,339.551,0.556,49,0,0,
1,24,0.621228,0.2449,0.0890708,339.557,0.64,73,0,0,
1,1,0.469074,0.188131,-0.126304,339.563,0.488,76,0,0,
1,9,0.529632,0.210637,-0.0658094,339.568,0.54,75,0,0,
1,17,0.570826,0.225919,0.0101224,339.574,0.58,27,0,0,
1,25,0.630884,0.248215,0.101995,339.579,0.652,75,0,0,
1,2,0.46751,0.187337,-0.11709,339.585,0.484,49,0,0,
1,10,0.534443,0.212189,-0.0568635,339.591,0.544,76,0,0,
1,18,0.57816,0.22839,0.0205209,339.596,0.588,43,0,0,
1,26,0.636605,0.250059,0.114608,339.602,0.66,76,0,0,
1,3,0.495004,0.197347,-0.115175,339.608,0.512,57,0,0,
1,11,0.535379,0.212296,-0.0474127,339.613,0.544,75,0,0,
1,19,0.585319,0.23079,0.0311922,339.619,0.596,43,0,0,
1,27,0.631055,0.24771,0.125171,339.624,0.656,76,0,0,
1,4,0.493227,0.196464,-0.105619,339.63,0.508,61,0,0,
1,12,0.536161,0.212345,-0.0379475,339.636,0.544,71,0,0,
1,20,0.584814,0.230339,0.0415749,339.641,0.596,64,0,0,
1,28,0.636349,0.24939,0.138053,339.647,0.664,75,0,0,
1,5,0.487598,0.194154,-0.0954045,339.652,0.5,65,0,0,
1,13,0.536788,0.212336,-0.0284708,339.658,0.544,74,0,0,
1,21,0.591612,0.232595,0.0526421,339.664,0.604,51,0,0,
1,29,0.637749,0.249623,0.150267,339.669,0.668,24,0,0,
1,6,0.511329,0.202725,-0.0909916,339.675,0.524,75,0,0,
1,14,0.537259,0.212269,-0.0189853,339.681,0.544,67,0,0,
1,22,0.598217,0.234774,0.0639714,339.686,0.612,68,0,0,
1,30,0.631655,0.247081,0.160636,339.692,0.664,47,0,0,
1,7,0.52394,0.20716,-0.0838489,339.698,0.536,72,0,0,
1,15,0.545078,0.214919,-0.00963373,339.703,0.552,69,0,0,
1,23,0.604623,0.236874,0.075559,339.709,0.62,67,0,0,
1,31,0.639902,0.249846,0.174962,339.714,0.676,54,0,0,
1,0,0.463848,0.184719,-0.133408,339.72,0.484,77,0,0,
1,8,0.521623,0.206009,-0.0740401,339.726,0.532,74,0,0,
1,16,0.560271,0.220223,0,339.731,0.568,30,0,0,
1,24,0.621994,0.242947,0.0890708,339.737,0.64,73,0,0,
1,1,0.466038,0.185319,-0.125268,339.742,0.484,76,0,0,
1,9,0.530291,0.208972,-0.0658094,339.748,0.54,75,0,0,
1,17,0.560277,0.219973,0.00991297,339.754,0.568,30,0,0,
1,25,0.627954,0.244865,0.10137,339.759,0.648,63,0,0,
1,2,0.482662,0.191237,-0.120961,339.765,0.5,42,0,0,
1,10,0.520176,0.205007,-0.055191,339.771,0.528,76,0,0,
1,18,0.575124,0.225191,0.0203813,339.776,0.584,38,0,0,
1,26,0.633691,0.246696,0.113913,339.782,0.656,75,0,0,
1,3,0.488307,0.193098,-0.113375,339.788,0.504,54,0,0,
1,11,0.536043,0.210613,-0.0474127,339.793,0.544,75,0,0,
1,19,0.582292,0.22757,0.0309829,339.799,0.592,39,0,0,
1,27,0.63183,0.245727,0.125171,339.804,0.656,75,0,0,
1,4,0.497514,0.196264,-0.106451,339.81,0.512,61,0,0,
1,12,0.53308,0.209283,-0.0376685,339.816,0.54,72,0,0,
1,20,0.596771,0.23263,0.0424119,339.821,0.608,60,0,0,
1,28,0.637129,0.24739,0.138053,339.827,0.664,65,0,0,
1,5,0.51032,0.200744,-0.0999839,339.832,0.524,70,0,0,
1,13,0.533702,0.209271,-0.0282614,339.838,0.54,75,0,0,
1,21,0.584859,0.227989,0.0519448,339.844,0.596,60,0,0,
1,29,0.642189,0.248961,0.151167,339.849,0.672,25,0,0,
1,6,0.511964,0.201117,-0.0909916,339.855,0.524,71,0,0,
1,14,0.549183,0.214709,-0.0194041,339.861,0.556,66,0,0,
1,22,0.606422,0.235632,0.0648076,339.866,0.62,55,0,0,
1,30,0.628784,0.24376,0.159668,339.872,0.66,50,0,0,
1,7,0.506041,0.198717,-0.0807202,339.878,0.516,74,0,0,
1,15,0.549506,0.214581,-0.00970354,339.883,0.556,64,0,0,
1,23,0.601636,0.233608,0.0750715,339.889,0.616,69,0,0,
1,31,0.644312,0.249162,0.175997,339.894,0.68,61,0,0,
1,0,0.468037,0.184583,-0.134511,339.9,0.488,77,0,0,
1,8,0.529708,0.207092,-0.0751535,339.906,0.54,70,0,0,
1,16,0.557204,0.217088,0,339.911,0.564,49,0,0,
1,24,0.622754,0.240992,0.0890708,339.917,0.64,74,0,0,
1,1,0.470247,0.18518,-0.126304,339.922,0.488,73,0,0,
1,9,0.530945,0.207306,-0.0658094,339.928,0.54,75,0,0,
1,17,0.564721,0.219584,0.00998278,339.934,0.572,30,0,0,
1,25,0.632431,0.244246,0.101995,339.939,0.652,54,0,0,
1,2,0.486907,0.19105,-0.121929,339.945,0.504,61,0,0,
1,10,0.532028,0.207463,-0.0564454,339.951,0.54,75,0,0,
